word,count,relative_use
nature,10,0.000144665461121
fruits,2,2.89330922242e-05
authorizing,2,2.89330922242e-05
extent,28,0.000405063291139
defiance,1,1.44665461121e-05
debt,25,0.000361663652803
numbers------------------------------------------------------,1,1.44665461121e-05
refinement,1,1.44665461121e-05
country,161,0.00232911392405
adventures,1,1.44665461121e-05
demanded,5,7.23327305606e-05
installments,2,2.89330922242e-05
argue,1,1.44665461121e-05
asked,2,2.89330922242e-05
fearlessly,1,1.44665461121e-05
twenty-three,2,2.89330922242e-05
vain,1,1.44665461121e-05
meduxnikeag,1,1.44665461121e-05
blending,1,1.44665461121e-05
reconsideration,3,4.33996383363e-05
union,55,0.000795660036166
advert,2,2.89330922242e-05
much,54,0.000781193490054
privilege,10,0.000144665461121
exactness,1,1.44665461121e-05
palmerston,1,1.44665461121e-05
life,15,0.000216998191682
eastern,2,2.89330922242e-05
derange,1,1.44665461121e-05
wish,2,2.89330922242e-05
moneys,10,0.000144665461121
chile,2,2.89330922242e-05
child,1,1.44665461121e-05
chili,2,2.89330922242e-05
unsold,1,1.44665461121e-05
presidency,2,2.89330922242e-05
contingencies,3,4.33996383363e-05
employ,4,5.78661844485e-05
contemplates,2,2.89330922242e-05
levies,1,1.44665461121e-05
congratulation,3,4.33996383363e-05
actuated,5,7.23327305606e-05
characterize,1,1.44665461121e-05
to-morrow,2,2.89330922242e-05
anticipating,1,1.44665461121e-05
levied,4,5.78661844485e-05
trusted,1,1.44665461121e-05
trustee,1,1.44665461121e-05
severity,3,4.33996383363e-05
things,30,0.000433996383363
harmony,9,0.000130198915009
emphatic,5,7.23327305606e-05
european,10,0.000144665461121
exertion,1,1.44665461121e-05
fairly,1,1.44665461121e-05
seamew,1,1.44665461121e-05
tops,1,1.44665461121e-05
seamen,1,1.44665461121e-05
pioneers,2,2.89330922242e-05
october-----------------------------------------------,1,1.44665461121e-05
intrusion,1,1.44665461121e-05
matters,17,0.000245931283906
vice-president,1,1.44665461121e-05
corporate,3,4.33996383363e-05
opinions,18,0.000260397830018
capitol,1,1.44665461121e-05
misconstruction,1,1.44665461121e-05
distribute,3,4.33996383363e-05
forsaken,1,1.44665461121e-05
beset,1,1.44665461121e-05
succeeding,2,2.89330922242e-05
previous,8,0.000115732368897
enters,1,1.44665461121e-05
had,117,0.00169258589512
advancement,2,2.89330922242e-05
obedient,1,1.44665461121e-05
easy,3,4.33996383363e-05
prison,1,1.44665461121e-05
east,7,0.000101265822785
municipal,3,4.33996383363e-05
disagreement,2,2.89330922242e-05
possible,19,0.00027486437613
possibly,1,1.44665461121e-05
indicative,1,1.44665461121e-05
birth,1,1.44665461121e-05
shadow,1,1.44665461121e-05
usually,3,4.33996383363e-05
occurring,2,2.89330922242e-05
desire,31,0.000448462929476
specie,31,0.000448462929476
her--as,1,1.44665461121e-05
beneficial,12,0.000173598553345
right,35,0.000506329113924
old,8,0.000115732368897
people,112,0.00162025316456
crown,3,4.33996383363e-05
deflection,3,4.33996383363e-05
warring,1,1.44665461121e-05
mcleod,4,5.78661844485e-05
for,546,0.00789873417722
inhuman,5,7.23327305606e-05
fox,1,1.44665461121e-05
individuals,18,0.000260397830018
exposition,4,5.78661844485e-05
indelible,1,1.44665461121e-05
precluded,1,1.44665461121e-05
substituted,2,2.89330922242e-05
brokerage,1,1.44665461121e-05
manufacturing,7,0.000101265822785
shaken,4,5.78661844485e-05
dollars,2,2.89330922242e-05
citizens,57,0.000824593128391
anomalous,1,1.44665461121e-05
officeholders,1,1.44665461121e-05
slightly,1,1.44665461121e-05
consulting,4,5.78661844485e-05
statements,3,4.33996383363e-05
facility,4,5.78661844485e-05
infraction,1,1.44665461121e-05
administer,1,1.44665461121e-05
respectable,3,4.33996383363e-05
beings,1,1.44665461121e-05
one-fourth,2,2.89330922242e-05
problematical,1,1.44665461121e-05
furnishing,8,0.000115732368897
unambiguous,1,1.44665461121e-05
authorizes,2,2.89330922242e-05
support,8,0.000115732368897
constantly,10,0.000144665461121
nova,1,1.44665461121e-05
joseph,1,1.44665461121e-05
authorized,16,0.000231464737794
greatness,1,1.44665461121e-05
resulted,4,5.78661844485e-05
halls,14,0.00020253164557
happy,19,0.00027486437613
therefrom,1,1.44665461121e-05
offer,2,2.89330922242e-05
forming,4,5.78661844485e-05
conclusively,2,2.89330922242e-05
back,8,0.000115732368897
hemisphere,2,2.89330922242e-05
incorporation,2,2.89330922242e-05
congratulations,1,1.44665461121e-05
extremity,1,1.44665461121e-05
devices,1,1.44665461121e-05
unanimous,1,1.44665461121e-05
lays,1,1.44665461121e-05
dues,5,7.23327305606e-05
passenger,2,2.89330922242e-05
discountenance,1,1.44665461121e-05
liberal,11,0.000159132007233
proves,1,1.44665461121e-05
exist,24,0.000347197106691
accounting,1,1.44665461121e-05
dealer,2,2.89330922242e-05
negotiations,8,0.000115732368897
imparting,1,1.44665461121e-05
republic,24,0.000347197106691
ambitious,1,1.44665461121e-05
ascription,1,1.44665461121e-05
steamship,2,2.89330922242e-05
disastrously,1,1.44665461121e-05
intend,1,1.44665461121e-05
transported,2,2.89330922242e-05
intent,5,7.23327305606e-05
time,150,0.00216998191682
conferred,7,0.000101265822785
cincinnati,1,1.44665461121e-05
corps,8,0.000115732368897
perpetrated,1,1.44665461121e-05
jarring,2,2.89330922242e-05
chair,1,1.44665461121e-05
midst,1,1.44665461121e-05
twenty-seventh,1,1.44665461121e-05
persevere,2,2.89330922242e-05
fatigues,1,1.44665461121e-05
navigable,2,2.89330922242e-05
choice,4,5.78661844485e-05
gloomy,1,1.44665461121e-05
fullest,1,1.44665461121e-05
exact,1,1.44665461121e-05
augmenting,3,4.33996383363e-05
leave,18,0.000260397830018
depositors,2,2.89330922242e-05
settle,9,0.000130198915009
speculation,8,0.000115732368897
prevent,12,0.000173598553345
occurrence,8,0.000115732368897
insignificant,2,2.89330922242e-05
unrepresented,1,1.44665461121e-05
reaffirmed,1,1.44665461121e-05
jeopardy,2,2.89330922242e-05
current,14,0.00020253164557
all-powerful,1,1.44665461121e-05
falling,3,4.33996383363e-05
ground,14,0.00020253164557
jury,4,5.78661844485e-05
understanding,2,2.89330922242e-05
contemplate,1,1.44665461121e-05
address,2,2.89330922242e-05
alone,15,0.000216998191682
muskets,1,1.44665461121e-05
unrestrained,4,5.78661844485e-05
momentous,2,2.89330922242e-05
molestation,1,1.44665461121e-05
passengers,3,4.33996383363e-05
redemption,10,0.000144665461121
brilliant,1,1.44665461121e-05
wherever,2,2.89330922242e-05
commonly,5,7.23327305606e-05
accomplished,12,0.000173598553345
reclaim,1,1.44665461121e-05
concealed,1,1.44665461121e-05
love,5,7.23327305606e-05
curtailing,1,1.44665461121e-05
bloody,2,2.89330922242e-05
undergone,4,5.78661844485e-05
positive,1,1.44665461121e-05
angry,1,1.44665461121e-05
public-land,1,1.44665461121e-05
opposed,2,2.89330922242e-05
wicked,1,1.44665461121e-05
introducing,2,2.89330922242e-05
conciliating,1,1.44665461121e-05
afford,13,0.000188065099458
subsistence,4,5.78661844485e-05
apparent,5,7.23327305606e-05
validity,1,1.44665461121e-05
approving,2,2.89330922242e-05
appendix,2,2.89330922242e-05
ignorant,2,2.89330922242e-05
virtue,7,0.000101265822785
behalf,2,2.89330922242e-05
originally,3,4.33996383363e-05
valorem,1,1.44665461121e-05
values,2,2.89330922242e-05
believed,17,0.000245931283906
detached,3,4.33996383363e-05
allowed,9,0.000130198915009
offense,1,1.44665461121e-05
winter,2,2.89330922242e-05
divided,4,5.78661844485e-05
divides,2,2.89330922242e-05
overissue,1,1.44665461121e-05
spot,2,2.89330922242e-05
applications,3,4.33996383363e-05
explored,1,1.44665461121e-05
date,3,4.33996383363e-05
such,223,0.003226039783
data,2,2.89330922242e-05
disagreeable,1,1.44665461121e-05
stress,1,1.44665461121e-05
natural,4,5.78661844485e-05
nakedly,1,1.44665461121e-05
consequently,6,8.67992766727e-05
applicant,1,1.44665461121e-05
yielding,3,4.33996383363e-05
st,71,0.00102712477396
inhabiting,5,7.23327305606e-05
so,192,0.00277757685353
subsisting,1,1.44665461121e-05
se,4,5.78661844485e-05
privation,1,1.44665461121e-05
years,63,0.000911392405063
course,51,0.000737793851718
incapacity,2,2.89330922242e-05
unfavorable,1,1.44665461121e-05
tendency,5,7.23327305606e-05
constituted,5,7.23327305606e-05
derive,1,1.44665461121e-05
imperishable,1,1.44665461121e-05
torn,1,1.44665461121e-05
attraction,1,1.44665461121e-05
suspicion,2,2.89330922242e-05
constitutes,2,2.89330922242e-05
suspension,3,4.33996383363e-05
retributive,1,1.44665461121e-05
chaining,1,1.44665461121e-05
thereby,29,0.000419529837251
subordinates,1,1.44665461121e-05
origination,1,1.44665461121e-05
nation,22,0.000318264014467
records,1,1.44665461121e-05
compelled,2,2.89330922242e-05
subscribers,2,2.89330922242e-05
arriving,2,2.89330922242e-05
maintaining,5,7.23327305606e-05
establishing,7,0.000101265822785
instability,2,2.89330922242e-05
quarter,13,0.000188065099458
loans--no,1,1.44665461121e-05
square,2,2.89330922242e-05
receipt,2,2.89330922242e-05
owing,6,8.67992766727e-05
entering,4,5.78661844485e-05
