word,count,relative_use
reducing,1,1.99968005119e-05
shortly,2,3.99936010238e-05
existed,6,0.000119980803072
rely,3,5.99904015358e-05
knowingly,1,1.99968005119e-05
fabric,1,1.99968005119e-05
attainments,2,3.99936010238e-05
support,19,0.000379939209726
constantly,2,3.99936010238e-05
illustrious,1,1.99968005119e-05
sovereign,6,0.000119980803072
liquidated,1,1.99968005119e-05
fervent,3,5.99904015358e-05
avail,2,3.99936010238e-05
absolutely,1,1.99968005119e-05
accordingly,4,7.99872020477e-05
fought,1,1.99968005119e-05
authorized,18,0.000359942409215
way,3,5.99904015358e-05
greatness,1,1.99968005119e-05
letter,1,1.99968005119e-05
was,256,0.00511918093105
war,100,0.00199968005119
happy,22,0.000439929611262
head,3,5.99904015358e-05
insurrection,1,1.99968005119e-05
tiber,1,1.99968005119e-05
offering,2,3.99936010238e-05
offer,4,7.99872020477e-05
attempted,3,5.99904015358e-05
becoming,4,7.99872020477e-05
differences,19,0.000379939209726
pensions,3,5.99904015358e-05
ceded,13,0.000259958406655
payable,1,1.99968005119e-05
talents,3,5.99904015358e-05
powerfully,1,1.99968005119e-05
incorporation,1,1.99968005119e-05
satisfactorily,2,3.99936010238e-05
justify,2,3.99936010238e-05
sustained,13,0.000259958406655
removed,7,0.000139977603583
true,5,9.99840025596e-05
atrocities,1,1.99968005119e-05
evinced,7,0.000139977603583
continuance,2,3.99936010238e-05
congratulations,1,1.99968005119e-05
injury,6,0.000119980803072
portions,6,0.000119980803072
pretension,1,1.99968005119e-05
extremity,1,1.99968005119e-05
attached,3,5.99904015358e-05
less-favored,1,1.99968005119e-05
plymouth,1,1.99968005119e-05
main,1,1.99968005119e-05
debarred,1,1.99968005119e-05
submitting,2,3.99936010238e-05
sides,3,5.99904015358e-05
unusually,1,1.99968005119e-05
interdicting,1,1.99968005119e-05
fate,1,1.99968005119e-05
separated,1,1.99968005119e-05
promises,3,5.99904015358e-05
adopt,12,0.000239961606143
liberal,6,0.000119980803072
inclusive,1,1.99968005119e-05
request,1,1.99968005119e-05
abstract,1,1.99968005119e-05
covers,1,1.99968005119e-05
evidence,3,5.99904015358e-05
proves,1,1.99968005119e-05
exist,14,0.000279955207167
prayer,1,1.99968005119e-05
ship,6,0.000119980803072
incursion,1,1.99968005119e-05
marys,5,9.99840025596e-05
negotiations,5,9.99840025596e-05
constructed,2,3.99936010238e-05
willingly,1,1.99968005119e-05
marking,1,1.99968005119e-05
faithful,15,0.000299952007679
no,95,0.00189969604863
imputable,1,1.99968005119e-05
nc,1,1.99968005119e-05
when,49,0.000979843225084
reality,1,1.99968005119e-05
ny,3,5.99904015358e-05
interested,7,0.000139977603583
republic,3,5.99904015358e-05
holding,1,1.99968005119e-05
papers,4,7.99872020477e-05
test,1,1.99968005119e-05
unwilling,1,1.99968005119e-05
murder,1,1.99968005119e-05
shrink,1,1.99968005119e-05
molested,2,3.99936010238e-05
permitting,1,1.99968005119e-05
delivered,2,3.99936010238e-05
why,2,3.99936010238e-05
felt,18,0.000359942409215
transported,2,3.99936010238e-05
intent,3,5.99904015358e-05
rising,1,1.99968005119e-05
climate,4,7.99872020477e-05
authorities,5,9.99840025596e-05
dense,2,3.99936010238e-05
seeing,2,3.99936010238e-05
digested,1,1.99968005119e-05
annum,2,3.99936010238e-05
longer,3,5.99904015358e-05
bestowed,3,5.99904015358e-05
assume,1,1.99968005119e-05
interval,5,9.99840025596e-05
flag,4,7.99872020477e-05
daily,7,0.000139977603583
withhold,2,3.99936010238e-05
ardently,1,1.99968005119e-05
reception,1,1.99968005119e-05
time,43,0.000859862422012
push,1,1.99968005119e-05
serious,13,0.000259958406655
quantity,1,1.99968005119e-05
unprincipled,1,1.99968005119e-05
restored,2,3.99936010238e-05
neighbors,7,0.000139977603583
tribunals,3,5.99904015358e-05
managed,2,3.99936010238e-05
remarkable,1,1.99968005119e-05
ungranted,1,1.99968005119e-05
strengthened,2,3.99936010238e-05
relieve,3,5.99904015358e-05
cheapness,1,1.99968005119e-05
mild,4,7.99872020477e-05
grateful,8,0.000159974404095
abundant,6,0.000119980803072
devoted,3,5.99904015358e-05
certainly,3,5.99904015358e-05
hold,3,5.99904015358e-05
depend,9,0.000179971204607
zone,1,1.99968005119e-05
foe,1,1.99968005119e-05
tariff,2,3.99936010238e-05
warning,1,1.99968005119e-05
april,4,7.99872020477e-05
father,1,1.99968005119e-05
contemplating,2,3.99936010238e-05
passage,2,3.99936010238e-05
recurrence,4,7.99872020477e-05
answered,1,1.99968005119e-05
finally,4,7.99872020477e-05
promoting,3,5.99904015358e-05
gratulation,1,1.99968005119e-05
marks,2,3.99936010238e-05
terror,1,1.99968005119e-05
sovereignty,14,0.000279955207167
must,29,0.000579907214846
likely,1,1.99968005119e-05
persevere,3,5.99904015358e-05
division,2,3.99936010238e-05
buccaneering,2,3.99936010238e-05
advantage,23,0.000459926411774
exalted,2,3.99936010238e-05
navigable,2,3.99936010238e-05
bluffs,3,5.99904015358e-05
keeping,1,1.99968005119e-05
diminish,4,7.99872020477e-05
unfriendliness,2,3.99936010238e-05
emergencies,1,1.99968005119e-05
gloomy,1,1.99968005119e-05
fullest,1,1.99968005119e-05
little,7,0.000139977603583
exact,1,1.99968005119e-05
feeble,2,3.99936010238e-05
minute,2,3.99936010238e-05
governments,49,0.000979843225084
incitement,1,1.99968005119e-05
presented,9,0.000179971204607
did,9,0.000179971204607
proposals,2,3.99936010238e-05
ascertaining,1,1.99968005119e-05
augmenting,4,7.99872020477e-05
leave,4,7.99872020477e-05
settle,2,3.99936010238e-05
excellence,2,3.99936010238e-05
encroach,1,1.99968005119e-05
accumulation,1,1.99968005119e-05
pontchartrain,1,1.99968005119e-05
upper,5,9.99840025596e-05
revolution,9,0.000179971204607
alluded,1,1.99968005119e-05
regret,10,0.000199968005119
injunction,2,3.99936010238e-05
d,1,1.99968005119e-05
inland,8,0.000159974404095
invaded,2,3.99936010238e-05
unconnected,2,3.99936010238e-05
port,10,0.000199968005119
penetrated,1,1.99968005119e-05
purchasers,2,3.99936010238e-05
endangering,1,1.99968005119e-05
adds,1,1.99968005119e-05
constitution,16,0.000319948808191
assistance,1,1.99968005119e-05
contracted,2,3.99936010238e-05
uniform,2,3.99936010238e-05
current,12,0.000239961606143
health,2,3.99936010238e-05
supplies,7,0.000139977603583
falling,1,1.99968005119e-05
appeal,3,5.99904015358e-05
amounting,4,7.99872020477e-05
filled,1,1.99968005119e-05
satisfy,2,3.99936010238e-05
supporting,1,1.99968005119e-05
dispose,1,1.99968005119e-05
transportation,10,0.000199968005119
mechanic,1,1.99968005119e-05
guardian,1,1.99968005119e-05
mr,1,1.99968005119e-05
french,9,0.000179971204607
agreement,6,0.000119980803072
attainment,4,7.99872020477e-05
entertain,1,1.99968005119e-05
yards,1,1.99968005119e-05
alone,7,0.000139977603583
along,18,0.000359942409215
colonization,1,1.99968005119e-05
appears,14,0.000279955207167
change,16,0.000319948808191
comptroller,3,5.99904015358e-05
redemption,1,1.99968005119e-05
institute,2,3.99936010238e-05
endow,1,1.99968005119e-05
funded,1,1.99968005119e-05
spheres,1,1.99968005119e-05
accomplished,7,0.000139977603583
piers,3,5.99904015358e-05
patriotic,4,7.99872020477e-05
vitiated,1,1.99968005119e-05
navigation,15,0.000299952007679
engineer,1,1.99968005119e-05
useful,10,0.000199968005119
consolation,1,1.99968005119e-05
transcend,1,1.99968005119e-05
merely,1,1.99968005119e-05
vitals,1,1.99968005119e-05
prefer,1,1.99968005119e-05
marked,5,9.99840025596e-05
retires,1,1.99968005119e-05
surmount,2,3.99936010238e-05
subfactors,1,1.99968005119e-05
crisis,2,3.99936010238e-05
market,6,0.000119980803072
undergone,1,1.99968005119e-05
wealth,1,1.99968005119e-05
prove,3,5.99904015358e-05
perished,1,1.99968005119e-05
republican,1,1.99968005119e-05
visit,2,3.99936010238e-05
abroad,2,3.99936010238e-05
wrongs,3,5.99904015358e-05
territories,11,0.000219964805631
cherished,4,7.99872020477e-05
prey,2,3.99936010238e-05
memory,2,3.99936010238e-05
black,1,1.99968005119e-05
associated,2,3.99936010238e-05
rios,1,1.99968005119e-05
commissioner,1,1.99968005119e-05
preserving,4,7.99872020477e-05
afford,12,0.000239961606143
assent,1,1.99968005119e-05
acceptable,1,1.99968005119e-05
apparent,2,3.99936010238e-05
odious,1,1.99968005119e-05
asserting,2,3.99936010238e-05
ignorant,1,1.99968005119e-05
virtue,8,0.000159974404095
amelia,5,9.99840025596e-05
cases,12,0.000239961606143
effort,9,0.000179971204607
capturing,1,1.99968005119e-05
demolish,1,1.99968005119e-05
jealousy,1,1.99968005119e-05
fortified,1,1.99968005119e-05
facilitating,2,3.99936010238e-05
modified,1,1.99968005119e-05
districts,3,5.99904015358e-05
harmonious,2,3.99936010238e-05
incidents,2,3.99936010238e-05
can,69,0.00137977923532
believed,21,0.00041993281075
making,17,0.000339945608703
discharging,3,5.99904015358e-05
dispute,1,1.99968005119e-05
slightest,4,7.99872020477e-05
numbers,1,1.99968005119e-05
claim,16,0.000319948808191
citizens,64,0.00127979523276
want,5,9.99840025596e-05
arise,2,3.99936010238e-05
agent,5,9.99840025596e-05
sphere,1,1.99968005119e-05
heard,3,5.99904015358e-05
narrows,2,3.99936010238e-05
purity,3,5.99904015358e-05
council,3,5.99904015358e-05
allowed,6,0.000119980803072
offense,3,5.99904015358e-05
evidently,3,5.99904015358e-05
impartiality,2,3.99936010238e-05
restitution,2,3.99936010238e-05
productive,5,9.99840025596e-05
commendation,1,1.99968005119e-05
quaupaw,1,1.99968005119e-05
fortunately,1,1.99968005119e-05
oppressing,1,1.99968005119e-05
secured,13,0.000259958406655
cuba,5,9.99840025596e-05
mingles,1,1.99968005119e-05
species,1,1.99968005119e-05
vital,4,7.99872020477e-05
fourth,1,1.99968005119e-05
holland,1,1.99968005119e-05
husbandry,1,1.99968005119e-05
eight,1,1.99968005119e-05
secures,2,3.99936010238e-05
undertook,1,1.99968005119e-05
economy,9,0.000179971204607
professing,1,1.99968005119e-05
may,162,0.00323948168293
sacrifice,2,3.99936010238e-05
steadily,5,9.99840025596e-05
southern,7,0.000139977603583
grounds,2,3.99936010238e-05
produce,23,0.000459926411774
mankind,1,1.99968005119e-05
commit,1,1.99968005119e-05
date,9,0.000179971204607
such,138,0.00275955847064
destructive,5,9.99840025596e-05
nomination,1,1.99968005119e-05
mcree,1,1.99968005119e-05
man,1,1.99968005119e-05
temperate,1,1.99968005119e-05
branches,10,0.000199968005119
varieties,1,1.99968005119e-05
succeeded,3,5.99904015358e-05
conscious,2,3.99936010238e-05
whenever,1,1.99968005119e-05
explicit,2,3.99936010238e-05
yielding,3,5.99904015358e-05
st,27,0.000539913613822
inhabitants,8,0.000159974404095
so,112,0.00223964165733
progressively,1,1.99968005119e-05
african,1,1.99968005119e-05
conquests,1,1.99968005119e-05
lamented,1,1.99968005119e-05
outlet,1,1.99968005119e-05
exclusive,4,7.99872020477e-05
acts,16,0.000319948808191
repair,4,7.99872020477e-05
gradual,3,5.99904015358e-05
displayed,3,5.99904015358e-05
consulting,1,1.99968005119e-05
years,31,0.000619900815869
furnishes,7,0.000139977603583
course,34,0.000679891217405
incapacity,1,1.99968005119e-05
perpetrate,1,1.99968005119e-05
unfavorable,5,9.99840025596e-05
still,32,0.000639897616381
tendency,4,7.99872020477e-05
constituted,4,7.99872020477e-05
tending,3,5.99904015358e-05
derive,13,0.000259958406655
police,1,1.99968005119e-05
solace,1,1.99968005119e-05
how,11,0.000219964805631
interesting,11,0.000219964805631
amounted,11,0.000219964805631
inflicted,3,5.99904015358e-05
forms,3,5.99904015358e-05
amelioration,1,1.99968005119e-05
policy,36,0.000719884818429
ours,1,1.99968005119e-05
troubled,1,1.99968005119e-05
norway,2,3.99936010238e-05
abusive,1,1.99968005119e-05
texas,2,3.99936010238e-05
emigrants,1,1.99968005119e-05
correspondence,3,5.99904015358e-05
cling,2,3.99936010238e-05
thereby,11,0.000219964805631
views,14,0.000279955207167
profession,1,1.99968005119e-05
nation,49,0.000979843225084
process,5,9.99840025596e-05
touching,3,5.99904015358e-05
compelled,4,7.99872020477e-05
half,1,1.99968005119e-05
not,252,0.005039193729
now,44,0.000879859222524
provision,25,0.000499920012798
killed,1,1.99968005119e-05
nor,18,0.000359942409215
possess,6,0.000119980803072
administer,2,3.99936010238e-05
term,15,0.000299952007679
equality,5,9.99840025596e-05
name,3,5.99904015358e-05
neutrality,9,0.000179971204607
january,12,0.000239961606143
avocations,1,1.99968005119e-05
legislation,1,1.99968005119e-05
establishing,2,3.99936010238e-05
uncultivated,1,1.99968005119e-05
denmark,1,1.99968005119e-05
dishonor,1,1.99968005119e-05
importation,1,1.99968005119e-05
entirely,4,7.99872020477e-05
quarter,19,0.000379939209726
repaired,1,1.99968005119e-05
individually,2,3.99936010238e-05
domain,1,1.99968005119e-05
prompted,1,1.99968005119e-05
shews,1,1.99968005119e-05
lieu,1,1.99968005119e-05
directing,2,3.99936010238e-05
manifests,1,1.99968005119e-05
inhabiting,4,7.99872020477e-05
shewn,5,9.99840025596e-05
entering,4,7.99872020477e-05
year,77,0.00153975363942
aloof,1,1.99968005119e-05
tumultuous,1,1.99968005119e-05
self-government,3,5.99904015358e-05
plans,3,5.99904015358e-05
adduced,2,3.99936010238e-05
shown,6,0.000119980803072
accomplish,7,0.000139977603583
jackson,2,3.99936010238e-05
opened,7,0.000139977603583
intercourse,25,0.000499920012798
factors,1,1.99968005119e-05
profit,3,5.99904015358e-05
greeks,1,1.99968005119e-05
interference,2,3.99936010238e-05
astray,2,3.99936010238e-05
looking,3,5.99904015358e-05
contained,1,1.99968005119e-05
investigation,1,1.99968005119e-05
edifices,1,1.99968005119e-05
correct,5,9.99840025596e-05
indicating,3,5.99904015358e-05
bordering,4,7.99872020477e-05
virtues,1,1.99968005119e-05
earlier,1,1.99968005119e-05
annoyance,4,7.99872020477e-05
sympathize,1,1.99968005119e-05
million,30,0.000599904015358
incentives,1,1.99968005119e-05
authorizes,1,1.99968005119e-05
possibility,1,1.99968005119e-05
unfriendly,2,3.99936010238e-05
dependencies,1,1.99968005119e-05
advantages,15,0.000299952007679
besides,2,3.99936010238e-05
obligation,7,0.000139977603583
remainder,1,1.99968005119e-05
accommodation,11,0.000219964805631
forbids,1,1.99968005119e-05
care,8,0.000159974404095
thinks,1,1.99968005119e-05
advance,1,1.99968005119e-05
contemplation,3,5.99904015358e-05
unlicensed,1,1.99968005119e-05
impose,4,7.99872020477e-05
british,31,0.000619900815869
motion,1,1.99968005119e-05
turn,4,7.99872020477e-05
place,21,0.00041993281075
invitation,2,3.99936010238e-05
routes,5,9.99840025596e-05
charleston,1,1.99968005119e-05
impost,1,1.99968005119e-05
associates,2,3.99936010238e-05
think,3,5.99904015358e-05
frequent,1,1.99968005119e-05
first,43,0.000859862422012
origin,6,0.000119980803072
suspend,4,7.99872020477e-05
saving,3,5.99904015358e-05
surviving,2,3.99936010238e-05
revenue,55,0.00109982402816
clause,3,5.99904015358e-05
one,34,0.000679891217405
injuring,1,1.99968005119e-05
adverted,3,5.99904015358e-05
commissioners,15,0.000299952007679
specifically,1,1.99968005119e-05
suspended,8,0.000159974404095
spanish,19,0.000379939209726
carry,15,0.000299952007679
impossible,11,0.000219964805631
message,1,1.99968005119e-05
accountability,2,3.99936010238e-05
open,10,0.000199968005119
discharged,5,9.99840025596e-05
spread,2,3.99936010238e-05
disinterested,4,7.99872020477e-05
city,12,0.000239961606143
given,33,0.000659894416893
necessarily,3,5.99904015358e-05
checked,1,1.99968005119e-05
district,7,0.000139977603583
pushed,1,1.99968005119e-05
fl,1,1.99968005119e-05
caught,1,1.99968005119e-05
impracticability,1,1.99968005119e-05
remotely,1,1.99968005119e-05
anyone,2,3.99936010238e-05
indicate,1,1.99968005119e-05
returns,3,5.99904015358e-05
proclaimed,2,3.99936010238e-05
escort,1,1.99968005119e-05
convention,24,0.000479923212286
white,1,1.99968005119e-05
friend,1,1.99968005119e-05
gives,4,7.99872020477e-05
acquisitions,1,1.99968005119e-05
excellent,2,3.99936010238e-05
arouses,1,1.99968005119e-05
overture,1,1.99968005119e-05
that,746,0.0149176131819
admonition,1,1.99968005119e-05
taxation,1,1.99968005119e-05
crews,1,1.99968005119e-05
proving,1,1.99968005119e-05
resulted,1,1.99968005119e-05
copy,3,5.99904015358e-05
undoubtedly,2,3.99936010238e-05
than,55,0.00109982402816
population,22,0.000439929611262
dukedom,1,1.99968005119e-05
unfortunately,1,1.99968005119e-05
sailing,1,1.99968005119e-05
depressed,1,1.99968005119e-05
require,20,0.000399936010238
folly,1,1.99968005119e-05
diplomatic,2,3.99936010238e-05
transferred,2,3.99936010238e-05
seminaries,1,1.99968005119e-05
protected,10,0.000199968005119
venture,1,1.99968005119e-05
were,99,0.00197968325068
gigantic,2,3.99936010238e-05
russia,11,0.000219964805631
respectability,1,1.99968005119e-05
and,1602,0.0320348744201
re-shipped,1,1.99968005119e-05
remained,5,9.99840025596e-05
exceeded,9,0.000179971204607
argument,1,1.99968005119e-05
medical,1,1.99968005119e-05
suffrages,2,3.99936010238e-05
spectacle,6,0.000119980803072
uninterrupted,1,1.99968005119e-05
recover,2,3.99936010238e-05
any,115,0.00229963205887
elsewhere,1,1.99968005119e-05
prosperity,12,0.000239961606143
form,13,0.000259958406655
spoliations,3,5.99904015358e-05
warriors,1,1.99968005119e-05
manufacturers,4,7.99872020477e-05
aside,1,1.99968005119e-05
instructed,12,0.000239961606143
note,1,1.99968005119e-05
equipment,1,1.99968005119e-05
intends,1,1.99968005119e-05
unavailing,1,1.99968005119e-05
take,18,0.000359942409215
repeatedly,1,1.99968005119e-05
forming,4,7.99872020477e-05
interior,9,0.000179971204607
destroy,2,3.99936010238e-05
rages,1,1.99968005119e-05
relaxed,1,1.99968005119e-05
channel,2,3.99936010238e-05
flattered,1,1.99968005119e-05
urge,2,3.99936010238e-05
handing,1,1.99968005119e-05
sure,2,3.99936010238e-05
altered,1,1.99968005119e-05
oppressive,1,1.99968005119e-05
opposite,2,3.99936010238e-05
track,1,1.99968005119e-05
invasions,2,3.99936010238e-05
price,13,0.000259958406655
knew,1,1.99968005119e-05
paid,12,0.000239961606143
landing,1,1.99968005119e-05
occurred,17,0.000339945608703
tract,1,1.99968005119e-05
remarks,1,1.99968005119e-05
america,9,0.000179971204607
inserted,1,1.99968005119e-05
conspicuous,3,5.99904015358e-05
susquehannah,1,1.99968005119e-05
peaceful,1,1.99968005119e-05
forever,4,7.99872020477e-05
annul,1,1.99968005119e-05
especially,23,0.000459926411774
fills,1,1.99968005119e-05
considered,13,0.000259958406655
average,1,1.99968005119e-05
proud,1,1.99968005119e-05
steady,5,9.99840025596e-05
sale,9,0.000179971204607
pernicious,5,9.99840025596e-05
prepare,1,1.99968005119e-05
slaves,5,9.99840025596e-05
infringement,1,1.99968005119e-05
dispersed,1,1.99968005119e-05
cortes,3,5.99904015358e-05
laws,35,0.000699888017917
precise,5,9.99840025596e-05
perpetrated,1,1.99968005119e-05
conjunctures,1,1.99968005119e-05
surplus,4,7.99872020477e-05
show,2,3.99936010238e-05
circulating,2,3.99936010238e-05
allegations,1,1.99968005119e-05
accession,3,5.99904015358e-05
merit,8,0.000159974404095
sites,2,3.99936010238e-05
discovered,1,1.99968005119e-05
elevate,1,1.99968005119e-05
executed,6,0.000119980803072
inconsistent,1,1.99968005119e-05
misrepresenting,1,1.99968005119e-05
tonnage,10,0.000199968005119
gratified,1,1.99968005119e-05
inequality,2,3.99936010238e-05
fifth,1,1.99968005119e-05
ground,10,0.000199968005119
osages,1,1.99968005119e-05
slow,2,3.99936010238e-05
gulf,9,0.000179971204607
title,7,0.000139977603583
proclamation,3,5.99904015358e-05
treasure,1,1.99968005119e-05
proportion,7,0.000139977603583
crime,5,9.99840025596e-05
only,46,0.000919852823548
explicitly,1,1.99968005119e-05
believing,5,9.99840025596e-05
treasury,45,0.000899856023036
outrage,2,3.99936010238e-05
fort,6,0.000119980803072
dreaded,2,3.99936010238e-05
carolina,2,3.99936010238e-05
depressing,1,1.99968005119e-05
guarded,2,3.99936010238e-05
closed,1,1.99968005119e-05
contracts,1,1.99968005119e-05
cannon,4,7.99872020477e-05
lighten,1,1.99968005119e-05
designated,4,7.99872020477e-05
expectation,3,5.99904015358e-05
d'affaires,1,1.99968005119e-05
harbors,1,1.99968005119e-05
fortifications,29,0.000579907214846
cannot,1,1.99968005119e-05
nearly,8,0.000159974404095
distinctly,4,7.99872020477e-05
applause,1,1.99968005119e-05
neither,6,0.000119980803072
gallantry,3,5.99904015358e-05
village,2,3.99936010238e-05
objection,3,5.99904015358e-05
regarding,6,0.000119980803072
resource,4,7.99872020477e-05
seldom,2,3.99936010238e-05
especial,1,1.99968005119e-05
yield,2,3.99936010238e-05
across,1,1.99968005119e-05
effectual,5,9.99840025596e-05
miles,2,3.99936010238e-05
though,3,5.99904015358e-05
liable,5,9.99840025596e-05
where,18,0.000359942409215
communicated,17,0.000339945608703
declared,13,0.000259958406655
concert,4,7.99872020477e-05
seas,9,0.000179971204607
violated,2,3.99936010238e-05
labors,3,5.99904015358e-05
stipulation,2,3.99936010238e-05
relative,4,7.99872020477e-05
elected,2,3.99936010238e-05
actively,1,1.99968005119e-05
appropriating,1,1.99968005119e-05
impressions,2,3.99936010238e-05
heavy,1,1.99968005119e-05
concern,6,0.000119980803072
foresight,1,1.99968005119e-05
satisfying,2,3.99936010238e-05
inequalities,1,1.99968005119e-05
enlightening,1,1.99968005119e-05
subsequent,5,9.99840025596e-05
review,3,5.99904015358e-05
ornament,3,5.99904015358e-05
representatives,18,0.000359942409215
navigated,1,1.99968005119e-05
dismemberment,1,1.99968005119e-05
boundaries,5,9.99840025596e-05
between,111,0.00221964485682
affecting,7,0.000139977603583
justified,3,5.99904015358e-05
presage,1,1.99968005119e-05
checks,1,1.99968005119e-05
arrival,4,7.99872020477e-05
multiplied,1,1.99968005119e-05
notice,3,5.99904015358e-05
august,4,7.99872020477e-05
parent,2,3.99936010238e-05
parental,2,3.99936010238e-05
inseparable,7,0.000139977603583
arbuthnot,1,1.99968005119e-05
countenance,1,1.99968005119e-05
awards,1,1.99968005119e-05
prematurely,2,3.99936010238e-05
menacing,2,3.99936010238e-05
article,34,0.000679891217405
cities,7,0.000139977603583
suppressed,6,0.000119980803072
originates,1,1.99968005119e-05
postage,3,5.99904015358e-05
stages,1,1.99968005119e-05
possessions,1,1.99968005119e-05
spared,2,3.99936010238e-05
many,42,0.000839865621501
according,15,0.000299952007679
contract,2,3.99936010238e-05
forthwith,4,7.99872020477e-05
s,1,1.99968005119e-05
present,69,0.00137977923532
disappointment,1,1.99968005119e-05
conducting,1,1.99968005119e-05
expression,3,5.99904015358e-05
comes,1,1.99968005119e-05
allowance,2,3.99936010238e-05
duty,30,0.000599904015358
among,23,0.000459926411774
impediments,1,1.99968005119e-05
afterwards,5,9.99840025596e-05
sixth,1,1.99968005119e-05
period,29,0.000579907214846
dispatch,3,5.99904015358e-05
adjudication,2,3.99936010238e-05
satisfaction,26,0.00051991681331
maintained,17,0.000339945608703
grants,5,9.99840025596e-05
learning,1,1.99968005119e-05
ordered,4,7.99872020477e-05
endeavor,5,9.99840025596e-05
mortification,1,1.99968005119e-05
considering,3,5.99904015358e-05
better,9,0.000179971204607
arts,7,0.000139977603583
subscribed,2,3.99936010238e-05
capable,3,5.99904015358e-05
west,16,0.000319948808191
informed,4,7.99872020477e-05
wrt,2,3.99936010238e-05
fellow-citizens,15,0.000299952007679
almighty,4,7.99872020477e-05
production,1,1.99968005119e-05
punished,1,1.99968005119e-05
combined,1,1.99968005119e-05
motives,6,0.000119980803072
dangers,15,0.000299952007679
rebuilt,2,3.99936010238e-05
hardly,1,1.99968005119e-05
sensibly,5,9.99840025596e-05
systems,1,1.99968005119e-05
wants,9,0.000179971204607
direction,8,0.000159974404095
relations,45,0.000899856023036
thousand,1,1.99968005119e-05
formed,30,0.000599904015358
dangerous,1,1.99968005119e-05
observers,1,1.99968005119e-05
observe,2,3.99936010238e-05
minister,34,0.000679891217405
declaration,4,7.99872020477e-05
suspected,1,1.99968005119e-05
attentive,2,3.99936010238e-05
spirit,26,0.00051991681331
those,140,0.00279955207167
missions,1,1.99968005119e-05
paying,5,9.99840025596e-05
myself,1,1.99968005119e-05
distressing,1,1.99968005119e-05
these,135,0.00269956806911
accommodating,1,1.99968005119e-05
intimately,1,1.99968005119e-05
cultivator,1,1.99968005119e-05
residence,3,5.99904015358e-05
situation,14,0.000279955207167
invited,6,0.000119980803072
perpetuate,1,1.99968005119e-05
vest,2,3.99936010238e-05
soil,6,0.000119980803072
sincere,3,5.99904015358e-05
fabricating,1,1.99968005119e-05
engaged,20,0.000399936010238
blockades,1,1.99968005119e-05
commander,1,1.99968005119e-05
middle,3,5.99904015358e-05
sudden,2,3.99936010238e-05
embrace,2,3.99936010238e-05
disciplining,1,1.99968005119e-05
commanded,1,1.99968005119e-05
wisely,1,1.99968005119e-05
floating,1,1.99968005119e-05
movements,2,3.99936010238e-05
par,2,3.99936010238e-05
verified,1,1.99968005119e-05
author,4,7.99872020477e-05
pay,1,1.99968005119e-05
granted,11,0.000219964805631
same,49,0.000979843225084
injurious,3,5.99904015358e-05
epoch,6,0.000119980803072
agitated,2,3.99936010238e-05
physical,2,3.99936010238e-05
charge',1,1.99968005119e-05
events,12,0.000239961606143
extended,15,0.000299952007679
assigns,1,1.99968005119e-05
closest,1,1.99968005119e-05
sickness,2,3.99936010238e-05
enjoyment,5,9.99840025596e-05
landed,1,1.99968005119e-05
driven,2,3.99936010238e-05
persons,9,0.000179971204607
fruit,2,3.99936010238e-05
arose,3,5.99904015358e-05
changing,1,1.99968005119e-05
all-merciful,1,1.99968005119e-05
implements,1,1.99968005119e-05
odium,1,1.99968005119e-05
theater,1,1.99968005119e-05
undefined,1,1.99968005119e-05
shared,1,1.99968005119e-05
traded,1,1.99968005119e-05
vacant,2,3.99936010238e-05
constitutional,6,0.000119980803072
evils,1,1.99968005119e-05
severe,1,1.99968005119e-05
without,48,0.000959846424572
relief,7,0.000139977603583
relied,1,1.99968005119e-05
inability,1,1.99968005119e-05
termination,5,9.99840025596e-05
reward,2,3.99936010238e-05
bodies,2,3.99936010238e-05
charged,3,5.99904015358e-05
summer,4,7.99872020477e-05
manifold,2,3.99936010238e-05
being,38,0.000759878419453
money,9,0.000179971204607
guided,2,3.99936010238e-05
rest,4,7.99872020477e-05
judiciously,2,3.99936010238e-05
communities,3,5.99904015358e-05
civilized,15,0.000299952007679
cease,6,0.000119980803072
alloyed,1,1.99968005119e-05
aspect,1,1.99968005119e-05
positions,3,5.99904015358e-05
postmaster,1,1.99968005119e-05
presumption,3,5.99904015358e-05
death,3,5.99904015358e-05
rose,1,1.99968005119e-05
munition,1,1.99968005119e-05
seems,10,0.000199968005119
except,6,0.000119980803072
improvement,29,0.000579907214846
instrument,3,5.99904015358e-05
treatment,1,1.99968005119e-05
overthrow,1,1.99968005119e-05
prominently,1,1.99968005119e-05
extensive,15,0.000299952007679
real,3,5.99904015358e-05
negotiating,1,1.99968005119e-05
alleghany,1,1.99968005119e-05
porto,2,3.99936010238e-05
rules,3,5.99904015358e-05
narrower,1,1.99968005119e-05
sums,4,7.99872020477e-05
admitting,1,1.99968005119e-05
usefully,1,1.99968005119e-05
early,28,0.000559910414334
earnest,8,0.000159974404095
permanence,1,1.99968005119e-05
traffic,2,3.99936010238e-05
detract,1,1.99968005119e-05
unaccounted,1,1.99968005119e-05
confined,7,0.000139977603583
world,17,0.000339945608703
accepted,7,0.000139977603583
disappointed,1,1.99968005119e-05
calculate,1,1.99968005119e-05
rear,1,1.99968005119e-05
rocky,2,3.99936010238e-05
acquainted,1,1.99968005119e-05
fortune,1,1.99968005119e-05
disposing,1,1.99968005119e-05
