word,count,relative_use
housing,16,0.00011866267169
dissent--cannot,1,7.41641698063e-06
frustration,3,2.22492509419e-05
investment--and,1,7.41641698063e-06
naturally,2,1.48328339613e-05
function,7,5.19149188644e-05
fiscal,31,0.000229908926399
complacency,3,2.22492509419e-05
delivery,3,2.22492509419e-05
construction,12,8.89970037675e-05
valuation,2,1.48328339613e-05
arsenals,2,1.48328339613e-05
count,2,1.48328339613e-05
fragmentation,1,7.41641698063e-06
places,9,6.67477528257e-05
shrunk,1,7.41641698063e-06
official,8,5.9331335845e-05
reinforcement,1,7.41641698063e-06
excitement,1,7.41641698063e-06
placed,15,0.000111246254709
convince,3,2.22492509419e-05
leashes,1,7.41641698063e-06
monument,1,7.41641698063e-06
static,3,2.22492509419e-05
distribution,10,7.41641698063e-05
trouble--and,1,7.41641698063e-06
congress-and,1,7.41641698063e-06
bearing,1,7.41641698063e-06
againi,1,7.41641698063e-06
rightly,6,4.44985018838e-05
thirty-nine,1,7.41641698063e-06
nurses,2,1.48328339613e-05
recognize,37,0.000274407428283
contribute,14,0.000103829837729
slowing,3,2.22492509419e-05
appeasement--and,1,7.41641698063e-06
aristotle,1,7.41641698063e-06
recommendations,7,5.19149188644e-05
retrospect,1,7.41641698063e-06
compared,9,6.67477528257e-05
mushroom,1,7.41641698063e-06
variety,5,3.70820849031e-05
trials,2,1.48328339613e-05
forests,1,7.41641698063e-06
details,4,2.96656679225e-05
illusion,6,4.44985018838e-05
reckless,2,1.48328339613e-05
zuckert,1,7.41641698063e-06
repeat,6,4.44985018838e-05
oppression,4,2.96656679225e-05
dismantle,1,7.41641698063e-06
outlets,1,7.41641698063e-06
baffling,1,7.41641698063e-06
chance,31,0.000229908926399
again>,1,7.41641698063e-06
dogmatism's,1,7.41641698063e-06
repeal,5,3.70820849031e-05
inspiration,1,7.41641698063e-06
athwart,1,7.41641698063e-06
done--and,1,7.41641698063e-06
spokesmen,1,7.41641698063e-06
rule,11,8.15805867869e-05
mercenary,1,7.41641698063e-06
confinement,1,7.41641698063e-06
compete,20,0.000148328339613
smart's,1,7.41641698063e-06
searched,1,7.41641698063e-06
rural,3,2.22492509419e-05
undefensible,1,7.41641698063e-06
rights-we,1,7.41641698063e-06
child,8,5.9331335845e-05
desirable,5,3.70820849031e-05
controversial,1,7.41641698063e-06
deepen,1,7.41641698063e-06
mansion,1,7.41641698063e-06
oldest,4,2.96656679225e-05
saved,3,2.22492509419e-05
people--unless,1,7.41641698063e-06
relationships,2,1.48328339613e-05
votes,11,8.15805867869e-05
voter,1,7.41641698063e-06
unanimity,2,1.48328339613e-05
speeded,1,7.41641698063e-06
voted,27,0.000200243258477
tyrannies,2,1.48328339613e-05
worth,9,6.67477528257e-05
wreath,2,1.48328339613e-05
unsold,1,7.41641698063e-06
compassion,1,7.41641698063e-06
distort,1,7.41641698063e-06
begrudge,1,7.41641698063e-06
steel-mill,1,7.41641698063e-06
exporters,1,7.41641698063e-06
we'll,3,2.22492509419e-05
abhorrence,1,7.41641698063e-06
red,12,8.89970037675e-05
yesterday's,1,7.41641698063e-06
set-backs,1,7.41641698063e-06
triumph,6,4.44985018838e-05
aeronautics,1,7.41641698063e-06
effort--to,1,7.41641698063e-06
horn,2,1.48328339613e-05
belaboring,1,7.41641698063e-06
listen--with,1,7.41641698063e-06
machines,3,2.22492509419e-05
established,8,5.9331335845e-05
settlement,13,9.64134207482e-05
deliberate,5,3.70820849031e-05
administrationone,1,7.41641698063e-06
above,31,0.000229908926399
interagency,1,7.41641698063e-06
churches,3,2.22492509419e-05
officially,3,2.22492509419e-05
consisting,1,7.41641698063e-06
told,8,5.9331335845e-05
simultaneously,1,7.41641698063e-06
equals,3,2.22492509419e-05
protection,12,8.89970037675e-05
pursuit,23,0.000170577590554
ceased--the,1,7.41641698063e-06
celebration,1,7.41641698063e-06
obtained,7,5.19149188644e-05
daughter,2,1.48328339613e-05
juarez,1,7.41641698063e-06
rigorously,1,7.41641698063e-06
items,7,5.19149188644e-05
employees,4,2.96656679225e-05
postpones,1,7.41641698063e-06
adopt,8,5.9331335845e-05
reappraise,1,7.41641698063e-06
smoke,1,7.41641698063e-06
stressed,4,2.96656679225e-05
it--whether,1,7.41641698063e-06
levies,1,7.41641698063e-06
regimentation,1,7.41641698063e-06
secure,28,0.000207659675458
inequitable,4,2.96656679225e-05
anti-guerrilla,2,1.48328339613e-05
highly,6,4.44985018838e-05
ours--the,2,1.48328339613e-05
thursday,1,7.41641698063e-06
total,32,0.00023732534338
devastation,6,4.44985018838e-05
plow,2,1.48328339613e-05
leaders--faith,1,7.41641698063e-06
motivate,1,7.41641698063e-06
world's,16,0.00011866267169
well-trained,1,7.41641698063e-06
deep-rooted,1,7.41641698063e-06
separated,2,1.48328339613e-05
months--to,1,7.41641698063e-06
crockett,1,7.41641698063e-06
reign,1,7.41641698063e-06
aware,11,8.15805867869e-05
sobering,2,1.48328339613e-05
tariff,6,4.44985018838e-05
blocking,1,7.41641698063e-06
word,14,0.000103829837729
permits,8,5.9331335845e-05
presentation,2,1.48328339613e-05
unfailing,1,7.41641698063e-06
work,80,0.00059331335845
eclipse,1,7.41641698063e-06
refusing,2,1.48328339613e-05
theories,2,1.48328339613e-05
era,10,7.41641698063e-05
pollute,1,7.41641698063e-06
cited,1,7.41641698063e-06
india,12,8.89970037675e-05
americans--that,1,7.41641698063e-06
impair,2,1.48328339613e-05
indicates,6,4.44985018838e-05
itself--all,1,7.41641698063e-06
indifferent,4,2.96656679225e-05
altitudes,1,7.41641698063e-06
idea--on,1,7.41641698063e-06
recovery,20,0.000148328339613
carriers,2,1.48328339613e-05
provide,69,0.000511732771663
agony,2,1.48328339613e-05
minuet,1,7.41641698063e-06
ordinary,3,2.22492509419e-05
beach,2,1.48328339613e-05
fever,2,1.48328339613e-05
transforming,1,7.41641698063e-06
earlier,18,0.000133495505651
customs,2,1.48328339613e-05
lay,6,4.44985018838e-05
faith--faith,1,7.41641698063e-06
purpose--with,1,7.41641698063e-06
law,62,0.000459817852799
meaningful,4,2.96656679225e-05
complacent,2,1.48328339613e-05
within--the,1,7.41641698063e-06
appreciate,5,3.70820849031e-05
greet,1,7.41641698063e-06
them--military,1,7.41641698063e-06
greek,3,2.22492509419e-05
counseled,2,1.48328339613e-05
green,2,1.48328339613e-05
order,58,0.000430152184876
greed,1,7.41641698063e-06
office,35,0.000259574594322
devote,7,5.19149188644e-05
defenders,4,2.96656679225e-05
satisfied,13,9.64134207482e-05
proportionate,1,7.41641698063e-06
deducted,1,7.41641698063e-06
japan,11,8.15805867869e-05
mayor,3,2.22492509419e-05
appeasement,6,4.44985018838e-05
production,22,0.000163161173574
workable,4,2.96656679225e-05
intimidated,1,7.41641698063e-06
harmony,3,2.22492509419e-05
versus,4,2.96656679225e-05
eventually,6,4.44985018838e-05
them,192,0.00142395206028
affected,4,2.96656679225e-05
babies,1,7.41641698063e-06
safe,9,6.67477528257e-05
drain--in,1,7.41641698063e-06
break,10,7.41641698063e-05
band,3,2.22492509419e-05
penetration,1,7.41641698063e-06
they,416,0.00308522946394
bank,7,5.19149188644e-05
bread,3,2.22492509419e-05
eventualities,1,7.41641698063e-06
rocky,1,7.41641698063e-06
classified,2,1.48328339613e-05
backgrounds,1,7.41641698063e-06
slavery,3,2.22492509419e-05
non-interference,1,7.41641698063e-06
deficient,1,7.41641698063e-06
reasonable,5,3.70820849031e-05
summarily,1,7.41641698063e-06
lifted,3,2.22492509419e-05
observance,1,7.41641698063e-06
evolve,1,7.41641698063e-06
councils,3,2.22492509419e-05
crimes,1,7.41641698063e-06
non-catholics,1,7.41641698063e-06
network,2,1.48328339613e-05
forty,2,1.48328339613e-05
vessels,1,7.41641698063e-06
fellows,1,7.41641698063e-06
fellowship,2,1.48328339613e-05
daniel,2,1.48328339613e-05
self-deception,1,7.41641698063e-06
medicine,6,4.44985018838e-05
forth,7,5.19149188644e-05
disagreements,2,1.48328339613e-05
barrier,3,2.22492509419e-05
veto,7,5.19149188644e-05
concluded,2,1.48328339613e-05
standard,9,6.67477528257e-05
admits,1,7.41641698063e-06
disputes,8,5.9331335845e-05
people's,3,2.22492509419e-05
sadly,1,7.41641698063e-06
enlightened,3,2.22492509419e-05
successturning,1,7.41641698063e-06
morass,1,7.41641698063e-06
future-our,1,7.41641698063e-06
unfulfilled,3,2.22492509419e-05
recovering,2,1.48328339613e-05
created,9,6.67477528257e-05
refugee,1,7.41641698063e-06
that--i,1,7.41641698063e-06
dispersal,1,7.41641698063e-06
creates,2,1.48328339613e-05
renew,4,2.96656679225e-05
oppose,5,3.70820849031e-05
footsteps,3,2.22492509419e-05
meshed,1,7.41641698063e-06
organize,1,7.41641698063e-06
of-western,1,7.41641698063e-06
render,3,2.22492509419e-05
railroads,1,7.41641698063e-06
miscalculation,4,2.96656679225e-05
approach--a,1,7.41641698063e-06
another,38,0.000281823845264
antarctic,1,7.41641698063e-06
electronic,1,7.41641698063e-06
illustrate,1,7.41641698063e-06
agriculture,8,5.9331335845e-05
mcgee,2,1.48328339613e-05
approximately,1,7.41641698063e-06
export-minded,1,7.41641698063e-06
rates,27,0.000200243258477
observations,1,7.41641698063e-06
john,16,0.00011866267169
damaging,1,7.41641698063e-06
sergeant,2,1.48328339613e-05
refraining,3,2.22492509419e-05
grandchildren,5,3.70820849031e-05
ted,1,7.41641698063e-06
luncheon,1,7.41641698063e-06
rejected,5,3.70820849031e-05
multi-lateral,1,7.41641698063e-06
mercy,1,7.41641698063e-06
target,4,2.96656679225e-05
defense--and,1,7.41641698063e-06
unmistakable,2,1.48328339613e-05
binds,1,7.41641698063e-06
unmistakably,1,7.41641698063e-06
validity,1,7.41641698063e-06
iron,9,6.67477528257e-05
contrasted,2,1.48328339613e-05
powers,47,0.00034857159809
manned,6,4.44985018838e-05
excitements,1,7.41641698063e-06
respecting,2,1.48328339613e-05
pessimism,2,1.48328339613e-05
manner,8,5.9331335845e-05
vigorous,7,5.19149188644e-05
forced,14,0.000103829837729
strength,117,0.000867720786734
genuine,9,6.67477528257e-05
widen,1,7.41641698063e-06
arrangements--and,1,7.41641698063e-06
convenient,1,7.41641698063e-06
latter,1,7.41641698063e-06
self-defense,6,4.44985018838e-05
elation,2,1.48328339613e-05
practices,5,3.70820849031e-05
quieted,1,7.41641698063e-06
luxury,3,2.22492509419e-05
forces,73,0.000541398439586
transmit,2,1.48328339613e-05
completed,8,5.9331335845e-05
conducive,1,7.41641698063e-06
circles,1,7.41641698063e-06
agreements-agreements,1,7.41641698063e-06
nobody,1,7.41641698063e-06
threat--and,1,7.41641698063e-06
timidity,2,1.48328339613e-05
bruce,1,7.41641698063e-06
exercised,1,7.41641698063e-06
extending,9,6.67477528257e-05
involving,2,1.48328339613e-05
germany,30,0.000222492509419
circled,1,7.41641698063e-06
phase,5,3.70820849031e-05
proverb,1,7.41641698063e-06
grave,4,2.96656679225e-05
calculated,1,7.41641698063e-06
ecclesiastical,1,7.41641698063e-06
alumni,2,1.48328339613e-05
revenue-producing,1,7.41641698063e-06
swamp,1,7.41641698063e-06
bracket,4,2.96656679225e-05
radford,2,1.48328339613e-05
deeply,6,4.44985018838e-05
voting,4,2.96656679225e-05
responded,4,2.96656679225e-05
fitted,1,7.41641698063e-06
reserve,15,0.000111246254709
d-,2,1.48328339613e-05
precarious,3,2.22492509419e-05
anniversary,8,5.9331335845e-05
subtle,3,2.22492509419e-05
enjoyed,2,1.48328339613e-05
eider,1,7.41641698063e-06
politician,1,7.41641698063e-06
markets-price,1,7.41641698063e-06
strength--the,1,7.41641698063e-06
implementation,1,7.41641698063e-06
guidance,1,7.41641698063e-06
myth,6,4.44985018838e-05
deepest,4,2.96656679225e-05
pursuing,2,1.48328339613e-05
adequate,22,0.000163161173574
predecessor,7,5.19149188644e-05
do,300,0.00222492509419
explorations,2,1.48328339613e-05
loved,1,7.41641698063e-06
ardor,1,7.41641698063e-06
de,16,0.00011866267169
colleagues,3,2.22492509419e-05
preferred,2,1.48328339613e-05
yielded,1,7.41641698063e-06
needed--because,1,7.41641698063e-06
missiles--have,1,7.41641698063e-06
stalingrad,1,7.41641698063e-06
vividly,1,7.41641698063e-06
dr,3,2.22492509419e-05
runs,6,4.44985018838e-05
covering,1,7.41641698063e-06
children's,2,1.48328339613e-05
insurgents,3,2.22492509419e-05
birmingham,1,7.41641698063e-06
implication,2,1.48328339613e-05
office--how,1,7.41641698063e-06
steam,1,7.41641698063e-06
secretary,46,0.000341155181109
abroad--for,1,7.41641698063e-06
war--and,2,1.48328339613e-05
observer,2,1.48328339613e-05
asiatic,1,7.41641698063e-06
commandant,1,7.41641698063e-06
w-,1,7.41641698063e-06
masefield,1,7.41641698063e-06
initialed,2,1.48328339613e-05
observed,2,1.48328339613e-05
checks,4,2.96656679225e-05
depends,18,0.000133495505651
discussions,6,4.44985018838e-05
miserable,1,7.41641698063e-06
pledged--and,1,7.41641698063e-06
techniques,9,6.67477528257e-05
draws,1,7.41641698063e-06
away,29,0.000215076092438
gentleman,1,7.41641698063e-06
sweden,1,7.41641698063e-06
unable,14,0.000103829837729
cooperation,34,0.000252158177341
drawn,4,2.96656679225e-05
previous,11,8.15805867869e-05
co-,1,7.41641698063e-06
foresworn,1,7.41641698063e-06
we,1849,0.0137129549972
terms,14,0.000103829837729
finally--that,1,7.41641698063e-06
admirals,1,7.41641698063e-06
disservice,2,1.48328339613e-05
intelligent,2,1.48328339613e-05
kitchen,1,7.41641698063e-06
received,11,8.15805867869e-05
essentially,1,7.41641698063e-06
countries',1,7.41641698063e-06
ill,8,5.9331335845e-05
kommen,1,7.41641698063e-06
steer,2,1.48328339613e-05
exceeds,3,2.22492509419e-05
transmission,3,2.22492509419e-05
requests,9,6.67477528257e-05
'their,1,7.41641698063e-06
disappears,1,7.41641698063e-06
coo,1,7.41641698063e-06
negotiation,8,5.9331335845e-05
self-reliance,1,7.41641698063e-06
tone,2,1.48328339613e-05
spear,1,7.41641698063e-06
advance--where,1,7.41641698063e-06
royal,1,7.41641698063e-06
berkeley,1,7.41641698063e-06
seizure,1,7.41641698063e-06
wider,5,3.70820849031e-05
speak,26,0.000192826841496
broadening,1,7.41641698063e-06
petty,2,1.48328339613e-05
engines,4,2.96656679225e-05
mobilization,1,7.41641698063e-06
mcnamara,1,7.41641698063e-06
backwash,1,7.41641698063e-06
flexible,5,3.70820849031e-05
dozens,3,2.22492509419e-05
warmth,2,1.48328339613e-05
duties,3,2.22492509419e-05
hutcheson,1,7.41641698063e-06
families,27,0.000200243258477
relaxing,2,1.48328339613e-05
attacked,4,2.96656679225e-05
concerning,1,7.41641698063e-06
faint-hearted,1,7.41641698063e-06
jeopardized,1,7.41641698063e-06
coherent,2,1.48328339613e-05
others--must,1,7.41641698063e-06
comfortable,1,7.41641698063e-06
applied,2,1.48328339613e-05
has,508,0.00376753982616
ahead,53,0.000393070099973
reciprocal,7,5.19149188644e-05
air,44,0.000326322347148
aim,8,5.9331335845e-05
applies,1,7.41641698063e-06
aid,60,0.000444985018838
solemly,1,7.41641698063e-06
voice,4,2.96656679225e-05
launched,6,4.44985018838e-05
mistake,11,8.15805867869e-05
bythis,1,7.41641698063e-06
habitable,1,7.41641698063e-06
world-wide,6,4.44985018838e-05
exile,1,7.41641698063e-06
confirmed,2,1.48328339613e-05
descent,1,7.41641698063e-06
patent,1,7.41641698063e-06
demonstration,3,2.22492509419e-05
recurrent,2,1.48328339613e-05
th-,2,1.48328339613e-05
supplements,1,7.41641698063e-06
descend,1,7.41641698063e-06
accumulating,1,7.41641698063e-06
soviets',1,7.41641698063e-06
far-seeing,1,7.41641698063e-06
proxmire,1,7.41641698063e-06
indictment,1,7.41641698063e-06
convictions,4,2.96656679225e-05
disciplining,1,7.41641698063e-06
wheel,1,7.41641698063e-06
independent,26,0.000192826841496
lindbergh's,1,7.41641698063e-06
disagreement,7,5.19149188644e-05
everett,1,7.41641698063e-06
hang,3,2.22492509419e-05
lyndon,1,7.41641698063e-06
hand,32,0.00023732534338
liberties,1,7.41641698063e-06
faiths,1,7.41641698063e-06
blamed,2,1.48328339613e-05
strategy--our,1,7.41641698063e-06
prescribed,1,7.41641698063e-06
kept,10,7.41641698063e-05
whereby,1,7.41641698063e-06
base--by,1,7.41641698063e-06
humble,1,7.41641698063e-06
progress--and,1,7.41641698063e-06
contact,4,2.96656679225e-05
prescribes,1,7.41641698063e-06
humbly,1,7.41641698063e-06
the,8324,0.0617342549468
camps,1,7.41641698063e-06
musical,1,7.41641698063e-06
pronouncements,1,7.41641698063e-06
unified,2,1.48328339613e-05
traditions,13,9.64134207482e-05
quoted,1,7.41641698063e-06
newton,1,7.41641698063e-06
occasion--i'll,1,7.41641698063e-06
quotes,1,7.41641698063e-06
godi,1,7.41641698063e-06
thanks,9,6.67477528257e-05
victim,3,2.22492509419e-05
jose,1,7.41641698063e-06
reserve--or,1,7.41641698063e-06
unique,3,2.22492509419e-05
exalt,1,7.41641698063e-06
spread,21,0.000155744756593
transformed,3,2.22492509419e-05
board,5,3.70820849031e-05
marginal,1,7.41641698063e-06
fares,1,7.41641698063e-06
americas-the,1,7.41641698063e-06
pitzer,1,7.41641698063e-06
troika,4,2.96656679225e-05
unification,2,1.48328339613e-05
cape,4,2.96656679225e-05
progresses,1,7.41641698063e-06
retreat,8,5.9331335845e-05
disadvantage,1,7.41641698063e-06
eroded,2,1.48328339613e-05
insurgent,2,1.48328339613e-05
deadlocked,2,1.48328339613e-05
berlin's,1,7.41641698063e-06
creation-then,1,7.41641698063e-06
securities,3,2.22492509419e-05
fifty-six,1,7.41641698063e-06
night,14,0.000103829837729
security,145,0.00107538046219
hard-hitting,1,7.41641698063e-06
webb,1,7.41641698063e-06
portuguese,4,2.96656679225e-05
honored,7,5.19149188644e-05
born,17,0.000126079088671
mccone,1,7.41641698063e-06
unrivaled,2,1.48328339613e-05
denies,1,7.41641698063e-06
festers,2,1.48328339613e-05
unavoidable,1,7.41641698063e-06
loads,1,7.41641698063e-06
/,8,5.9331335845e-05
asking,21,0.000155744756593
denied,9,6.67477528257e-05
ounce--to,1,7.41641698063e-06
error--and,1,7.41641698063e-06
participation,5,3.70820849031e-05
policies--and,1,7.41641698063e-06
view,51,0.000378237266012
confer,3,2.22492509419e-05
graduates,30,0.000222492509419
outlays,5,3.70820849031e-05
substitution,1,7.41641698063e-06
graduated,1,7.41641698063e-06
post,1,7.41641698063e-06
affairssecondly,1,7.41641698063e-06
theirs,6,4.44985018838e-05
newspapers,6,4.44985018838e-05
months,59,0.000437568601857
accepts,1,7.41641698063e-06
slightednever,1,7.41641698063e-06
speedier,1,7.41641698063e-06
banker,2,1.48328339613e-05
horizon,2,1.48328339613e-05
cherish,2,1.48328339613e-05
considerations,4,2.96656679225e-05
dilemma,2,1.48328339613e-05
tetanus,1,7.41641698063e-06
mantle,1,7.41641698063e-06
prisoners,2,1.48328339613e-05
sparing,1,7.41641698063e-06
profession,5,3.70820849031e-05
delighted,8,5.9331335845e-05
balances,2,1.48328339613e-05
rendering,1,7.41641698063e-06
capped,2,1.48328339613e-05
formidable,5,3.70820849031e-05
balanced,20,0.000148328339613
conciliation,3,2.22492509419e-05
strangely,1,7.41641698063e-06
deception,4,2.96656679225e-05
medal,1,7.41641698063e-06
unchanging,1,7.41641698063e-06
legislation,20,0.000148328339613
sovereign,5,3.70820849031e-05
liquidated,1,7.41641698063e-06
fight,24,0.000177994007535
accordingly,1,7.41641698063e-06
conservation,5,3.70820849031e-05
aspirations--to,1,7.41641698063e-06
way,78,0.000578480524489
was,357,0.00264766086208
war,222,0.0016464445697
western-type,1,7.41641698063e-06
lowest,7,5.19149188644e-05
snowy,1,7.41641698063e-06
laboratory,1,7.41641698063e-06
becoming,6,4.44985018838e-05
vitality,14,0.000103829837729
peninsula,1,7.41641698063e-06
elderly,3,2.22492509419e-05
true,43,0.000318905930167
nationwide,3,2.22492509419e-05
maximum,14,0.000103829837729
inadequate--our,1,7.41641698063e-06
generosity,3,2.22492509419e-05
plymouth,1,7.41641698063e-06
men-change,1,7.41641698063e-06
anew,8,5.9331335845e-05
markets--the,1,7.41641698063e-06
vatican,1,7.41641698063e-06
promises,4,2.96656679225e-05
lowering,2,1.48328339613e-05
evidence,8,5.9331335845e-05
promised,4,2.96656679225e-05
rawlings,1,7.41641698063e-06
face,56,0.000415319350915
mold,1,7.41641698063e-06
physical,14,0.000103829837729
dimly,1,7.41641698063e-06
weakened,5,3.70820849031e-05
disloyal,1,7.41641698063e-06
denouncing,1,7.41641698063e-06
reality,13,9.64134207482e-05
negotiators,2,1.48328339613e-05
shrine,1,7.41641698063e-06
holding,6,4.44985018838e-05
test,35,0.000259574594322
unwilling,9,6.67477528257e-05
shrink,6,4.44985018838e-05
scored,1,7.41641698063e-06
brothers,2,1.48328339613e-05
o'clock,2,1.48328339613e-05
helps,1,7.41641698063e-06
welcome,22,0.000163161173574
convincing,1,7.41641698063e-06
let's,1,7.41641698063e-06
scores,2,1.48328339613e-05
dissipation,3,2.22492509419e-05
acted,1,7.41641698063e-06
bestowed,1,7.41641698063e-06
flag,3,2.22492509419e-05
together,53,0.000393070099973
beds,1,7.41641698063e-06
loyal,1,7.41641698063e-06
reception,3,2.22492509419e-05
precedent,2,1.48328339613e-05
basically,2,1.48328339613e-05
concept,12,8.89970037675e-05
diplomacy,9,6.67477528257e-05
write-off,1,7.41641698063e-06
global,6,4.44985018838e-05
aid--the,1,7.41641698063e-06
supplement,4,2.96656679225e-05
irritants,4,2.96656679225e-05
grateful,7,5.19149188644e-05
battle,14,0.000103829837729
tenable,1,7.41641698063e-06
idealism,4,2.96656679225e-05
contributing,5,3.70820849031e-05
certainly,10,7.41641698063e-05
honoring,1,7.41641698063e-06
europe--built,1,7.41641698063e-06
permanently,2,1.48328339613e-05
terror,8,5.9331335845e-05
division,3,2.22492509419e-05
supported,19,0.000140911922632
appropriationsin,1,7.41641698063e-06
seemingly,1,7.41641698063e-06
liability,5,3.70820849031e-05
automobiles,5,3.70820849031e-05
country--among,1,7.41641698063e-06
trouble,8,5.9331335845e-05
blast,2,1.48328339613e-05
perceived,1,7.41641698063e-06
presented,7,5.19149188644e-05
turns,1,7.41641698063e-06
fear--but,1,7.41641698063e-06
gun,3,2.22492509419e-05
concern--but,1,7.41641698063e-06
woven,1,7.41641698063e-06
upper,1,7.41641698063e-06
revolution,42,0.000311489513186
regret,6,4.44985018838e-05
disputes--for,2,1.48328339613e-05
regained,1,7.41641698063e-06
discover,1,7.41641698063e-06
coalition,1,7.41641698063e-06
affiliation,2,1.48328339613e-05
years--years,1,7.41641698063e-06
cost,44,0.000326322347148
helpless,2,1.48328339613e-05
penetrated,1,7.41641698063e-06
war--or,1,7.41641698063e-06
purchasers,1,7.41641698063e-06
curse,2,1.48328339613e-05
appear,4,2.96656679225e-05
assistance,47,0.00034857159809
foregoing,2,1.48328339613e-05
shares,4,2.96656679225e-05
uniform,4,2.96656679225e-05
shared,5,3.70820849031e-05
appeal,7,5.19149188644e-05
alertness,1,7.41641698063e-06
satisfy,3,2.22492509419e-05
supporting,11,8.15805867869e-05
humanityas,1,7.41641698063e-06
explosion,5,3.70820849031e-05
overseers,1,7.41641698063e-06
disruption--finally,1,7.41641698063e-06
provided--in,1,7.41641698063e-06
teaches,2,1.48328339613e-05
teacher,3,2.22492509419e-05
change,40,0.000296656679225
sending,5,3.70820849031e-05
exemption,6,4.44985018838e-05
years--and,1,7.41641698063e-06
flames,1,7.41641698063e-06
twenty-seven,1,7.41641698063e-06
disavow,1,7.41641698063e-06
trial,2,1.48328339613e-05
burdensome,4,2.96656679225e-05
substituted,1,7.41641698063e-06
franklin,13,9.64134207482e-05
usually,3,2.22492509419e-05
country's,9,6.67477528257e-05
confrontation,4,2.96656679225e-05
churchill,4,2.96656679225e-05
regardless,22,0.000163161173574
extra,3,2.22492509419e-05
lending,3,2.22492509419e-05
marked,3,2.22492509419e-05
uphill,1,7.41641698063e-06
sincerely,1,7.41641698063e-06
penalized,1,7.41641698063e-06
illumination,1,7.41641698063e-06
fbi,1,7.41641698063e-06
rarely,5,3.70820849031e-05
re-cipients,1,7.41641698063e-06
disguising,1,7.41641698063e-06
disdains,1,7.41641698063e-06
prove,15,0.000111246254709
subvert,3,2.22492509419e-05
bury,2,1.48328339613e-05
symbolizes,1,7.41641698063e-06
territories,1,7.41641698063e-06
live,53,0.000393070099973
ca-,2,1.48328339613e-05
symbolized,1,7.41641698063e-06
angels,2,1.48328339613e-05
obsolescence,1,7.41641698063e-06
entrance,2,1.48328339613e-05
credulity,1,7.41641698063e-06
club,1,7.41641698063e-06
methodist,1,7.41641698063e-06
commissioned,1,7.41641698063e-06
annapolis,3,2.22492509419e-05
organizations,2,1.48328339613e-05
bowles,1,7.41641698063e-06
slogan,7,5.19149188644e-05
fortified,1,7.41641698063e-06
decker,1,7.41641698063e-06
labeled,1,7.41641698063e-06
incidents,1,7.41641698063e-06
can,474,0.00351538164882
thirty-five,1,7.41641698063e-06
stimulating,6,4.44985018838e-05
breeds,1,7.41641698063e-06
heart,9,6.67477528257e-05
dedicated,5,3.70820849031e-05
december,1,7.41641698063e-06
subsidies,1,7.41641698063e-06
didn't,16,0.00011866267169
believe--and,1,7.41641698063e-06
topic,4,2.96656679225e-05
heard,8,5.9331335845e-05
fortunes,1,7.41641698063e-06
occur,2,1.48328339613e-05
wage-withholding,1,7.41641698063e-06
productive,8,5.9331335845e-05
war-time,1,7.41641698063e-06
discussion,15,0.000111246254709
spreads,2,1.48328339613e-05
f-,1,7.41641698063e-06
write,5,3.70820849031e-05
un-inspected,1,7.41641698063e-06
allowable,1,7.41641698063e-06
entrench,1,7.41641698063e-06
economy,75,0.000556231273547
armies,10,7.41641698063e-05
product,8,5.9331335845e-05
escalate,1,7.41641698063e-06
sacrifice,16,0.00011866267169
southern,6,4.44985018838e-05
deserves-and,1,7.41641698063e-06
conscripted,1,7.41641698063e-06
produce,19,0.000140911922632
reef,1,7.41641698063e-06
commit,11,8.15805867869e-05
heroes,2,1.48328339613e-05
nomination,2,1.48328339613e-05
remember,9,6.67477528257e-05
whenever,4,2.96656679225e-05
explicit,1,7.41641698063e-06
ordinance,2,1.48328339613e-05
accelerated,1,7.41641698063e-06
effort--the,1,7.41641698063e-06
conquests,1,7.41641698063e-06
serving,14,0.000103829837729
indeed,14,0.000103829837729
friction,1,7.41641698063e-06
jobs--no,1,7.41641698063e-06
displayed,1,7.41641698063e-06
consulting,1,7.41641698063e-06
aiding,6,4.44985018838e-05
ended,8,5.9331335845e-05
statistical,2,1.48328339613e-05
cold,25,0.000185410424516
still,85,0.000630395443353
acknowledge,1,7.41641698063e-06
javits-nixon,1,7.41641698063e-06
inflicted,1,7.41641698063e-06
forms,15,0.000111246254709
broadcasts,4,2.96656679225e-05
suffocate,1,7.41641698063e-06
inefficiency,1,7.41641698063e-06
halt,10,7.41641698063e-05
speeding,1,7.41641698063e-06
introduce,1,7.41641698063e-06
wonders--but,1,7.41641698063e-06
wealthy,1,7.41641698063e-06
not,985,0.00730517072592
now,274,0.00203209825269
provision,6,4.44985018838e-05
discuss,12,8.89970037675e-05
nor,78,0.000578480524489
enacted,2,1.48328339613e-05
restrictionism,1,7.41641698063e-06
organ,2,1.48328339613e-05
servant,11,8.15805867869e-05
january,22,0.000163161173574
drop,7,5.19149188644e-05
kerr,2,1.48328339613e-05
entirely,4,2.96656679225e-05
marshals,3,2.22492509419e-05
fired,4,2.96656679225e-05
challenged,1,7.41641698063e-06
directing,5,3.70820849031e-05
challenges,16,0.00011866267169
challenger,1,7.41641698063e-06
fires,3,2.22492509419e-05
year,135,0.00100121629238
happen,7,5.19149188644e-05
avoided,4,2.96656679225e-05
prepayment,1,7.41641698063e-06
shown,10,7.41641698063e-05
accomplish,2,1.48328339613e-05
