word,count,relative_use
imagine,5,7.82815631263e-05
rises,1,1.56563126253e-05
driven,4,6.2625250501e-05
government's,3,4.69689378758e-05
major,17,0.000266157314629
number,9,0.000140906813627
sequester,2,3.13126252505e-05
ethereal,2,3.13126252505e-05
protectionism,1,1.56563126253e-05
guess,3,4.69689378758e-05
heads,6,9.39378757515e-05
introduction,3,4.69689378758e-05
threatening,4,6.2625250501e-05
nobly,1,1.56563126253e-05
hallowed,1,1.56563126253e-05
saint,1,1.56563126253e-05
relationship,16,0.000250501002004
immediate,11,0.000172219438878
appreciation,1,1.56563126253e-05
consult,5,7.82815631263e-05
endlessly,3,4.69689378758e-05
grace,3,4.69689378758e-05
pennsylvania,3,4.69689378758e-05
determined,9,0.000140906813627
emirates,1,1.56563126253e-05
remembers,1,1.56563126253e-05
sell,4,6.2625250501e-05
destabilizing,1,1.56563126253e-05
self,4,6.2625250501e-05
also,55,0.000861097194389
recognizing,3,4.69689378758e-05
internal,3,4.69689378758e-05
depression,1,1.56563126253e-05
analogy,2,3.13126252505e-05
play,10,0.000156563126253
swiftly,2,3.13126252505e-05
unused,1,1.56563126253e-05
plan,58,0.000908066132265
singled,1,1.56563126253e-05
understands,1,1.56563126253e-05
seize,2,3.13126252505e-05
fiscally,1,1.56563126253e-05
cover,1,1.56563126253e-05
barrel,2,3.13126252505e-05
gold,1,1.56563126253e-05
rayburn,1,1.56563126253e-05
accommodations,1,1.56563126253e-05
defended,1,1.56563126253e-05
session,2,3.13126252505e-05
parochial,1,1.56563126253e-05
overwhelmed,1,1.56563126253e-05
occupation,1,1.56563126253e-05
impact,5,7.82815631263e-05
writer,1,1.56563126253e-05
failed,8,0.000125250501002
dependent,4,6.2625250501e-05
banned,2,3.13126252505e-05
resent,1,1.56563126253e-05
preparing,2,3.13126252505e-05
closely,1,1.56563126253e-05
compass,2,3.13126252505e-05
self-discipline,1,1.56563126253e-05
frightening,1,1.56563126253e-05
enemy,4,6.2625250501e-05
land-based,1,1.56563126253e-05
progressive,1,1.56563126253e-05
tumult,1,1.56563126253e-05
banking,2,3.13126252505e-05
surrendering,2,3.13126252505e-05
kill,1,1.56563126253e-05
river,1,1.56563126253e-05
approaching,1,1.56563126253e-05
set,20,0.000313126252505
creator,2,3.13126252505e-05
see,63,0.000986347695391
sea,2,3.13126252505e-05
compliment,1,1.56563126253e-05
europe,37,0.000579283567134
candor,2,3.13126252505e-05
hardship,1,1.56563126253e-05
embargoes,1,1.56563126253e-05
postponement,1,1.56563126253e-05
peacetime,1,1.56563126253e-05
incident,4,6.2625250501e-05
renewed,3,4.69689378758e-05
aggie,4,6.2625250501e-05
dividend,1,1.56563126253e-05
prospects,1,1.56563126253e-05
improved,1,1.56563126253e-05
barely,3,4.69689378758e-05
forward-looking,3,4.69689378758e-05
connection,2,3.13126252505e-05
improves,1,1.56563126253e-05
rose,2,3.13126252505e-05
long-term,10,0.000156563126253
let,118,0.00184744488978
approve,2,3.13126252505e-05
load,1,1.56563126253e-05
majesty,1,1.56563126253e-05
acted,2,3.13126252505e-05
allegiance,2,3.13126252505e-05
community,37,0.000579283567134
hollow,2,3.13126252505e-05
agents,1,1.56563126253e-05
church,2,3.13126252505e-05
creeds,1,1.56563126253e-05
indefinite,1,1.56563126253e-05
acceptance,2,3.13126252505e-05
convicted,2,3.13126252505e-05
suburbs,3,4.69689378758e-05
stalin's,2,3.13126252505e-05
contained,1,1.56563126253e-05
extreme,2,3.13126252505e-05
firm,4,6.2625250501e-05
what's,15,0.000234844689379
fund,4,6.2625250501e-05
races,2,3.13126252505e-05
sleeves,2,3.13126252505e-05
representative,2,3.13126252505e-05
systematic,1,1.56563126253e-05
towns,3,4.69689378758e-05
level-best,1,1.56563126253e-05
judicial,1,1.56563126253e-05
straight,1,1.56563126253e-05
expanded,4,6.2625250501e-05
budget,59,0.00092372244489
receive,5,7.82815631263e-05
disproportionate,1,1.56563126253e-05
real,32,0.000501002004008
hoping,1,1.56563126253e-05
backing,2,3.13126252505e-05
vow,3,4.69689378758e-05
shorter,1,1.56563126253e-05
rules,8,0.000125250501002
virtually,1,1.56563126253e-05
ugliness,1,1.56563126253e-05
money's,1,1.56563126253e-05
comprehensive,10,0.000156563126253
alert,1,1.56563126253e-05
henchmen,1,1.56563126253e-05
mosbacher,1,1.56563126253e-05
levels,10,0.000156563126253
medicaid,1,1.56563126253e-05
infamous,1,1.56563126253e-05
recent,10,0.000156563126253
person,5,7.82815631263e-05
telegram,1,1.56563126253e-05
plagued,1,1.56563126253e-05
galvin,1,1.56563126253e-05
recipient,1,1.56563126253e-05
eager,1,1.56563126253e-05
parents,29,0.000454033066132
location,1,1.56563126253e-05
crying,1,1.56563126253e-05
cuellar,3,4.69689378758e-05
victims,4,6.2625250501e-05
emergency,3,4.69689378758e-05
demands,3,4.69689378758e-05
suffering,5,7.82815631263e-05
quest,4,6.2625250501e-05
abound,1,1.56563126253e-05
emergence,2,3.13126252505e-05
projects,5,7.82815631263e-05
formal,1,1.56563126253e-05
imposed,8,0.000125250501002
d,12,0.000187875751503
squandered,1,1.56563126253e-05
consensus,3,4.69689378758e-05
individuals,7,0.000109594188377
yields,1,1.56563126253e-05
senate,12,0.000187875751503
spring,2,3.13126252505e-05
mideast,2,3.13126252505e-05
battalion,1,1.56563126253e-05
momentary,1,1.56563126253e-05
transactions,1,1.56563126253e-05
religion,1,1.56563126253e-05
be,448,0.00701402805611
idealistic,1,1.56563126253e-05
china's,1,1.56563126253e-05
agreement,40,0.00062625250501
nowhere,1,1.56563126253e-05
by,249,0.00389842184369
wildlife,3,4.69689378758e-05
anything,10,0.000156563126253
deserves,4,6.2625250501e-05
clinton,17,0.000266157314629
garbage,1,1.56563126253e-05
terrorists,1,1.56563126253e-05
hometown,2,3.13126252505e-05
into,66,0.00103331663327
ministers,2,3.13126252505e-05
appropriate,5,7.82815631263e-05
controversies,1,1.56563126253e-05
primarily,1,1.56563126253e-05
uncertainties,2,3.13126252505e-05
span,2,3.13126252505e-05
spending,42,0.000657565130261
bargaining,1,1.56563126253e-05
specifically,2,3.13126252505e-05
suit,1,1.56563126253e-05
post-cold-war,1,1.56563126253e-05
rhetorical,1,1.56563126253e-05
blueprint,2,3.13126252505e-05
elsewhere,2,3.13126252505e-05
jewish,1,1.56563126253e-05
atop,1,1.56563126253e-05
slums,1,1.56563126253e-05
mcclure,2,3.13126252505e-05
link,3,4.69689378758e-05
pacific,5,7.82815631263e-05
line,12,0.000187875751503
cia,1,1.56563126253e-05
erich,1,1.56563126253e-05
inhumane,3,4.69689378758e-05
``hey,1,1.56563126253e-05
up,107,0.0016752254509
us,182,0.0028494488978
morocco,1,1.56563126253e-05
un,1,1.56563126253e-05
verification,2,3.13126252505e-05
mature,1,1.56563126253e-05
reconcile,1,1.56563126253e-05
armstrong,1,1.56563126253e-05
defined,6,9.39378757515e-05
likewise,1,1.56563126253e-05
influence,3,4.69689378758e-05
diverse,1,1.56563126253e-05
guillermo,1,1.56563126253e-05
hopefulness,1,1.56563126253e-05
nationalism,3,4.69689378758e-05
defines,1,1.56563126253e-05
fixing,1,1.56563126253e-05
scrape,1,1.56563126253e-05
elements,4,6.2625250501e-05
prosecution,1,1.56563126253e-05
sides,8,0.000125250501002
ago,61,0.00095503507014
tailored,1,1.56563126253e-05
land,12,0.000187875751503
rescued,1,1.56563126253e-05
holes,1,1.56563126253e-05
summit,4,6.2625250501e-05
fresh,2,3.13126252505e-05
menace,3,4.69689378758e-05
having,8,0.000125250501002
serviceman,2,3.13126252505e-05
results,2,3.13126252505e-05
existing,4,6.2625250501e-05
legal,3,4.69689378758e-05
broader,5,7.82815631263e-05
centers,1,1.56563126253e-05
seemed,3,4.69689378758e-05
longstanding,4,6.2625250501e-05
concerned,11,0.000172219438878
young,35,0.000547970941884
send,15,0.000234844689379
dislike,2,3.13126252505e-05
sent,12,0.000187875751503
probe,1,1.56563126253e-05
provides,5,7.82815631263e-05
continues,2,3.13126252505e-05
languished,1,1.56563126253e-05
perks,1,1.56563126253e-05
continued,5,7.82815631263e-05
wipe,1,1.56563126253e-05
magic,3,4.69689378758e-05
f,1,1.56563126253e-05
they've,9,0.000140906813627
fewer,2,3.13126252505e-05
anxious,1,1.56563126253e-05
race,4,6.2625250501e-05
pledge,7,0.000109594188377
seventies,2,3.13126252505e-05
odd,2,3.13126252505e-05
graduating,2,3.13126252505e-05
index,2,3.13126252505e-05
waning,1,1.56563126253e-05
expressed,3,4.69689378758e-05
consistently,1,1.56563126253e-05
expresses,2,3.13126252505e-05
firms,2,3.13126252505e-05
proliferation,3,4.69689378758e-05
led,11,0.000172219438878
drill,1,1.56563126253e-05
b-,1,1.56563126253e-05
gathered,2,3.13126252505e-05
delivering,1,1.56563126253e-05
poverty,4,6.2625250501e-05
history's,2,3.13126252505e-05
second-rate,1,1.56563126253e-05
consideration,2,3.13126252505e-05
great,57,0.000892409819639
engage,2,3.13126252505e-05
computer-literate,1,1.56563126253e-05
technical,2,3.13126252505e-05
involved,5,7.82815631263e-05
titanic,1,1.56563126253e-05
grandchild,1,1.56563126253e-05
defeat,3,4.69689378758e-05
makes,12,0.000187875751503
involves,1,1.56563126253e-05
outcomes,1,1.56563126253e-05
assemble,1,1.56563126253e-05
tools,2,3.13126252505e-05
standing,7,0.000109594188377
confidence,9,0.000140906813627
cheered,1,1.56563126253e-05
recalling,1,1.56563126253e-05
illegal,2,3.13126252505e-05
theme,1,1.56563126253e-05
next,40,0.00062625250501
doubt,9,0.000140906813627
forefathers,1,1.56563126253e-05
rick,1,1.56563126253e-05
occurred,1,1.56563126253e-05
dealings,1,1.56563126253e-05
opposing,2,3.13126252505e-05
sharply,1,1.56563126253e-05
baby,2,3.13126252505e-05
this,559,0.00875187875752
peopleforty-three,1,1.56563126253e-05
challenge,23,0.000360095190381
pour,1,1.56563126253e-05
schwartzkopf,1,1.56563126253e-05
fulfill,6,9.39378757515e-05
weaker,1,1.56563126253e-05
bent,1,1.56563126253e-05
process,18,0.000281813627255
purposes,3,4.69689378758e-05
high,22,0.000344438877756
slip,2,3.13126252505e-05
weaken,3,4.69689378758e-05
educational,2,3.13126252505e-05
docking,1,1.56563126253e-05
destroying,1,1.56563126253e-05
delay,1,1.56563126253e-05
escalating,1,1.56563126253e-05
hormones,1,1.56563126253e-05
establishment,2,3.13126252505e-05
singular,1,1.56563126253e-05
await,2,3.13126252505e-05
tied,2,3.13126252505e-05
demonstrating,2,3.13126252505e-05
ties,3,4.69689378758e-05
solidarity,2,3.13126252505e-05
efficiently,2,3.13126252505e-05
manpower,1,1.56563126253e-05
counter,1,1.56563126253e-05
allow,15,0.000234844689379
volunteers,1,1.56563126253e-05
counted,1,1.56563126253e-05
move,35,0.000547970941884
produced,2,3.13126252505e-05
perfect,2,3.13126252505e-05
chosen,3,4.69689378758e-05
stalled,2,3.13126252505e-05
lawlessness,1,1.56563126253e-05
prosper,3,4.69689378758e-05
outlined,3,4.69689378758e-05
dock,1,1.56563126253e-05
outlines,1,1.56563126253e-05
presidential,2,3.13126252505e-05
intelligent,1,1.56563126253e-05
truth,15,0.000234844689379
accompanied,1,1.56563126253e-05
beneath,1,1.56563126253e-05
doing,22,0.000344438877756
society,17,0.000266157314629
books,3,4.69689378758e-05
static,1,1.56563126253e-05
witness,2,3.13126252505e-05
',3,4.69689378758e-05
dominated,1,1.56563126253e-05
czar,1,1.56563126253e-05
shut,2,3.13126252505e-05
regulators,1,1.56563126253e-05
surely,11,0.000172219438878
gardner,1,1.56563126253e-05
regulatory,1,1.56563126253e-05
could,53,0.000829784569138
scars,1,1.56563126253e-05
david,2,3.13126252505e-05
hussein,20,0.000313126252505
troublemakers,1,1.56563126253e-05
stimulate,1,1.56563126253e-05
kendall,1,1.56563126253e-05
blown,1,1.56563126253e-05
rescinding,1,1.56563126253e-05
scene,3,4.69689378758e-05
pac's,2,3.13126252505e-05
hand-carried,1,1.56563126253e-05
legislative,4,6.2625250501e-05
reference,1,1.56563126253e-05
los,1,1.56563126253e-05
ordering,2,3.13126252505e-05
system,29,0.000454033066132
sergeant,2,3.13126252505e-05
painful,1,1.56563126253e-05
interests,21,0.00032878256513
enforcement,9,0.000140906813627
vigorous,2,3.13126252505e-05
lot,25,0.000391407815631
shorts,1,1.56563126253e-05
havel,2,3.13126252505e-05
steel,1,1.56563126253e-05
europe's,1,1.56563126253e-05
warfare,2,3.13126252505e-05
aggressor,1,1.56563126253e-05
reacted,1,1.56563126253e-05
extraordinarily,1,1.56563126253e-05
malpractice,2,3.13126252505e-05
tortures,1,1.56563126253e-05
steep,1,1.56563126253e-05
misunderstand,1,1.56563126253e-05
hatreds,1,1.56563126253e-05
separations,2,3.13126252505e-05
trusting,1,1.56563126253e-05
partnership,17,0.000266157314629
spelled,1,1.56563126253e-05
quietest,1,1.56563126253e-05
gentle,1,1.56563126253e-05
defending,1,1.56563126253e-05
clearly,10,0.000156563126253
viewed,1,1.56563126253e-05
amphibious,1,1.56563126253e-05
soak,2,3.13126252505e-05
mechanism,1,1.56563126253e-05
cross-border,2,3.13126252505e-05
demolished,1,1.56563126253e-05
korean,1,1.56563126253e-05
competence,6,9.39378757515e-05
toughest,3,4.69689378758e-05
worldwide,2,3.13126252505e-05
device,1,1.56563126253e-05
fervent,1,1.56563126253e-05
so-called,3,4.69689378758e-05
stronger,11,0.000172219438878
thanksgiving,1,1.56563126253e-05
face,34,0.000532314629259
ignited,1,1.56563126253e-05
you'll,4,6.2625250501e-05
wounded,1,1.56563126253e-05
fact,32,0.000501002004008
bring,24,0.000375751503006
bikes,1,1.56563126253e-05
rough,1,1.56563126253e-05
throughand,1,1.56563126253e-05
decade,5,7.82815631263e-05
taps,1,1.56563126253e-05
pause,1,1.56563126253e-05
entangling,3,4.69689378758e-05
should,98,0.00153431863727
bombings,1,1.56563126253e-05
olympics,2,3.13126252505e-05
mayors,3,4.69689378758e-05
hope,64,0.00100200400802
meant,5,7.82815631263e-05
insight,1,1.56563126253e-05
listened,6,9.39378757515e-05
means,25,0.000391407815631
familiar,1,1.56563126253e-05
lucky,2,3.13126252505e-05
andreotti,1,1.56563126253e-05
defenseless,1,1.56563126253e-05
multiyear,2,3.13126252505e-05
unblocking,1,1.56563126253e-05
committees,1,1.56563126253e-05
taxes,24,0.000375751503006
summon,1,1.56563126253e-05
taxed,1,1.56563126253e-05
strengthened,2,3.13126252505e-05
temporarily,1,1.56563126253e-05
frame,1,1.56563126253e-05
andover,1,1.56563126253e-05
wire,3,4.69689378758e-05
destiny,7,0.000109594188377
nuclear,39,0.000610596192385
partisan,3,4.69689378758e-05
cloudless,1,1.56563126253e-05
ends,4,6.2625250501e-05
drum,1,1.56563126253e-05
supplants,2,3.13126252505e-05
deficits,1,1.56563126253e-05
drug,12,0.000187875751503
schools',1,1.56563126253e-05
conclude,2,3.13126252505e-05
crafted,2,3.13126252505e-05
allocated,1,1.56563126253e-05
winning,4,6.2625250501e-05
dazzling,1,1.56563126253e-05
poured,1,1.56563126253e-05
waste,4,6.2625250501e-05
recurring,1,1.56563126253e-05
>,1,1.56563126253e-05
boyden,1,1.56563126253e-05
puerto,1,1.56563126253e-05
eisenhower's,1,1.56563126253e-05
altruism,1,1.56563126253e-05
banish,1,1.56563126253e-05
compton,1,1.56563126253e-05
concerted,1,1.56563126253e-05
hardware,1,1.56563126253e-05
optimistic,7,0.000109594188377
sits,1,1.56563126253e-05
waivers,1,1.56563126253e-05
terrorist,1,1.56563126253e-05
terrorism,4,6.2625250501e-05
planned,1,1.56563126253e-05
mcgovern,1,1.56563126253e-05
wisest,1,1.56563126253e-05
upon,17,0.000266157314629
dust,1,1.56563126253e-05
overalls,1,1.56563126253e-05
mosaic,1,1.56563126253e-05
off,19,0.00029746993988
shotgun,2,3.13126252505e-05
command,2,3.13126252505e-05
less,32,0.000501002004008
moments,1,1.56563126253e-05
clocks,1,1.56563126253e-05
gramm-rudman-hollings,2,3.13126252505e-05
rooms,1,1.56563126253e-05
day-to-day,1,1.56563126253e-05
web,1,1.56563126253e-05
generous,8,0.000125250501002
badlyi,1,1.56563126253e-05
realize,6,9.39378757515e-05
regents,1,1.56563126253e-05
crack,1,1.56563126253e-05
villagers,1,1.56563126253e-05
innocents,4,6.2625250501e-05
increased,4,6.2625250501e-05
magnify,1,1.56563126253e-05
government,73,0.00114291082164
checking,2,3.13126252505e-05
chancellor,1,1.56563126253e-05
smithsonian,1,1.56563126253e-05
increases,5,7.82815631263e-05
zimbabwe,1,1.56563126253e-05
five,8,0.000125250501002
desk,2,3.13126252505e-05
bigotry,5,7.82815631263e-05
accelerating,1,1.56563126253e-05
undertaking,1,1.56563126253e-05
become,19,0.00029746993988
amendment,5,7.82815631263e-05
thief,2,3.13126252505e-05
immortal,2,3.13126252505e-05
choosing,1,1.56563126253e-05
recognition,3,4.69689378758e-05
contested,1,1.56563126253e-05
cruelest,1,1.56563126253e-05
literally,3,4.69689378758e-05
avoid,6,9.39378757515e-05
detainees,1,1.56563126253e-05
anti-semitism,3,4.69689378758e-05
passion,2,3.13126252505e-05
blowing,4,6.2625250501e-05
schedule,1,1.56563126253e-05
pressure,2,3.13126252505e-05
posterity,1,1.56563126253e-05
r,5,7.82815631263e-05
loans,4,6.2625250501e-05
counties,2,3.13126252505e-05
hiding,1,1.56563126253e-05
lifestyle,1,1.56563126253e-05
puts,5,7.82815631263e-05
angeles,1,1.56563126253e-05
blackness,1,1.56563126253e-05
concession,1,1.56563126253e-05
alliance,10,0.000156563126253
coverage,3,4.69689378758e-05
commitment,24,0.000375751503006
referendum,1,1.56563126253e-05
assess,1,1.56563126253e-05
``invest'',1,1.56563126253e-05
roads,2,3.13126252505e-05
baskin,1,1.56563126253e-05
mere,1,1.56563126253e-05
privates,1,1.56563126253e-05
sander,2,3.13126252505e-05
housing,5,7.82815631263e-05
annette,1,1.56563126253e-05
troubling,1,1.56563126253e-05
function,2,3.13126252505e-05
fiscal,4,6.2625250501e-05
complacency,1,1.56563126253e-05
''s,1,1.56563126253e-05
delivery,1,1.56563126253e-05
construction,2,3.13126252505e-05
basin,1,1.56563126253e-05
arsenals,4,6.2625250501e-05
count,3,4.69689378758e-05
packard,1,1.56563126253e-05
places,4,6.2625250501e-05
wife,4,6.2625250501e-05
smooth,1,1.56563126253e-05
placed,3,4.69689378758e-05
convince,9,0.000140906813627
monument,2,3.13126252505e-05
distribution,2,3.13126252505e-05
bearing,2,3.13126252505e-05
rightly,1,1.56563126253e-05
recognize,13,0.000203532064128
contribute,8,0.000125250501002
cosponsored,1,1.56563126253e-05
all-volunteer,1,1.56563126253e-05
plundered,2,3.13126252505e-05
inf,1,1.56563126253e-05
variety,1,1.56563126253e-05
deadly,3,4.69689378758e-05
half-a-billion,1,1.56563126253e-05
details,2,3.13126252505e-05
overwhelms,1,1.56563126253e-05
reckless,4,6.2625250501e-05
francisco,1,1.56563126253e-05
monday,1,1.56563126253e-05
oppression,1,1.56563126253e-05
chance,13,0.000203532064128
inspiration,2,3.13126252505e-05
rule,16,0.000250501002004
compete,6,9.39378757515e-05
pension,1,1.56563126253e-05
searched,1,1.56563126253e-05
rural,1,1.56563126253e-05
unspeakable,1,1.56563126253e-05
``elvis,1,1.56563126253e-05
consolidated,2,3.13126252505e-05
khalid,1,1.56563126253e-05
controversial,1,1.56563126253e-05
saved,4,6.2625250501e-05
relationships,1,1.56563126253e-05
longfellow's,1,1.56563126253e-05
votes,4,6.2625250501e-05
voted,3,4.69689378758e-05
worth,2,3.13126252505e-05
compassion,8,0.000125250501002
blanket,1,1.56563126253e-05
we'll,10,0.000156563126253
exaggerate,2,3.13126252505e-05
roadblock,1,1.56563126253e-05
math,2,3.13126252505e-05
yesterday's,1,1.56563126253e-05
triumph,8,0.000125250501002
pragmatic,2,3.13126252505e-05
bubbling,1,1.56563126253e-05
machines,2,3.13126252505e-05
established,2,3.13126252505e-05
deliberate,2,3.13126252505e-05
revolutionize,1,1.56563126253e-05
above,17,0.000266157314629
frank,3,4.69689378758e-05
churches,2,3.13126252505e-05
told,7,0.000109594188377
crunch,1,1.56563126253e-05
protection,6,9.39378757515e-05
pursuit,8,0.000125250501002
coddle,1,1.56563126253e-05
celebration,2,3.13126252505e-05
daughter,1,1.56563126253e-05
study,4,6.2625250501e-05
smoke,2,3.13126252505e-05
bunker,1,1.56563126253e-05
secure,17,0.000266157314629
servicemen,2,3.13126252505e-05
highly,5,7.82815631263e-05
opportunities,12,0.000187875751503
achievable,1,1.56563126253e-05
total,2,3.13126252505e-05
experimentation,1,1.56563126253e-05
devastation,1,1.56563126253e-05
palestinian,1,1.56563126253e-05
alligator,1,1.56563126253e-05
world's,19,0.00029746993988
well-trained,1,1.56563126253e-05
insult,1,1.56563126253e-05
indiana,1,1.56563126253e-05
separated,2,3.13126252505e-05
tolerated,2,3.13126252505e-05
multiple-warhead,1,1.56563126253e-05
cured,1,1.56563126253e-05
harnessing,1,1.56563126253e-05
word,13,0.000203532064128
wore,2,3.13126252505e-05
unfailing,1,1.56563126253e-05
work,97,0.00151866232465
divorces,1,1.56563126253e-05
era,17,0.000266157314629
containment,7,0.000109594188377
``closed,1,1.56563126253e-05
spendthrift,1,1.56563126253e-05
unshackled,1,1.56563126253e-05
bennett,1,1.56563126253e-05
indicates,1,1.56563126253e-05
indifferent,1,1.56563126253e-05
uae,1,1.56563126253e-05
recovery,4,6.2625250501e-05
provide,18,0.000281813627255
offshore,1,1.56563126253e-05
merritt,1,1.56563126253e-05
transforming,4,6.2625250501e-05
after,46,0.000720190380762
memorial,1,1.56563126253e-05
customs,1,1.56563126253e-05
lay,3,4.69689378758e-05
suing,1,1.56563126253e-05
law,35,0.000547970941884
elusive,2,3.13126252505e-05
homeowners,2,3.13126252505e-05
appreciate,1,1.56563126253e-05
greet,1,1.56563126253e-05
hamstrings,1,1.56563126253e-05
nascent,1,1.56563126253e-05
worst,3,4.69689378758e-05
order,35,0.000547970941884
greed,1,1.56563126253e-05
office,6,9.39378757515e-05
defenders,1,1.56563126253e-05
satisfied,1,1.56563126253e-05
``investment'',1,1.56563126253e-05
innovative,1,1.56563126253e-05
japan,8,0.000125250501002
mayor,2,3.13126252505e-05
appeasement,2,3.13126252505e-05
somewhere,5,7.82815631263e-05
recreational,1,1.56563126253e-05
denver,1,1.56563126253e-05
production,9,0.000140906813627
workable,1,1.56563126253e-05
then,67,0.00104897294589
them,133,0.00208228957916
safe,6,9.39378757515e-05
break,6,9.39378757515e-05
emigrated,1,1.56563126253e-05
shameful,1,1.56563126253e-05
they,198,0.0030999498998
bank,5,7.82815631263e-05
slavery,1,1.56563126253e-05
reasonable,1,1.56563126253e-05
feeds,1,1.56563126253e-05
lifted,2,3.13126252505e-05
fairly,2,3.13126252505e-05
councils,1,1.56563126253e-05
dumping,1,1.56563126253e-05
crimes,4,6.2625250501e-05
blows,1,1.56563126253e-05
gladdened,1,1.56563126253e-05
diesel,1,1.56563126253e-05
fellows,1,1.56563126253e-05
daniel,1,1.56563126253e-05
drawn-out,1,1.56563126253e-05
medicine,3,4.69689378758e-05
water's,1,1.56563126253e-05
act-up,1,1.56563126253e-05
barrier,3,4.69689378758e-05
veto,7,0.000109594188377
lawless,1,1.56563126253e-05
standard,1,1.56563126253e-05
disputes,1,1.56563126253e-05
drug-free,3,4.69689378758e-05
people's,2,3.13126252505e-05
incorporates,1,1.56563126253e-05
recovering,1,1.56563126253e-05
created,8,0.000125250501002
creates,1,1.56563126253e-05
renew,1,1.56563126253e-05
oppose,2,3.13126252505e-05
baltic,3,4.69689378758e-05
organize,1,1.56563126253e-05
another,39,0.000610596192385
thick,1,1.56563126253e-05
electronic,1,1.56563126253e-05
nowand,1,1.56563126253e-05
compromise,4,6.2625250501e-05
john,2,3.13126252505e-05
enhancing,1,1.56563126253e-05
albert,1,1.56563126253e-05
rejected,3,4.69689378758e-05
wastes,1,1.56563126253e-05
target,2,3.13126252505e-05
seated,2,3.13126252505e-05
historical,1,1.56563126253e-05
solely,3,4.69689378758e-05
manned,1,1.56563126253e-05
rewrite,1,1.56563126253e-05
pessimism,3,4.69689378758e-05
manner,1,1.56563126253e-05
forced,3,4.69689378758e-05
quieter,1,1.56563126253e-05
strength,32,0.000501002004008
genuine,3,4.69689378758e-05
necktie,1,1.56563126253e-05
convenient,1,1.56563126253e-05
boutros-ghali,2,3.13126252505e-05
self-defense,1,1.56563126253e-05
subjects,1,1.56563126253e-05
luxury,1,1.56563126253e-05
forces,82,0.00128381763527
sue,2,3.13126252505e-05
extending,3,4.69689378758e-05
involving,5,7.82815631263e-05
germany,8,0.000125250501002
exercises,2,3.13126252505e-05
grave,2,3.13126252505e-05
neighborhoods,1,1.56563126253e-05
accord,3,4.69689378758e-05
investments,4,6.2625250501e-05
enshrined,2,3.13126252505e-05
sun,3,4.69689378758e-05
responded,3,4.69689378758e-05
reserve,2,3.13126252505e-05
asia-pacific,1,1.56563126253e-05
brief,1,1.56563126253e-05
subtle,1,1.56563126253e-05
enjoyed,1,1.56563126253e-05
implementation,1,1.56563126253e-05
guidance,2,3.13126252505e-05
glasnost,1,1.56563126253e-05
deepest,1,1.56563126253e-05
pursuing,1,1.56563126253e-05
pulpit,1,1.56563126253e-05
adequate,1,1.56563126253e-05
predecessor,1,1.56563126253e-05
do,193,0.00302166833667
kuwait's,5,7.82815631263e-05
loved,4,6.2625250501e-05
de,5,7.82815631263e-05
vividly,1,1.56563126253e-05
dr,4,6.2625250501e-05
rebirth,1,1.56563126253e-05
children's,3,4.69689378758e-05
gears,1,1.56563126253e-05
steal,1,1.56563126253e-05
secretary,33,0.000516658316633
triumphed,1,1.56563126253e-05
depends,9,0.000140906813627
discussions,2,3.13126252505e-05
away,30,0.000469689378758
sweden,1,1.56563126253e-05
unable,1,1.56563126253e-05
tainted,1,1.56563126253e-05
cooperation,27,0.000422720440882
drawn,1,1.56563126253e-05
breakaway,2,3.13126252505e-05
terms,18,0.000281813627255
handful,3,4.69689378758e-05
kitchen,1,1.56563126253e-05
foes,3,4.69689378758e-05
climate,1,1.56563126253e-05
ill,2,3.13126252505e-05
cochair,1,1.56563126253e-05
old-fashioned,1,1.56563126253e-05
con,1,1.56563126253e-05
negotiation,5,7.82815631263e-05
tough,16,0.000250501002004
communism''if,1,1.56563126253e-05
tons,3,4.69689378758e-05
broadens,1,1.56563126253e-05
speak,24,0.000375751503006
gratitude,1,1.56563126253e-05
strong,40,0.00062625250501
flexibly,1,1.56563126253e-05
condemned,1,1.56563126253e-05
personable,1,1.56563126253e-05
charisma,1,1.56563126253e-05
flexible,2,3.13126252505e-05
warmth,1,1.56563126253e-05
duties,1,1.56563126253e-05
families,37,0.000579283567134
beloved,1,1.56563126253e-05
relaxing,1,1.56563126253e-05
attacked,1,1.56563126253e-05
coherent,1,1.56563126253e-05
brightening,1,1.56563126253e-05
applied,1,1.56563126253e-05
tonight,93,0.00145603707415
has,187,0.00292773046092
ahead,13,0.000203532064128
publicly,2,3.13126252505e-05
air,17,0.000266157314629
aim,5,7.82815631263e-05
rationally,1,1.56563126253e-05
aid,7,0.000109594188377
voice,4,6.2625250501e-05
mistake,12,0.000187875751503
preeminent,1,1.56563126253e-05
confirmed,1,1.56563126253e-05
perform,2,3.13126252505e-05
wheel,1,1.56563126253e-05
independent,1,1.56563126253e-05
nih,1,1.56563126253e-05
raid,1,1.56563126253e-05
saddam,40,0.00062625250501
blames,1,1.56563126253e-05
evil,2,3.13126252505e-05
hand,30,0.000469689378758
kept,5,7.82815631263e-05
thy,1,1.56563126253e-05
thirty-four,1,1.56563126253e-05
humble,1,1.56563126253e-05
options,5,7.82815631263e-05
contact,1,1.56563126253e-05
the,3717,0.0581945140281
camps,3,4.69689378758e-05
unified,1,1.56563126253e-05
she'll,1,1.56563126253e-05
traditions,3,4.69689378758e-05
