word,count,relative_use
traverse,1,1.24003323289e-05
fair,29,0.000359609637538
expediency,5,6.20016616445e-05
unexpectedly,1,1.24003323289e-05
result,33,0.000409210966854
fail,19,0.000235606314249
resigned,1,1.24003323289e-05
best,34,0.000421611299183
avert,1,1.24003323289e-05
stamps,1,1.24003323289e-05
r,1,1.24003323289e-05
preserve,9,0.00011160299096
men,21,0.000260406978907
extend,13,0.000161204320276
nature,23,0.000285207643565
authorizing,10,0.000124003323289
extent,32,0.000396810634525
defiance,8,9.92026586313e-05
debt,24,0.000297607975894
tyranny,1,1.24003323289e-05
accident,1,1.24003323289e-05
country,153,0.00189725084632
demanded,5,6.20016616445e-05
argue,1,1.24003323289e-05
adapted,4,4.96013293156e-05
asked,7,8.68023263023e-05
vain,15,0.000186004984934
unprotected,3,3.72009969867e-05
blending,1,1.24003323289e-05
postmasters,1,1.24003323289e-05
reconsideration,1,1.24003323289e-05
union,144,0.00178564785536
much,67,0.000830822266037
privilege,2,2.48006646578e-05
wrong--nay,1,1.24003323289e-05
life,21,0.000260406978907
retrospect,2,2.48006646578e-05
eastern,5,6.20016616445e-05
wish,4,4.96013293156e-05
worked,3,3.72009969867e-05
diverted,3,3.72009969867e-05
unsold,1,1.24003323289e-05
contemplated,5,6.20016616445e-05
contingencies,2,2.48006646578e-05
'constitution,2,2.48006646578e-05
employ,26,0.000322408640552
prostrate,1,1.24003323289e-05
levies,1,1.24003323289e-05
congratulation,1,1.24003323289e-05
long-pending,1,1.24003323289e-05
levied,3,3.72009969867e-05
trustee,6,7.44019939734e-05
severity,1,1.24003323289e-05
things,8,9.92026586313e-05
rebellion,22,0.000272807311236
harmony,9,0.00011160299096
emphatic,1,1.24003323289e-05
european,4,4.96013293156e-05
exertion,2,2.48006646578e-05
fairly,17,0.000210805649591
inadvertently,1,1.24003323289e-05
latter-day,1,1.24003323289e-05
matters,4,4.96013293156e-05
vice-president,6,7.44019939734e-05
corporate,1,1.24003323289e-05
opinions,6,7.44019939734e-05
appropriately,1,1.24003323289e-05
forsaken,1,1.24003323289e-05
disguise,1,1.24003323289e-05
rushing,1,1.24003323289e-05
succeeding,3,3.72009969867e-05
previous,23,0.000285207643565
remedial,2,2.48006646578e-05
ease,1,1.24003323289e-05
had,229,0.00283967610332
insubordination,1,1.24003323289e-05
easy,6,7.44019939734e-05
east,6,7.44019939734e-05
possible,30,0.000372009969867
possibly,6,7.44019939734e-05
birth,5,6.20016616445e-05
shadow,2,2.48006646578e-05
replace,1,1.24003323289e-05
desire,29,0.000359609637538
specie,11,0.000136403655618
repassing,2,2.48006646578e-05
steps,4,4.96013293156e-05
misdemeanors,2,2.48006646578e-05
effusion,4,4.96013293156e-05
beneficial,5,6.20016616445e-05
right,70,0.000868023263023
old,12,0.000148803987947
people,235,0.00291407809729
creed,1,1.24003323289e-05
