word,count,relative_use
triumph,3,1.90627482129e-05
occasioned,6,3.81254964257e-05
approximation,1,6.35424940429e-06
rigorous,2,1.27084988086e-05
subaltern,1,6.35424940429e-06
machines,1,6.35424940429e-06
established,57,0.000362192216044
incompatible,8,5.08339952343e-05
bounties,2,1.27084988086e-05
fellowmen,1,6.35424940429e-06
consequent,8,5.08339952343e-05
above,18,0.000114376489277
officially,11,6.98967434472e-05
consisting,4,2.54169976172e-05
told,8,5.08339952343e-05
proportionably,1,6.35424940429e-06
sinks,1,6.35424940429e-06
kindred,2,1.27084988086e-05
richest,1,6.35424940429e-06
inferiority,1,6.35424940429e-06
protection,53,0.000336775218427
pursuit,5,3.17712470214e-05
obtained,24,0.000152501985703
items,1,6.35424940429e-06
study,1,6.35424940429e-06
envoy,1,6.35424940429e-06
cogent,1,6.35424940429e-06
lest,4,2.54169976172e-05
postponed,4,2.54169976172e-05
secure,46,0.000292295472597
representatives--to,1,6.35424940429e-06
highly,21,0.00013343923749
shun,1,6.35424940429e-06
opportunities,1,6.35424940429e-06
total,3,1.90627482129e-05
indians,72,0.000457505957109
negative,3,1.90627482129e-05
insult,4,2.54169976172e-05
seriously,7,4.447974583e-05
indiana,4,2.54169976172e-05
administering,2,1.27084988086e-05
separated,6,3.81254964257e-05
tolerated,1,6.35424940429e-06
award,1,6.35424940429e-06
aware,9,5.71882446386e-05
tolerates,1,6.35424940429e-06
separates,1,6.35424940429e-06
continual,2,1.27084988086e-05
tariff,35,0.00022239872915
word,4,2.54169976172e-05
err,3,1.90627482129e-05
permits,4,2.54169976172e-05
work,21,0.00013343923749
refusing,3,1.90627482129e-05
theories,1,6.35424940429e-06
ere,2,1.27084988086e-05
era,2,1.27084988086e-05
mechanic,4,2.54169976172e-05
piers,7,4.447974583e-05
indicated,2,1.27084988086e-05
india,4,2.54169976172e-05
impair,5,3.17712470214e-05
mingling,1,6.35424940429e-06
indies,5,3.17712470214e-05
indifferent,2,1.27084988086e-05
carriers,1,6.35424940429e-06
provide,23,0.000146147736299
far,80,0.000508339952343
sever,2,1.27084988086e-05
boats,1,6.35424940429e-06
disappoint,1,6.35424940429e-06
ordinary,27,0.000171564733916
attnetion,1,6.35424940429e-06
coined,1,6.35424940429e-06
after,105,0.00066719618745
customs,14,8.895949166e-05
lay,21,0.00013343923749
suing,1,6.35424940429e-06
law,154,0.000978554408261
correctives,1,6.35424940429e-06
repeats,1,6.35424940429e-06
alienate,1,6.35424940429e-06
hasty,1,6.35424940429e-06
appreciate,3,1.90627482129e-05
haste,1,6.35424940429e-06
atrocity,1,6.35424940429e-06
order,56,0.00035583796664
office,65,0.000413026211279
devote,3,1.90627482129e-05
consent,26,0.000165210484512
satisfied,17,0.000108022239873
proportionate,4,2.54169976172e-05
deducted,1,6.35424940429e-06
misconduct,3,1.90627482129e-05
estrange,1,6.35424940429e-06
somewhere,1,6.35424940429e-06
clearances,2,1.27084988086e-05
production,1,6.35424940429e-06
valor,1,6.35424940429e-06
bespeak,1,6.35424940429e-06
ceases,1,6.35424940429e-06
damages,7,4.447974583e-05
then,82,0.000521048451152
them,403,0.00256076250993
affected,5,3.17712470214e-05
thei,1,6.35424940429e-06
safe,25,0.000158856235107
bane,2,1.27084988086e-05
band,5,3.17712470214e-05
squadrons,3,1.90627482129e-05
they,567,0.00360285941223
ther,1,6.35424940429e-06
bank,332,0.00210961080222
moneyed,11,6.98967434472e-05
reasonably,7,4.447974583e-05
alternately,1,6.35424940429e-06
l,1,6.35424940429e-06
reasonable,26,0.000165210484512
confiscations,3,1.90627482129e-05
schemes,4,2.54169976172e-05
observance,10,6.35424940429e-05
fairly,2,1.27084988086e-05
councils,13,8.26052422558e-05
transient,2,1.27084988086e-05
crimes,4,2.54169976172e-05
prohibitions,1,6.35424940429e-06
forts,2,1.27084988086e-05
forty,1,6.35424940429e-06
vessels,78,0.000495631453535
remorse,1,6.35424940429e-06
forth,12,7.62509928515e-05
forcible,6,3.81254964257e-05
here-after,1,6.35424940429e-06
veto,11,6.98967434472e-05
lawless,1,6.35424940429e-06
depots,1,6.35424940429e-06
admits,1,6.35424940429e-06
appointments,5,3.17712470214e-05
disputes,3,1.90627482129e-05
forcibly,5,3.17712470214e-05
enlightened,17,0.000108022239873
unfulfilled,1,6.35424940429e-06
recovering,2,1.27084988086e-05
created,28,0.00017791898332
creates,1,6.35424940429e-06
renew,9,5.71882446386e-05
disuse,1,6.35424940429e-06
oppose,10,6.35424940429e-05
incorporated,8,5.08339952343e-05
conclave,1,6.35424940429e-06
organize,3,1.90627482129e-05
render,35,0.00022239872915
supposing,3,1.90627482129e-05
synonymous,1,6.35424940429e-06
another,58,0.000368546465449
illustrate,1,6.35424940429e-06
overt,1,6.35424940429e-06
protracted,5,3.17712470214e-05
plentiful,1,6.35424940429e-06
compromise,9,5.71882446386e-05
observations,8,5.08339952343e-05
long-,1,6.35424940429e-06
airy,1,6.35424940429e-06
farming,2,1.27084988086e-05
intestine,2,1.27084988086e-05
happily,10,6.35424940429e-05
diversified,7,4.447974583e-05
rejected,5,3.17712470214e-05
wasted,3,1.90627482129e-05
mercy,1,6.35424940429e-06
admonitions,1,6.35424940429e-06
scenes,6,3.81254964257e-05
seated,1,6.35424940429e-06
guilt,2,1.27084988086e-05
foretelling,1,6.35424940429e-06
contrasted,2,1.27084988086e-05
powers,163,0.0010357426529
rescinded,1,6.35424940429e-06
interests,141,0.000895949166005
manned,1,6.35424940429e-06
encumbered,1,6.35424940429e-06
respecting,10,6.35424940429e-05
manner,55,0.000349483717236
impelled,1,6.35424940429e-06
vigorous,2,1.27084988086e-05
contents,2,1.27084988086e-05
forced,6,3.81254964257e-05
ponder,1,6.35424940429e-06
strength,19,0.000120730738681
genuine,1,6.35424940429e-06
laden,1,6.35424940429e-06
convenient,8,5.08339952343e-05
latter,17,0.000108022239873
self-defense,4,2.54169976172e-05
subjects,41,0.000260524225576
forces,10,6.35424940429e-05
transmit,9,5.71882446386e-05
explanation,6,3.81254964257e-05
conducive,4,2.54169976172e-05
indemnification,4,2.54169976172e-05
exercised,32,0.000203335980937
extending,11,6.98967434472e-05
involving,6,3.81254964257e-05
germany,1,6.35424940429e-06
exercises,1,6.35424940429e-06
manifested,7,4.447974583e-05
neighborhoods,1,6.35424940429e-06
calculated,42,0.00026687847498
treaty-making,2,1.27084988086e-05
inferred,1,6.35424940429e-06
yours,1,6.35424940429e-06
unsophisticated,1,6.35424940429e-06
voting,1,6.35424940429e-06
oppress,1,6.35424940429e-06
fitted,3,1.90627482129e-05
reserve,2,1.27084988086e-05
decidedly,2,1.27084988086e-05
disturbs,1,6.35424940429e-06
respectfully,11,6.98967434472e-05
subtle,1,6.35424940429e-06
enjoyed,13,8.26052422558e-05
alluded,9,5.71882446386e-05
guidance,1,6.35424940429e-06
appended,1,6.35424940429e-06
deepest,6,3.81254964257e-05
pursuing,2,1.27084988086e-05
adequate,23,0.000146147736299
nullified,1,6.35424940429e-06
predecessor,7,4.447974583e-05
do,115,0.000730738681493
de,1,6.35424940429e-06
preferred,7,4.447974583e-05
yielded,2,1.27084988086e-05
frowning,1,6.35424940429e-06
disbursed,1,6.35424940429e-06
mis-lead,1,6.35424940429e-06
happiest,3,1.90627482129e-05
unworthily,1,6.35424940429e-06
wrested,1,6.35424940429e-06
covering,1,6.35424940429e-06
nullification,2,1.27084988086e-05
suffrage,1,6.35424940429e-06
lexington,3,1.90627482129e-05
irregularities,2,1.27084988086e-05
stead,1,6.35424940429e-06
implication,6,3.81254964257e-05
squadron,1,6.35424940429e-06
explanations,8,5.08339952343e-05
steam,3,1.90627482129e-05
secretary,120,0.000762509928515
erroneous,5,3.17712470214e-05
observes,1,6.35424940429e-06
observed,11,6.98967434472e-05
checks,13,8.26052422558e-05
depends,11,6.98967434472e-05
cattle,1,6.35424940429e-06
discussions,12,7.62509928515e-05
miserable,3,1.90627482129e-05
diffidence,2,1.27084988086e-05
away,19,0.000120730738681
afloat,3,1.90627482129e-05
gentleman,2,1.27084988086e-05
compensation,11,6.98967434472e-05
overgrown,1,6.35424940429e-06
unable,4,2.54169976172e-05
cooperation,8,5.08339952343e-05
felicitating,1,6.35424940429e-06
contraband,1,6.35424940429e-06
drawn,24,0.000152501985703
encounters,1,6.35424940429e-06
shields,1,6.35424940429e-06
disavowed,3,1.90627482129e-05
accord,6,3.81254964257e-05
terms,58,0.000368546465449
confessedly,2,1.27084988086e-05
supports,1,6.35424940429e-06
electing,4,2.54169976172e-05
received,79,0.000501985702939
climate,2,1.27084988086e-05
avowals,1,6.35424940429e-06
ill,4,2.54169976172e-05
receives,1,6.35424940429e-06
negotiation,32,0.000203335980937
ingenious,1,6.35424940429e-06
tone,3,1.90627482129e-05
royal,6,3.81254964257e-05
seizure,7,4.447974583e-05
supplid,1,6.35424940429e-06
tons,4,2.54169976172e-05
infirm,1,6.35424940429e-06
wider,3,1.90627482129e-05
speak,9,5.71882446386e-05
gratitude,15,9.53137410643e-05
petty,1,6.35424940429e-06
unhappily,3,1.90627482129e-05
engines,1,6.35424940429e-06
condemned,3,1.90627482129e-05
fluctuation,1,6.35424940429e-06
duties,202,0.00128355837967
repelled,4,2.54169976172e-05
easy,11,6.98967434472e-05
attacked,1,6.35424940429e-06
concerning,9,5.71882446386e-05
excite,12,7.62509928515e-05
transshipments,1,6.35424940429e-06
deterred,3,1.90627482129e-05
secured--if,1,6.35424940429e-06
gracious,1,6.35424940429e-06
applied,36,0.000228752978554
east,9,5.71882446386e-05
thenceforth,2,1.27084988086e-05
reciprocal,10,6.35424940429e-05
aim,5,3.17712470214e-05
applies,1,6.35424940429e-06
aid,44,0.000279586973789
voice,7,4.447974583e-05
overtaking,1,6.35424940429e-06
mistake,2,1.27084988086e-05
dictate,2,1.27084988086e-05
postmaster-general,1,6.35424940429e-06
comparative,2,1.27084988086e-05
confirmed,8,5.08339952343e-05
perform,23,0.000146147736299
apparently,4,2.54169976172e-05
imbued,1,6.35424940429e-06
inreference,1,6.35424940429e-06
descend,1,6.35424940429e-06
accumulating,6,3.81254964257e-05
monarch,4,2.54169976172e-05
convictions,7,4.447974583e-05
imperiously,5,3.17712470214e-05
disciplining,1,6.35424940429e-06
independent,39,0.000247815726767
palpably,7,4.447974583e-05
springing,1,6.35424940429e-06
swell,3,1.90627482129e-05
rail,1,6.35424940429e-06
evil,25,0.000158856235107
hand,16,0.000101667990469
liberties,21,0.00013343923749
confiding,1,6.35424940429e-06
palpable,7,4.447974583e-05
prescribed,22,0.000139793486894
kept,16,0.000101667990469
whereby,1,6.35424940429e-06
humble,6,3.81254964257e-05
taint,1,6.35424940429e-06
tho,1,6.35424940429e-06
contact,2,1.27084988086e-05
prescribes,5,3.17712470214e-05
the,15554,0.0988339952343
jurisdictions,2,1.27084988086e-05
mingle,3,1.90627482129e-05
quoted,2,1.27084988086e-05
repose,2,1.27084988086e-05
thanks,3,1.90627482129e-05
victim,1,6.35424940429e-06
swears,1,6.35424940429e-06
adding,3,1.90627482129e-05
occupants,1,6.35424940429e-06
evidences,6,3.81254964257e-05
exalt,1,6.35424940429e-06
belongs,12,7.62509928515e-05
board,20,0.000127084988086
expelled,3,1.90627482129e-05
injuring,1,6.35424940429e-06
cape,1,6.35424940429e-06
unmolested,1,6.35424940429e-06
unfounded,9,5.71882446386e-05
disadvantage,3,1.90627482129e-05
securities,3,1.90627482129e-05
invaluable,2,1.27084988086e-05
security,44,0.000279586973789
portuguese,3,1.90627482129e-05
honored,6,3.81254964257e-05
flatter,2,1.27084988086e-05
productions,12,7.62509928515e-05
bore,3,1.90627482129e-05
disavowal,2,1.27084988086e-05
denies,2,1.27084988086e-05
cede,2,1.27084988086e-05
treasurers,1,6.35424940429e-06
unavoidable,5,3.17712470214e-05
asking,6,3.81254964257e-05
unavoidably,8,5.08339952343e-05
beating,1,6.35424940429e-06
participation,3,1.90627482129e-05
confer,6,3.81254964257e-05
illustration,5,3.17712470214e-05
graduates,1,6.35424940429e-06
substitution,1,6.35424940429e-06
post,12,7.62509928515e-05
properties,1,6.35424940429e-06
governments--is,1,6.35424940429e-06
obj,1,6.35424940429e-06
impenetrable,1,6.35424940429e-06
theirs,3,1.90627482129e-05
newspapers,4,2.54169976172e-05
months,10,6.35424940429e-05
hostilities,8,5.08339952343e-05
constituting,4,2.54169976172e-05
banker,1,6.35424940429e-06
cherish,15,9.53137410643e-05
considerations,37,0.000235107227959
pays,1,6.35424940429e-06
prisoners,1,6.35424940429e-06
float,2,1.27084988086e-05
profession,5,3.17712470214e-05
bound,22,0.000139793486894
balances,5,3.17712470214e-05
rendering,11,6.98967434472e-05
formidable,6,3.81254964257e-05
amidst,1,6.35424940429e-06
legislation,69,0.000438443208896
sovereign,25,0.000158856235107
liquidated,2,1.27084988086e-05
fight,1,6.35424940429e-06
accordingly,9,5.71882446386e-05
dews,1,6.35424940429e-06
way,20,0.000127084988086
was,594,0.00377442414615
war,94,0.000597299444003
lowest,3,1.90627482129e-05
diligence,1,6.35424940429e-06
becoming,11,6.98967434472e-05
sundry,1,6.35424940429e-06
ceded,3,1.90627482129e-05
true,57,0.000362192216044
comprehending,1,6.35424940429e-06
absent,1,6.35424940429e-06
algiers,1,6.35424940429e-06
injury,22,0.000139793486894
invincible,1,6.35424940429e-06
maximum,1,6.35424940429e-06
overruled,2,1.27084988086e-05
executive--should,1,6.35424940429e-06
inquiring,3,1.90627482129e-05
mails,2,1.27084988086e-05
promises,13,8.26052422558e-05
inclusive,1,6.35424940429e-06
stronger,10,6.35424940429e-05
abstract,3,1.90627482129e-05
evidence,23,0.000146147736299
subsist,1,6.35424940429e-06
promised,8,5.08339952343e-05
prayer,3,1.90627482129e-05
enlist,3,1.90627482129e-05
affixing,1,6.35424940429e-06
knows,2,1.27084988086e-05
weakened,2,1.27084988086e-05
stake,4,2.54169976172e-05
reality,1,6.35424940429e-06
negotiators,1,6.35424940429e-06
falsely,1,6.35424940429e-06
holding,9,5.71882446386e-05
inculcates,2,1.27084988086e-05
test,4,2.54169976172e-05
unwilling,4,2.54169976172e-05
shrink,3,1.90627482129e-05
brothers,1,6.35424940429e-06
convincing,1,6.35424940429e-06
polity,1,6.35424940429e-06
wounded,1,6.35424940429e-06
iniquities,1,6.35424940429e-06
bestowed,13,8.26052422558e-05
painting,1,6.35424940429e-06
interval,2,1.27084988086e-05
domination,1,6.35424940429e-06
together,21,0.00013343923749
reception,5,3.17712470214e-05
precedent,10,6.35424940429e-05
tribunals,15,9.53137410643e-05
consul,3,1.90627482129e-05
indicating,1,6.35424940429e-06
fabricated,2,1.27084988086e-05
selection,5,3.17712470214e-05
grateful,9,5.71882446386e-05
battle,3,1.90627482129e-05
devoted,3,1.90627482129e-05
certainly,28,0.00017791898332
pretense,7,4.447974583e-05
aristocratic,1,6.35424940429e-06
compensate,1,6.35424940429e-06
permanently,3,1.90627482129e-05
perversion,3,1.90627482129e-05
southwest,1,6.35424940429e-06
division,4,2.54169976172e-05
protective,4,2.54169976172e-05
stinting,1,6.35424940429e-06
liability,4,2.54169976172e-05
feeble,1,6.35424940429e-06
perceived,15,9.53137410643e-05
presented,45,0.000285941223193
ascertaining,2,1.27084988086e-05
brave,1,6.35424940429e-06
regret,18,0.000114376489277
discover,2,1.27084988086e-05
agitate,2,1.27084988086e-05
prepossessions,1,6.35424940429e-06
cost,5,3.17712470214e-05
helpless,1,6.35424940429e-06
cargo,1,6.35424940429e-06
purchasers,2,1.27084988086e-05
curse,1,6.35424940429e-06
emolument--those,1,6.35424940429e-06
assistance,4,2.54169976172e-05
foregoing,3,1.90627482129e-05
shares,1,6.35424940429e-06
uniform,17,0.000108022239873
illustrations,1,6.35424940429e-06
shared,1,6.35424940429e-06
appeal,24,0.000152501985703
self-preservation,1,6.35424940429e-06
satisfy,11,6.98967434472e-05
supporting,2,1.27084988086e-05
efficacious,1,6.35424940429e-06
disclaim,1,6.35424940429e-06
teaches,2,1.27084988086e-05
appears,36,0.000228752978554
change,38,0.000241461477363
sending,1,6.35424940429e-06
exemption,5,3.17712470214e-05
trial,11,6.98967434472e-05
burdensome,1,6.35424940429e-06
brigades,1,6.35424940429e-06
patriotic,21,0.00013343923749
petitioned,1,6.35424940429e-06
country's,2,1.27084988086e-05
lighthouses,1,6.35424940429e-06
inference,4,2.54169976172e-05
transcend,1,6.35424940429e-06
ages,5,3.17712470214e-05
marked,7,4.447974583e-05
sincerely,15,9.53137410643e-05
sufferers,3,1.90627482129e-05
memorable,1,6.35424940429e-06
embarrassing,4,2.54169976172e-05
rarely,2,1.27084988086e-05
market,8,5.08339952343e-05
prove,19,0.000120730738681
subvert,1,6.35424940429e-06
beneficence,2,1.27084988086e-05
territories,10,6.35424940429e-05
live,4,2.54169976172e-05
meliorate,1,6.35424940429e-06
commissioner,4,2.54169976172e-05
commissioned,2,1.27084988086e-05
animadversions,1,6.35424940429e-06
crimination,1,6.35424940429e-06
renders,3,1.90627482129e-05
can,399,0.00253534551231
heart,5,3.17712470214e-05
dedicated,1,6.35424940429e-06
hears,1,6.35424940429e-06
december,12,7.62509928515e-05
supremacy,7,4.447974583e-05
heard,2,1.27084988086e-05
fortunes,2,1.27084988086e-05
purity,13,8.26052422558e-05
clothing,2,1.27084988086e-05
occur,5,3.17712470214e-05
restitution,1,6.35424940429e-06
unwavering,1,6.35424940429e-06
productive,11,6.98967434472e-05
bankrupt,1,6.35424940429e-06
fortunately,4,2.54169976172e-05
allege,1,6.35424940429e-06
discussion,16,0.000101667990469
undivided,8,5.08339952343e-05
flourishes,1,6.35424940429e-06
nowhere,1,6.35424940429e-06
familiar,4,2.54169976172e-05
economy,20,0.000127084988086
armies,6,3.81254964257e-05
superintend,2,1.27084988086e-05
sacrifice,8,5.08339952343e-05
southern,10,6.35424940429e-05
produce,34,0.000216044479746
deviates,1,6.35424940429e-06
commit,5,3.17712470214e-05
land--are,1,6.35424940429e-06
flourish,3,1.90627482129e-05
compatibility,1,6.35424940429e-06
remember,1,6.35424940429e-06
whenever,20,0.000127084988086
explicit,3,1.90627482129e-05
rather,15,9.53137410643e-05
offend,2,1.27084988086e-05
serving,1,6.35424940429e-06
nonpayment,3,1.90627482129e-05
indeed,23,0.000146147736299
displayed,5,3.17712470214e-05
consulting,1,6.35424940429e-06
aiding,2,1.27084988086e-05
ended,1,6.35424940429e-06
itss,1,6.35424940429e-06
cold,1,6.35424940429e-06
still,60,0.000381254964257
tending,2,1.27084988086e-05
assiduity,1,6.35424940429e-06
acknowledge,7,4.447974583e-05
conquerors,2,1.27084988086e-05
vicinity,4,2.54169976172e-05
inflicted,2,1.27084988086e-05
forms,13,8.26052422558e-05
showered,1,6.35424940429e-06
emigrants,3,1.90627482129e-05
correspondence,9,5.71882446386e-05
buenos,5,3.17712470214e-05
introduce,3,1.90627482129e-05
liberality,8,5.08339952343e-05
half,9,5.71882446386e-05
not,1116,0.00709134233519
now,215,0.00136616362192
provision,73,0.000463860206513
discuss,3,1.90627482129e-05
nor,103,0.000654487688642
enacted,2,1.27084988086e-05
susceptibility,1,6.35424940429e-06
organ,3,1.90627482129e-05
respectable,1,6.35424940429e-06
servant,2,1.27084988086e-05
january,17,0.000108022239873
entirely,18,0.000114376489277
vexation,1,6.35424940429e-06
furnishing,5,3.17712470214e-05
el,1,6.35424940429e-06
domain,1,6.35424940429e-06
en,1,6.35424940429e-06
prompted,2,1.27084988086e-05
directing,5,3.17712470214e-05
hurried,1,6.35424940429e-06
ex,1,6.35424940429e-06
year,121,0.000768864177919
counteract,4,2.54169976172e-05
avoided,6,3.81254964257e-05
tried,6,3.81254964257e-05
shown,17,0.000108022239873
accomplish,16,0.000101667990469
opened,10,6.35424940429e-05
space,1,6.35424940429e-06
thirst,2,1.27084988086e-05
increase,56,0.00035583796664
rational,2,1.27084988086e-05
ruinous,4,2.54169976172e-05
receiving,7,4.447974583e-05
shows,5,3.17712470214e-05
inevitably,12,7.62509928515e-05
dependencies,2,1.27084988086e-05
advantages,44,0.000279586973789
counteracted,1,6.35424940429e-06
obligation,26,0.000165210484512
marine,3,1.90627482129e-05
inevitable,7,4.447974583e-05
care,37,0.000235107227959
contemplation,6,3.81254964257e-05
selections,1,6.35424940429e-06
disappointments,1,6.35424940429e-06
transition,1,6.35424940429e-06
british,35,0.00022239872915
honest,17,0.000108022239873
thankfulness,3,1.90627482129e-05
promotion,1,6.35424940429e-06
profess,2,1.27084988086e-05
benefited,4,2.54169976172e-05
striking,3,1.90627482129e-05
omitted,1,6.35424940429e-06
enjoining,2,1.27084988086e-05
comprised,1,6.35424940429e-06
directly,20,0.000127084988086
impossible,19,0.000120730738681
message,65,0.000413026211279
drove,1,6.35424940429e-06
inconceivable,1,6.35424940429e-06
nonintercourse,1,6.35424940429e-06
monopolizing,2,1.27084988086e-05
consignee,1,6.35424940429e-06
lightened,2,1.27084988086e-05
victorious,2,1.27084988086e-05
frame,2,1.27084988086e-05
unconstitutionality,4,2.54169976172e-05
pomp,1,6.35424940429e-06
mostly,1,6.35424940429e-06
that,2352,0.0149451945989
taxation,38,0.000241461477363
laws--a,1,6.35424940429e-06
appreciated,1,6.35424940429e-06
factions,1,6.35424940429e-06
accordance,15,9.53137410643e-05
off-spring,1,6.35424940429e-06
disavowing,1,6.35424940429e-06
monopolies,7,4.447974583e-05
fruits,8,5.08339952343e-05
extinguish,6,3.81254964257e-05
profuse,3,1.90627482129e-05
respectability,1,6.35424940429e-06
remained,5,3.17712470214e-05
correction,1,6.35424940429e-06
punctually,1,6.35424940429e-06
insurrection,3,1.90627482129e-05
artful,2,1.27084988086e-05
recover,2,1.27084988086e-05
offering,3,1.90627482129e-05
spoliations,4,2.54169976172e-05
veteran,1,6.35424940429e-06
equipment,3,1.90627482129e-05
forming,6,3.81254964257e-05
swelled,1,6.35424940429e-06
postmaster,10,6.35424940429e-05
supplications,2,1.27084988086e-05
oppressive,10,6.35424940429e-05
price,18,0.000114376489277
address--but,1,6.35424940429e-06
successive,3,1.90627482129e-05
undertakings,2,1.27084988086e-05
america,17,0.000108022239873
],2,1.27084988086e-05
imposition,1,6.35424940429e-06
forever,6,3.81254964257e-05
attempting,10,6.35424940429e-05
steady,6,3.81254964257e-05
hemisphere,6,3.81254964257e-05
professional,3,1.90627482129e-05
dispersed,2,1.27084988086e-05
erred,1,6.35424940429e-06
narragansett,1,6.35424940429e-06
in-roads,1,6.35424940429e-06
discovered,9,5.71882446386e-05
tonnage,15,9.53137410643e-05
gratified,4,2.54169976172e-05
maine,6,3.81254964257e-05
fifth,2,1.27084988086e-05
ground,42,0.00026687847498
busily,1,6.35424940429e-06
title,10,6.35424940429e-05
proclamation,12,7.62509928515e-05
stained,1,6.35424940429e-06
proportion,14,8.895949166e-05
only,205,0.00130262112788
developed,2,1.27084988086e-05
stain,3,1.90627482129e-05
stoppage,1,6.35424940429e-06
truly,6,3.81254964257e-05
fortifications,8,5.08339952343e-05
'til,2,1.27084988086e-05
revulsion,1,6.35424940429e-06
poinsett,2,1.27084988086e-05
seldom,3,1.90627482129e-05
colombian,1,6.35424940429e-06
effectual,4,2.54169976172e-05
concert,3,1.90627482129e-05
burst,1,6.35424940429e-06
ends,10,6.35424940429e-05
elected,7,4.447974583e-05
unfit,1,6.35424940429e-06
concern,7,4.447974583e-05
feuds,1,6.35424940429e-06
materials,8,5.08339952343e-05
between,130,0.000826052422558
import,12,7.62509928515e-05
justified,12,7.62509928515e-05
notice,21,0.00013343923749
ground-work,1,6.35424940429e-06
article,25,0.000158856235107
emigrant,1,6.35424940429e-06
resides,1,6.35424940429e-06
pertain,1,6.35424940429e-06
self-interest,2,1.27084988086e-05
enabling,5,3.17712470214e-05
resided,3,1.90627482129e-05
prorogued,3,1.90627482129e-05
comes,4,2.54169976172e-05
impediments,6,3.81254964257e-05
madness,1,6.35424940429e-06
dispatch,9,5.71882446386e-05
exploit,1,6.35424940429e-06
moreover,11,6.98967434472e-05
harmless,1,6.35424940429e-06
informed,12,7.62509928515e-05
territorial,5,3.17712470214e-05
punished,6,3.81254964257e-05
dangers,23,0.000146147736299
disclosed,7,4.447974583e-05
impugn,1,6.35424940429e-06
aggressions,9,5.71882446386e-05
favoritism,1,6.35424940429e-06
subjecting,2,1.27084988086e-05
wounds,1,6.35424940429e-06
external,4,2.54169976172e-05
suspected,2,1.27084988086e-05
scrupulously,4,2.54169976172e-05
countless,1,6.35424940429e-06
developing,1,6.35424940429e-06
these,335,0.00212867355044
accommodating,2,1.27084988086e-05
$there,1,6.35424940429e-06
country--men,1,6.35424940429e-06
determination,23,0.000146147736299
soil,6,3.81254964257e-05
consults,1,6.35424940429e-06
commander,4,2.54169976172e-05
anxieties,1,6.35424940429e-06
bias,2,1.27084988086e-05
embrace,8,5.08339952343e-05
commanded,1,6.35424940429e-06
property,68,0.000432088959492
inquire,6,3.81254964257e-05
gentlemen,3,1.90627482129e-05
epoch,1,6.35424940429e-06
inquiry,16,0.000101667990469
document,5,3.17712470214e-05
charge',2,1.27084988086e-05
noble,1,6.35424940429e-06
closest,1,6.35424940429e-06
enjoyment,10,6.35424940429e-05
fruit,3,1.90627482129e-05
conquered,2,1.27084988086e-05
complained,5,3.17712470214e-05
purer,1,6.35424940429e-06
theater,2,1.27084988086e-05
charges,10,6.35424940429e-05
charger,1,6.35424940429e-06
constitutional,105,0.00066719618745
severe,6,3.81254964257e-05
state--a,1,6.35424940429e-06
coordinate,6,3.81254964257e-05
charged,19,0.000120730738681
conformably,1,6.35424940429e-06
valuable,11,6.98967434472e-05
accumulate,4,2.54169976172e-05
civilized,13,8.26052422558e-05
greetings,1,6.35424940429e-06
touch,2,1.27084988086e-05
speed,1,6.35424940429e-06
death,4,2.54169976172e-05
thinking,1,6.35424940429e-06
improvement,60,0.000381254964257
subversion,3,1.90627482129e-05
allude,5,3.17712470214e-05
treatment,2,1.27084988086e-05
deep-seated,1,6.35424940429e-06
struck,3,1.90627482129e-05
disproportionate,2,1.27084988086e-05
overruling,2,1.27084988086e-05
real,24,0.000152501985703
northeast,2,1.27084988086e-05
taney,2,1.27084988086e-05
rules,9,5.71882446386e-05
ruler,5,3.17712470214e-05
discontinue,3,1.90627482129e-05
usefully,6,3.81254964257e-05
early,45,0.000285941223193
earnest,16,0.000101667990469
commotions,4,2.54169976172e-05
culprits,1,6.35424940429e-06
using,2,1.27084988086e-05
execution,66,0.000419380460683
reap,1,6.35424940429e-06
fortune,2,1.27084988086e-05
heightened,1,6.35424940429e-06
annually,3,1.90627482129e-05
benefit,27,0.000171564733916
fully,34,0.000216044479746
twelve,1,6.35424940429e-06
falsehood,1,6.35424940429e-06
experiment--and,1,6.35424940429e-06
exposed,19,0.000120730738681
exposes,2,1.27084988086e-05
zealously,1,6.35424940429e-06
pursuance,9,5.71882446386e-05
duration,7,4.447974583e-05
passions,1,6.35424940429e-06
recorded,2,1.27084988086e-05
conservative,1,6.35424940429e-06
deficit,2,1.27084988086e-05
hamilton's,1,6.35424940429e-06
assembly,5,3.17712470214e-05
business,46,0.000292295472597
sixth,1,6.35424940429e-06
equivalent,7,4.447974583e-05
strained,1,6.35424940429e-06
burthens,10,6.35424940429e-05
inherent,1,6.35424940429e-06
assemble,1,6.35424940429e-06
exciting,3,1.90627482129e-05
throw,3,1.90627482129e-05
comparison,6,3.81254964257e-05
central,8,5.08339952343e-05
intolerable,1,6.35424940429e-06
remonstrance,4,2.54169976172e-05
testimony,5,3.17712470214e-05
intent,12,7.62509928515e-05
predatory,1,6.35424940429e-06
deranged,1,6.35424940429e-06
exported,2,1.27084988086e-05
unbounded,1,6.35424940429e-06
steadiness,1,6.35424940429e-06
defraying,1,6.35424940429e-06
magnificence,1,6.35424940429e-06
your,197,0.00125178713264
intervention,5,3.17712470214e-05
supervising,1,6.35424940429e-06
forwarded,1,6.35424940429e-06
