word,count,relative_use
outlets,2,2.10619431749e-05
scheldt,1,1.05309715874e-05
chance,4,4.21238863498e-05
repeal,75,0.000789822869058
inspiration,2,2.10619431749e-05
imposes,1,1.05309715874e-05
lasted,3,3.15929147623e-05
rule,15,0.000157964573812
lift,1,1.05309715874e-05
pension,5,5.26548579372e-05
child,4,4.21238863498e-05
desirable,6,6.31858295246e-05
rapid,10,0.000105309715874
mansion,1,1.05309715874e-05
oldest,2,2.10619431749e-05
saved,8,8.42477726995e-05
votes,21,0.000221150403336
voter,4,4.21238863498e-05
effectually,5,5.26548579372e-05
unanimity,6,6.31858295246e-05
voted,42,0.000442300806672
oriental,1,1.05309715874e-05
diverted,1,1.05309715874e-05
worth,12,0.000126371659049
lack,4,4.21238863498e-05
contemplated,5,5.26548579372e-05
exaggerate,1,1.05309715874e-05
`one,1,1.05309715874e-05
delegate,2,2.10619431749e-05
abolishing,2,2.10619431749e-05
triumph,5,5.26548579372e-05
dwindled,1,1.05309715874e-05
liberty---a,1,1.05309715874e-05
occasioned,1,1.05309715874e-05
preacher,2,2.10619431749e-05
causelessly,2,2.10619431749e-05
rigorous,1,1.05309715874e-05
established,19,0.000200088460161
deliberate,4,4.21238863498e-05
irrevocably,1,1.05309715874e-05
consequent,3,3.15929147623e-05
irrevocable,1,1.05309715874e-05
establishes,2,2.10619431749e-05
toll,1,1.05309715874e-05
consisting,1,1.05309715874e-05
told,6,6.31858295246e-05
simultaneously,3,3.15929147623e-05
kindred,2,2.10619431749e-05
equals,6,6.31858295246e-05
protection,13,0.000136902630637
pursuit,3,3.15929147623e-05
obtained,4,4.21238863498e-05
unobjectionable,1,1.05309715874e-05
study,2,2.10619431749e-05
secure,10,0.000105309715874
states---if,1,1.05309715874e-05
inflicting,1,1.05309715874e-05
highly,6,6.31858295246e-05
glance,6,6.31858295246e-05
total,11,0.000115840687462
indians,9,9.47787442869e-05
negative,3,3.15929147623e-05
bleed,2,2.10619431749e-05
indiana,9,9.47787442869e-05
administering,2,2.10619431749e-05
separated,3,3.15929147623e-05
endorsement---let,1,1.05309715874e-05
ascribe,1,1.05309715874e-05
award,1,1.05309715874e-05
aware,9,9.47787442869e-05
continual,1,1.05309715874e-05
yard,1,1.05309715874e-05
striving,2,2.10619431749e-05
overrun,4,4.21238863498e-05
word,12,0.000126371659049
divorced,2,2.10619431749e-05
permits,4,4.21238863498e-05
work,20,0.000210619431749
refusing,2,2.10619431749e-05
worn,2,2.10619431749e-05
ere,5,5.26548579372e-05
era,4,4.21238863498e-05
indicated,3,3.15929147623e-05
impair,1,1.05309715874e-05
recovery,2,2.10619431749e-05
provide,16,0.000168495545399
disappear,3,3.15929147623e-05
ordinary,11,0.000115840687462
truthful,2,2.10619431749e-05
undenied,2,2.10619431749e-05
after,60,0.000631858295246
movable,1,1.05309715874e-05
helper's,1,1.05309715874e-05
customs,3,3.15929147623e-05
lay,6,6.31858295246e-05
law,146,0.00153752185177
hasty,1,1.05309715874e-05
appreciate,4,4.21238863498e-05
of____for,1,1.05309715874e-05
haste,5,5.26548579372e-05
deprives,2,2.10619431749e-05
order,18,0.000189557488574
office,14,0.000147433602224
devote,1,1.05309715874e-05
consent,33,0.000347522062385
satisfied,6,6.31858295246e-05
deducted,2,2.10619431749e-05
states---delaware,1,1.05309715874e-05
japan,5,5.26548579372e-05
patronized,1,1.05309715874e-05
production,3,3.15929147623e-05
precipitate,1,1.05309715874e-05
damages,2,2.10619431749e-05
then,148,0.00155858379494
them,329,0.00346468965227
affected,3,3.15929147623e-05
safe,7,7.37168011121e-05
break,11,0.000115840687462
emigrated,2,2.10619431749e-05
heaven,4,4.21238863498e-05
they,507,0.00533920259483
bread,2,2.10619431749e-05
rocky,4,4.21238863498e-05
reasonably,4,4.21238863498e-05
slavery,354,0.00372796394195
reasonable,11,0.000115840687462
lifted,2,2.10619431749e-05
councils,5,5.26548579372e-05
compromises---repeal,1,1.05309715874e-05
crimes,1,1.05309715874e-05
debauching,1,1.05309715874e-05
surpassingly,2,2.10619431749e-05
sectionalism,2,2.10619431749e-05
disloyalty,1,1.05309715874e-05
forts,6,6.31858295246e-05
forty,6,6.31858295246e-05
vessels,18,0.000189557488574
strangers,1,1.05309715874e-05
daniel,1,1.05309715874e-05
forth,10,0.000105309715874
states--there,1,1.05309715874e-05
disputed,1,1.05309715874e-05
barrier,1,1.05309715874e-05
lawless,1,1.05309715874e-05
seceder,1,1.05309715874e-05
standard,2,2.10619431749e-05
admits,3,3.15929147623e-05
appointments,2,2.10619431749e-05
people's,4,4.21238863498e-05
seceded,6,6.31858295246e-05
enlightened,3,3.15929147623e-05
certified,1,1.05309715874e-05
created,19,0.000200088460161
construing,2,2.10619431749e-05
renew,5,5.26548579372e-05
oppose,14,0.000147433602224
incorporated,1,1.05309715874e-05
suspension,4,4.21238863498e-05
render,4,4.21238863498e-05
railroads,3,3.15929147623e-05
another,66,0.000695044124771
adventitious,1,1.05309715874e-05
illustrate,1,1.05309715874e-05
rejects,1,1.05309715874e-05
compromise,137,0.00144274310748
observations,1,1.05309715874e-05
john,13,0.000136902630637
intestine,2,2.10619431749e-05
enhancing,1,1.05309715874e-05
happily,1,1.05309715874e-05
rejected,9,9.47787442869e-05
wastes,1,1.05309715874e-05
guile,1,1.05309715874e-05
seated,2,2.10619431749e-05
guilt,2,2.10619431749e-05
historical,1,1.05309715874e-05
powers,28,0.000294867204448
colonizing,4,4.21238863498e-05
respecting,2,2.10619431749e-05
republicanism,5,5.26548579372e-05
return,25,0.000263274289686
enchanted,2,2.10619431749e-05
manner,5,5.26548579372e-05
forced,5,5.26548579372e-05
strength,11,0.000115840687462
genuine,2,2.10619431749e-05
convenient,7,7.37168011121e-05
latter,29,0.000305398176036
self-defense,1,1.05309715874e-05
subjects,13,0.000136902630637
forces,9,9.47787442869e-05
transmit,2,2.10619431749e-05
earth---his,1,1.05309715874e-05
unsecured,1,1.05309715874e-05
nobody,1,1.05309715874e-05
timidity,2,2.10619431749e-05
indemnification,1,1.05309715874e-05
scythe---a,1,1.05309715874e-05
exercised,10,0.000105309715874
extending,7,7.37168011121e-05
constitutionwhy,1,1.05309715874e-05
involving,4,4.21238863498e-05
phase,2,2.10619431749e-05
manifested,7,7.37168011121e-05
indorsements,1,1.05309715874e-05
calculated,2,2.10619431749e-05
indorsement,5,5.26548579372e-05
inferred,4,4.21238863498e-05
accounted,1,1.05309715874e-05
calmness,1,1.05309715874e-05
voting,23,0.000242212346511
repudiation,2,2.10619431749e-05
fitted,3,3.15929147623e-05
decidedly,2,2.10619431749e-05
belligerentthe,1,1.05309715874e-05
disturbi,2,2.10619431749e-05
brief,8,8.42477726995e-05
respectfully,10,0.000105309715874
subtle,1,1.05309715874e-05
enjoyed,1,1.05309715874e-05
resemblance,2,2.10619431749e-05
alluded,1,1.05309715874e-05
appended,1,1.05309715874e-05
industriously,1,1.05309715874e-05
deepest,2,2.10619431749e-05
adequate,1,1.05309715874e-05
predecessor,1,1.05309715874e-05
do,230,0.00242212346511
preferred,2,2.10619431749e-05
yielded,7,7.37168011121e-05
dr,1,1.05309715874e-05
wrested,1,1.05309715874e-05
reintroducing,1,1.05309715874e-05
suffrage,2,2.10619431749e-05
'---that,1,1.05309715874e-05
allbut,2,2.10619431749e-05
stead,2,2.10619431749e-05
insurgents,15,0.000157964573812
implication,10,0.000105309715874
squadron,1,1.05309715874e-05
steam,2,2.10619431749e-05
secretary,36,0.000379114977148
erroneous,1,1.05309715874e-05
human,32,0.000336991090798
uninhabited,4,4.21238863498e-05
observed,2,2.10619431749e-05
facts,19,0.000200088460161
depends,6,6.31858295246e-05
cattle,6,6.31858295246e-05
discussions,1,1.05309715874e-05
miserable,2,2.10619431749e-05
away,15,0.000157964573812
afloat,1,1.05309715874e-05
gentleman,2,2.10619431749e-05
sweden,1,1.05309715874e-05
bier,2,2.10619431749e-05
unable,6,6.31858295246e-05
cooperation,1,1.05309715874e-05
contraband,1,1.05309715874e-05
drawn,6,6.31858295246e-05
mortices,1,1.05309715874e-05
disavowed,1,1.05309715874e-05
we,513,0.00540238842436
terms,26,0.000273805261273
confessedly,1,1.05309715874e-05
convertible,1,1.05309715874e-05
received,30,0.000315929147623
climate,8,8.42477726995e-05
abstracts,1,1.05309715874e-05
devotion,11,0.000115840687462
fertile,1,1.05309715874e-05
exceeds,1,1.05309715874e-05
requests,1,1.05309715874e-05
highwayman,1,1.05309715874e-05
peacefully,2,2.10619431749e-05
tone,5,5.26548579372e-05
character,18,0.000189557488574
seizure,3,3.15929147623e-05
insubordination,1,1.05309715874e-05
tons,2,2.10619431749e-05
speak,13,0.000136902630637
gratitude,5,5.26548579372e-05
petty,2,2.10619431749e-05
unhappily,1,1.05309715874e-05
slaveholding,1,1.05309715874e-05
condemned,2,2.10619431749e-05
affinity,2,2.10619431749e-05
thrice,2,2.10619431749e-05
duties,9,9.47787442869e-05
repelled,1,1.05309715874e-05
innocent,3,3.15929147623e-05
attacked,2,2.10619431749e-05
concerning,5,5.26548579372e-05
excite,1,1.05309715874e-05
nebraska---and,1,1.05309715874e-05
masters,6,6.31858295246e-05
gracious,1,1.05309715874e-05
applied,11,0.000115840687462
east,16,0.000168495545399
ahead,1,1.05309715874e-05
publicly,3,3.15929147623e-05
aim,1,1.05309715874e-05
applies,5,5.26548579372e-05
aid,18,0.000189557488574
property,46,0.000484424693022
mistake,8,8.42477726995e-05
straits,1,1.05309715874e-05
postmaster-general,6,6.31858295246e-05
confirmed,1,1.05309715874e-05
descent,3,3.15929147623e-05
patent,2,2.10619431749e-05
speak--compounded,1,1.05309715874e-05
independent,13,0.000136902630637
prohibits,2,2.10619431749e-05
springing,1,1.05309715874e-05
swell,3,3.15929147623e-05
hang,6,6.31858295246e-05
evil,16,0.000168495545399
hand,27,0.000284336232861
liberties,6,6.31858295246e-05
norwegian,1,1.05309715874e-05
palpable,1,1.05309715874e-05
gunboat,1,1.05309715874e-05
prescribed,3,3.15929147623e-05
vermont,1,1.05309715874e-05
kept,13,0.000136902630637
thirty-four,2,2.10619431749e-05
contact,2,2.10619431749e-05
prescribes,2,2.10619431749e-05
saves,2,2.10619431749e-05
the,7454,0.0784978622128
camps,1,1.05309715874e-05
mclean,3,3.15929147623e-05
mingle,3,3.15929147623e-05
enslaving,2,2.10619431749e-05
farther,11,0.000115840687462
senate's,1,1.05309715874e-05
hallow,1,1.05309715874e-05
adding,3,3.15929147623e-05
compeers,1,1.05309715874e-05
evidences,3,3.15929147623e-05
spread,8,8.42477726995e-05
transformed,2,2.10619431749e-05
board,2,2.10619431749e-05
marginal,2,2.10619431749e-05
righteous,2,2.10619431749e-05
expelled,4,4.21238863498e-05
surveyors',1,1.05309715874e-05
progressed,2,2.10619431749e-05
progresses,1,1.05309715874e-05
disadvantage,4,4.21238863498e-05
insurgent,13,0.000136902630637
affairs---they,1,1.05309715874e-05
tendered,1,1.05309715874e-05
virginian,2,2.10619431749e-05
securities,4,4.21238863498e-05
night,2,2.10619431749e-05
security,7,7.37168011121e-05
starvation,1,1.05309715874e-05
honored,1,1.05309715874e-05
born,17,0.000179026516986
productions,1,1.05309715874e-05
bore,2,2.10619431749e-05
cede,2,2.10619431749e-05
unavoidable,2,2.10619431749e-05
/,3,3.15929147623e-05
asking,4,4.21238863498e-05
denied,11,0.000115840687462
columbus,1,1.05309715874e-05
hayti,4,4.21238863498e-05
confer,1,1.05309715874e-05
illustration,2,2.10619431749e-05
mutters,1,1.05309715874e-05
substitution,1,1.05309715874e-05
peep,2,2.10619431749e-05
no-more,1,1.05309715874e-05
rallying,2,2.10619431749e-05
theirs,1,1.05309715874e-05
newspapers,2,2.10619431749e-05
months,15,0.000157964573812
hostilities,5,5.26548579372e-05
constituting,3,3.15929147623e-05
cherish,4,4.21238863498e-05
considerations,1,1.05309715874e-05
mantle,2,2.10619431749e-05
prisoners,1,1.05309715874e-05
formidably,1,1.05309715874e-05
bound,7,7.37168011121e-05
rendering,2,2.10619431749e-05
formidable,1,1.05309715874e-05
strangely,2,2.10619431749e-05
deception,1,1.05309715874e-05
legislation,26,0.000273805261273
sovereign,2,2.10619431749e-05
fight,18,0.000189557488574
accordingly,7,7.37168011121e-05
way,65,0.000684513153184
wax,2,2.10619431749e-05
accords,2,2.10619431749e-05
was,614,0.00646601655469
war,121,0.00127424756208
mansionwashington,1,1.05309715874e-05
becoming,3,3.15929147623e-05
sundry,1,1.05309715874e-05
ceded,4,4.21238863498e-05
taken,29,0.000305398176036
intended---the,1,1.05309715874e-05
true,50,0.000526548579372
absent,2,2.10619431749e-05
overruled,1,1.05309715874e-05
anew,4,4.21238863498e-05
mails,3,3.15929147623e-05
promises,4,4.21238863498e-05
marion's,2,2.10619431749e-05
abstract,1,1.05309715874e-05
evidence,17,0.000179026516986
dixon's,1,1.05309715874e-05
lumped,1,1.05309715874e-05
promised,3,3.15929147623e-05
physical,3,3.15929147623e-05
weakened,2,2.10619431749e-05
stake,4,4.21238863498e-05
work--who,1,1.05309715874e-05
reality,1,1.05309715874e-05
interested,9,9.47787442869e-05
holding,7,7.37168011121e-05
test,5,5.26548579372e-05
unwilling,5,5.26548579372e-05
shrink,2,2.10619431749e-05
welcome,1,1.05309715874e-05
assiduous,1,1.05309715874e-05
abridgment,1,1.05309715874e-05
flag,3,3.15929147623e-05
together,32,0.000336991090798
loyal,15,0.000157964573812
precedent,5,5.26548579372e-05
tribunals,1,1.05309715874e-05
impulse,3,3.15929147623e-05
statessecondly,1,1.05309715874e-05
slandered,1,1.05309715874e-05
grateful,3,3.15929147623e-05
battle,4,4.21238863498e-05
devoted,8,8.42477726995e-05
certainly,18,0.000189557488574
producing,3,3.15929147623e-05
compensate,1,1.05309715874e-05
permanently,3,3.15929147623e-05
war-seeking,1,1.05309715874e-05
terror,2,2.10619431749e-05
disapproved,2,2.10619431749e-05
brown,3,3.15929147623e-05
supported,2,2.10619431749e-05
passion---a,1,1.05309715874e-05
trouble,3,3.15929147623e-05
blast,1,1.05309715874e-05
service---the,1,1.05309715874e-05
feeble,5,5.26548579372e-05
perceived,9,9.47787442869e-05
evaded,1,1.05309715874e-05
presented,17,0.000179026516986
turns,2,2.10619431749e-05
gun,1,1.05309715874e-05
ascertaining,2,2.10619431749e-05
p,1,1.05309715874e-05
revolution,19,0.000200088460161
regret,7,7.37168011121e-05
discover,2,2.10619431749e-05
cost,17,0.000179026516986
cargo,3,3.15929147623e-05
appear,14,0.000147433602224
assistance,5,5.26548579372e-05
foregoing,4,4.21238863498e-05
uniform,9,9.47787442869e-05
appeal,12,0.000126371659049
self-preservation,2,2.10619431749e-05
satisfy,3,3.15929147623e-05
collateral,4,4.21238863498e-05
inauguration,6,6.31858295246e-05
slave-holder,2,2.10619431749e-05
teaches,6,6.31858295246e-05
appears,7,7.37168011121e-05
change,26,0.000273805261273
sending,3,3.15929147623e-05
incoming,4,4.21238863498e-05
coerced,2,2.10619431749e-05
trial,5,5.26548579372e-05
franklin,3,3.15929147623e-05
patriotic,12,0.000126371659049
country's,2,2.10619431749e-05
retired,3,3.15929147623e-05
marked,7,7.37168011121e-05
sincerely,6,6.31858295246e-05
retires,2,2.10619431749e-05
rarely,2,2.10619431749e-05
market,3,3.15929147623e-05
foreshadowings,1,1.05309715874e-05
prove,10,0.000105309715874
territories,73,0.000768760925883
live,26,0.000273805261273
angels,3,3.15929147623e-05
meliorate,2,2.10619431749e-05
commissioner,6,6.31858295246e-05
repentance,1,1.05309715874e-05
pettit,2,2.10619431749e-05
commissioned,1,1.05309715874e-05
hesitated,2,2.10619431749e-05
organizations,2,2.10619431749e-05
incidents,4,4.21238863498e-05
can,290,0.00305398176036
heart,11,0.000115840687462
dedicated,4,4.21238863498e-05
december,7,7.37168011121e-05
supremacy,3,3.15929147623e-05
heard,14,0.000147433602224
detaching,1,1.05309715874e-05
exclude,18,0.000189557488574
occur,5,5.26548579372e-05
restitution,1,1.05309715874e-05
dispositions,1,1.05309715874e-05
discussion,6,6.31858295246e-05
means,37,0.000389645948735
write,2,2.10619431749e-05
economy,2,2.10619431749e-05
armies,8,8.42477726995e-05
product,2,2.10619431749e-05
sacrifice,5,5.26548579372e-05
southern,31,0.000326460119211
constraint,1,1.05309715874e-05
produce,7,7.37168011121e-05
indifferently,1,1.05309715874e-05
remember,7,7.37168011121e-05
whenever,14,0.000147433602224
explicit,4,4.21238863498e-05
ordinance,36,0.000379114977148
offend,2,2.10619431749e-05
apostrophised,2,2.10619431749e-05
indeed,23,0.000242212346511
displayed,1,1.05309715874e-05
raised,1,1.05309715874e-05
aiding,3,3.15929147623e-05
ended,1,1.05309715874e-05
stayed,1,1.05309715874e-05
statistical,2,2.10619431749e-05
affirms,3,3.15929147623e-05
recanted,1,1.05309715874e-05
still,95,0.00100044230081
tending,2,2.10619431749e-05
acknowledge,8,8.42477726995e-05
vicinity,3,3.15929147623e-05
inflicted,2,2.10619431749e-05
forms,5,5.26548579372e-05
immortality,2,2.10619431749e-05
commissary-,1,1.05309715874e-05
slave-holders,4,4.21238863498e-05
emigrants,4,4.21238863498e-05
correspondence,7,7.37168011121e-05
introduce,6,6.31858295246e-05
liberality,1,1.05309715874e-05
half,21,0.000221150403336
not,877,0.00923566208218
now,276,0.00290654815813
provision,57,0.000600265380484
hall,2,2.10619431749e-05
nor,79,0.000831946755408
enacted,4,4.21238863498e-05
respectable,3,3.15929147623e-05
servant,2,2.10619431749e-05
january,9,9.47787442869e-05
drop,5,5.26548579372e-05
denmark,2,2.10619431749e-05
entirely,19,0.000200088460161
naturalization,1,1.05309715874e-05
furnishing,1,1.05309715874e-05
domain,1,1.05309715874e-05
prompted,2,2.10619431749e-05
supplant,1,1.05309715874e-05
yeas,3,3.15929147623e-05
year,107,0.00112681395986
namesthat,2,2.10619431749e-05
altercations,1,1.05309715874e-05
shown,12,0.000126371659049
opened,6,6.31858295246e-05
space,1,1.05309715874e-05
irony,2,2.10619431749e-05
hastily,2,2.10619431749e-05
increase,36,0.000379114977148
ruinous,1,1.05309715874e-05
receiving,4,4.21238863498e-05
shows,16,0.000168495545399
defenses,1,1.05309715874e-05
advantages,3,3.15929147623e-05
rebel,5,5.26548579372e-05
ohio,18,0.000189557488574
obligation,7,7.37168011121e-05
axioms,2,2.10619431749e-05
care,22,0.000231681374924
contemplation,5,5.26548579372e-05
vehemently,1,1.05309715874e-05
british,16,0.000168495545399
honest,4,4.21238863498e-05
thirty-seven,1,1.05309715874e-05
profess,3,3.15929147623e-05
blind,1,1.05309715874e-05
argument---i,1,1.05309715874e-05
striking,1,1.05309715874e-05
omitted,6,6.31858295246e-05
recommendedi,2,2.10619431749e-05
non-combatants,2,2.10619431749e-05
consecrate,1,1.05309715874e-05
directly,17,0.000179026516986
impossible,9,9.47787442869e-05
ring,2,2.10619431749e-05
drove,2,2.10619431749e-05
size,2,2.10619431749e-05
sheet,2,2.10619431749e-05
silent,4,4.21238863498e-05
trulya,2,2.10619431749e-05
friend,9,9.47787442869e-05
recess,2,2.10619431749e-05
mostly,6,6.31858295246e-05
that,1409,0.0148381389667
taxation,6,6.31858295246e-05
than,266,0.00280123844226
bolivia,1,1.05309715874e-05
accordance,3,3.15929147623e-05
transferred,2,2.10619431749e-05
fruits,4,4.21238863498e-05
extinguish,2,2.10619431749e-05
respectability,1,1.05309715874e-05
troublesome,2,2.10619431749e-05
consent---and,1,1.05309715874e-05
remained,7,7.37168011121e-05
punctually,1,1.05309715874e-05
insurrection,17,0.000179026516986
everywhere---join,1,1.05309715874e-05
offering,1,1.05309715874e-05
begin,7,7.37168011121e-05
price,5,5.26548579372e-05
successive,4,4.21238863498e-05
america,19,0.000200088460161
],1,1.05309715874e-05
forever,19,0.000200088460161
attempting,2,2.10619431749e-05
steady,8,8.42477726995e-05
slaves,125,0.00131637144843
slaver,1,1.05309715874e-05
professional,3,3.15929147623e-05
abraham,4,4.21238863498e-05
fifty,8,8.42477726995e-05
discovered,3,3.15929147623e-05
gratified,1,1.05309715874e-05
maine,17,0.000179026516986
fifth,4,4.21238863498e-05
ground,24,0.000252743318099
ratio,6,6.31858295246e-05
title,2,2.10619431749e-05
proclamation,32,0.000336991090798
proportion,10,0.000105309715874
only,166,0.00174814128351
developed,3,3.15929147623e-05
sierra,1,1.05309715874e-05
cannon,2,2.10619431749e-05
truly,6,6.31858295246e-05
alive---for,1,1.05309715874e-05
loath,1,1.05309715874e-05
fortifications,1,1.05309715874e-05
cannot,32,0.000336991090798
die'to,2,2.10619431749e-05
progress,15,0.000157964573812
deprecate,1,1.05309715874e-05
seldom,2,2.10619431749e-05
effectual,1,1.05309715874e-05
husband,2,2.10619431749e-05
concert,3,3.15929147623e-05
physically,2,2.10619431749e-05
elected,15,0.000157964573812
reputed,1,1.05309715874e-05
concern,7,7.37168011121e-05
corroboration,2,2.10619431749e-05
justifies,1,1.05309715874e-05
materials,1,1.05309715874e-05
altercation,1,1.05309715874e-05
between,74,0.00077929189747
justified,6,6.31858295246e-05
whole--to,1,1.05309715874e-05
notice,10,0.000105309715874
blame,9,9.47787442869e-05
hurts,2,2.10619431749e-05
article,4,4.21238863498e-05
diligent,1,1.05309715874e-05
occasionally---now,1,1.05309715874e-05
self-interest,4,4.21238863498e-05
temper,3,3.15929147623e-05
enabling,2,2.10619431749e-05
resided,1,1.05309715874e-05
reluctantly,1,1.05309715874e-05
comes,7,7.37168011121e-05
proved,7,7.37168011121e-05
actually,11,0.000115840687462
cares,3,3.15929147623e-05
informed,1,1.05309715874e-05
absence,1,1.05309715874e-05
cared,2,2.10619431749e-05
dangers,1,1.05309715874e-05
pugets,1,1.05309715874e-05
exhaustion,4,4.21238863498e-05
aggressions,2,2.10619431749e-05
dalliance,2,2.10619431749e-05
wounds,2,2.10619431749e-05
notified--that,1,1.05309715874e-05
external,3,3.15929147623e-05
these,185,0.00194822974368
sophistry,3,3.15929147623e-05
negroe's,2,2.10619431749e-05
whig---less,1,1.05309715874e-05
soil,6,6.31858295246e-05
commander,2,2.10619431749e-05
commanded,7,7.37168011121e-05
ship,7,7.37168011121e-05
northward,2,2.10619431749e-05
develop,1,1.05309715874e-05
inquire,2,2.10619431749e-05
unholy,2,2.10619431749e-05
gentlemen,2,2.10619431749e-05
inquiry,2,2.10619431749e-05
adjudications,1,1.05309715874e-05
streams,1,1.05309715874e-05
document,3,3.15929147623e-05
charge',1,1.05309715874e-05
noble,12,0.000126371659049
finish,1,1.05309715874e-05
right---absolutely,1,1.05309715874e-05
negociating,2,2.10619431749e-05
fruit,3,3.15929147623e-05
attributes,1,1.05309715874e-05
nobly,3,3.15929147623e-05
squatter,3,3.15929147623e-05
theater,1,1.05309715874e-05
bondage,5,5.26548579372e-05
charges,6,6.31858295246e-05
constitutional,39,0.00041070789191
authoritative,1,1.05309715874e-05
severe,1,1.05309715874e-05
aphorismthis,1,1.05309715874e-05
charged,1,1.05309715874e-05
valuable,16,0.000168495545399
civilized,8,8.42477726995e-05
touch,2,2.10619431749e-05
speed,2,2.10619431749e-05
renewed,9,9.47787442869e-05
thinking,4,4.21238863498e-05
domicile,1,1.05309715874e-05
improvement,8,8.42477726995e-05
allude,2,2.10619431749e-05
struck,5,5.26548579372e-05
disproportionate,1,1.05309715874e-05
real,11,0.000115840687462
rules,5,5.26548579372e-05
ruler,3,3.15929147623e-05
usefully,1,1.05309715874e-05
early,13,0.000136902630637
earnest,6,6.31858295246e-05
commotions,2,2.10619431749e-05
using,3,3.15929147623e-05
execution,16,0.000168495545399
rear,1,1.05309715874e-05
was---what,1,1.05309715874e-05
unrequited,1,1.05309715874e-05
miracle,2,2.10619431749e-05
benefit,8,8.42477726995e-05
adoption---that,1,1.05309715874e-05
fully,28,0.000294867204448
endorsed,2,2.10619431749e-05
twelve,2,2.10619431749e-05
falsehood,1,1.05309715874e-05
exposed,1,1.05309715874e-05
statesneither,1,1.05309715874e-05
servile,1,1.05309715874e-05
consecrated,1,1.05309715874e-05
union---we,1,1.05309715874e-05
pursuance,1,1.05309715874e-05
duration,3,3.15929147623e-05
passions,2,2.10619431749e-05
perverse,1,1.05309715874e-05
sailors,2,2.10619431749e-05
recorded,3,3.15929147623e-05
conservative,2,2.10619431749e-05
bondage''the,1,1.05309715874e-05
business,8,8.42477726995e-05
equivalent,9,9.47787442869e-05
strained,1,1.05309715874e-05
inherent,1,1.05309715874e-05
sixty,6,6.31858295246e-05
exciting,5,5.26548579372e-05
throw,7,7.37168011121e-05
comparison,6,6.31858295246e-05
central,1,1.05309715874e-05
boldly,1,1.05309715874e-05
insurrections,4,4.21238863498e-05
wolf,2,2.10619431749e-05
greatly,15,0.000157964573812
testimony,1,1.05309715874e-05
freeing,2,2.10619431749e-05
perspicuity,1,1.05309715874e-05
heated,1,1.05309715874e-05
shrinking,2,2.10619431749e-05
your,101,0.00106362813033
intervention,4,4.21238863498e-05
area,2,2.10619431749e-05
removing,3,3.15929147623e-05
start,3,3.15929147623e-05
low,1,1.05309715874e-05
lot,2,2.10619431749e-05
combination--piece,1,1.05309715874e-05
liability,1,1.05309715874e-05
assumes,2,2.10619431749e-05
delayed,2,2.10619431749e-05
two-thirds,3,3.15929147623e-05
attainable,1,1.05309715874e-05
trying,3,3.15929147623e-05
hire,3,3.15929147623e-05
fraud,2,2.10619431749e-05
circulation,5,5.26548579372e-05
intermission,2,2.10619431749e-05
recurring,1,1.05309715874e-05
lawfully,10,0.000105309715874
sadness,1,1.05309715874e-05
moved,6,6.31858295246e-05
sales,7,7.37168011121e-05
principle---the,1,1.05309715874e-05
hospitals,2,2.10619431749e-05
unwelcome,1,1.05309715874e-05
administered,5,5.26548579372e-05
selfishly,1,1.05309715874e-05
event,11,0.000115840687462
valid,9,9.47787442869e-05
you,319,0.00335937993639
forcing,1,1.05309715874e-05
poor,9,9.47787442869e-05
spell---with,1,1.05309715874e-05
perils,5,5.26548579372e-05
lecompton,2,2.10619431749e-05
insomuch,1,1.05309715874e-05
overreach,1,1.05309715874e-05
mammon,2,2.10619431749e-05
tendencies,2,2.10619431749e-05
building,1,1.05309715874e-05
gosport,1,1.05309715874e-05
profits,1,1.05309715874e-05
doubted,5,5.26548579372e-05
embracing,5,5.26548579372e-05
since,53,0.000558141494134
pointing,2,2.10619431749e-05
disquiet,1,1.05309715874e-05
splitting,2,2.10619431749e-05
month,7,7.37168011121e-05
ceased,12,0.000126371659049
referring,2,2.10619431749e-05
pledged,2,2.10619431749e-05
arisen,10,0.000105309715874
solicit,1,1.05309715874e-05
sustain,6,6.31858295246e-05
pledges,1,1.05309715874e-05
divisions,1,1.05309715874e-05
very,105,0.00110575201668
bombarded,1,1.05309715874e-05
verb,2,2.10619431749e-05
decide,14,0.000147433602224
concurring,2,2.10619431749e-05
squadrons,2,2.10619431749e-05
--,259,0.00272752164115
louis,5,5.26548579372e-05
prohibitions,1,1.05309715874e-05
assailants,2,2.10619431749e-05
enjoin,1,1.05309715874e-05
canonical,2,2.10619431749e-05
darkness,2,2.10619431749e-05
witnessed,2,2.10619431749e-05
investing,1,1.05309715874e-05
witnesses,2,2.10619431749e-05
tordenskiold,1,1.05309715874e-05
learned,2,2.10619431749e-05
nullification,6,6.31858295246e-05
recruits,1,1.05309715874e-05
loose,2,2.10619431749e-05
modify,2,2.10619431749e-05
answers,3,3.15929147623e-05
tracks,2,2.10619431749e-05
excess,2,2.10619431749e-05
eventful,2,2.10619431749e-05
strong,18,0.000189557488574
adherents---we,1,1.05309715874e-05
interposed,1,1.05309715874e-05
colored,17,0.000179026516986
conviction,2,2.10619431749e-05
inspired,2,2.10619431749e-05
losses,2,2.10619431749e-05
exceptionally,1,1.05309715874e-05
soldier,3,3.15929147623e-05
amount,29,0.000305398176036
successors,3,3.15929147623e-05
inspires,2,2.10619431749e-05
them---a,1,1.05309715874e-05
readopt,1,1.05309715874e-05
