word,count,relative_use
monument,2,1.02307023377e-05
nominations,2,1.02307023377e-05
bearing,1,5.11535116886e-06
irish,1,5.11535116886e-06
rightly,4,2.04614046754e-05
thirty-nine,1,5.11535116886e-06
nurses,5,2.55767558443e-05
recognize,60,0.000306921070131
contribute,9,4.60381605197e-05
cosponsored,1,5.11535116886e-06
slowing,1,5.11535116886e-06
sibling,1,5.11535116886e-06
&hellipdo,1,5.11535116886e-06
queen's,1,5.11535116886e-06
retrospect,1,5.11535116886e-06
exhausting,1,5.11535116886e-06
compared,5,2.55767558443e-05
homecomings,1,5.11535116886e-06
variety,1,5.11535116886e-06
trials,2,1.02307023377e-05
forests,1,5.11535116886e-06
details,9,4.60381605197e-05
quantities,1,5.11535116886e-06
behold,1,5.11535116886e-06
illusion,1,5.11535116886e-06
reckless,8,4.09228093509e-05
repeat,15,7.67302675329e-05
colonized,1,5.11535116886e-06
bailing,1,5.11535116886e-06
oppression,5,2.55767558443e-05
juiced-up,1,5.11535116886e-06
dismantle,6,3.06921070131e-05
chance,97,0.000496189063379
wrenching,3,1.53460535066e-05
repeal,4,2.04614046754e-05
exposure,2,1.02307023377e-05
rule,25,0.000127883779221
depravation,1,5.11535116886e-06
compete,27,0.000138114481559
pension,6,3.06921070131e-05
rural,14,7.1614916364e-05
abhor,1,5.11535116886e-06
dunant,1,5.11535116886e-06
wetlands,1,5.11535116886e-06
magnetic,1,5.11535116886e-06
saves,4,2.04614046754e-05
desirable,1,5.11535116886e-06
trickle-down,1,5.11535116886e-06
controversial,1,5.11535116886e-06
oldest,4,2.04614046754e-05
saved,16,8.18456187017e-05
relationships,3,1.53460535066e-05
votes,14,7.1614916364e-05
voter,2,1.02307023377e-05
edward,1,5.11535116886e-06
voted,8,4.09228093509e-05
slowest,2,1.02307023377e-05
worth,22,0.000112537725715
middleton-doctor,2,1.02307023377e-05
compassion,4,2.04614046754e-05
aurora,5,2.55767558443e-05
exception,1,5.11535116886e-06
women's,8,4.09228093509e-05
robert's,1,5.11535116886e-06
begrudge,2,1.02307023377e-05
exporters,2,1.02307023377e-05
chapel,1,5.11535116886e-06
we'll,87,0.000445035551691
exaggerate,1,5.11535116886e-06
boynton,1,5.11535116886e-06
gasmasks,1,5.11535116886e-06
relentlessly,4,2.04614046754e-05
roadblock,1,5.11535116886e-06
announced,14,7.1614916364e-05
yesterday's,2,1.02307023377e-05
abolishing,1,5.11535116886e-06
reinvent,2,1.02307023377e-05
triumph,2,1.02307023377e-05
jamaica,1,5.11535116886e-06
pragmatic,1,5.11535116886e-06
preached,2,1.02307023377e-05
phones,3,1.53460535066e-05
self-examination,1,5.11535116886e-06
earth's,1,5.11535116886e-06
preacher,6,3.06921070131e-05
cameron,1,5.11535116886e-06
others',1,5.11535116886e-06
rigorous,5,2.55767558443e-05
jessica,5,2.55767558443e-05
established,13,6.64995651952e-05
incompatible,2,1.02307023377e-05
rockier,1,5.11535116886e-06
revolutionize,1,5.11535116886e-06
above,13,6.64995651952e-05
toll,1,5.11535116886e-06
majesties,1,5.11535116886e-06
churches,6,3.06921070131e-05
officially,1,5.11535116886e-06
told,56,0.000286459665456
notions,3,1.53460535066e-05
state-of-the,1,5.11535116886e-06
protection,9,4.60381605197e-05
pursuit,20,0.000102307023377
celebration,4,2.04614046754e-05
stresses,1,5.11535116886e-06
murders,2,1.02307023377e-05
daughter,8,4.09228093509e-05
employees,16,8.18456187017e-05
envoy,1,5.11535116886e-06
adopt,3,1.53460535066e-05
far-off,1,5.11535116886e-06
smoke,2,1.02307023377e-05
uniforms,1,5.11535116886e-06
refocus,4,2.04614046754e-05
shrimpers,1,5.11535116886e-06
secure,53,0.000271113611949
servicemen,5,2.55767558443e-05
seven,15,7.67302675329e-05
highly,5,2.55767558443e-05
shun,1,5.11535116886e-06
sparkling,1,5.11535116886e-06
achievable,3,1.53460535066e-05
total,4,2.04614046754e-05
experimentation,2,1.02307023377e-05
plot,5,2.55767558443e-05
metropolitan,1,5.11535116886e-06
palestinian,33,0.000168806588572
coins,1,5.11535116886e-06
world's,48,0.000245536856105
insult,2,1.02307023377e-05
year-long,1,5.11535116886e-06
indiana,2,1.02307023377e-05
antagonism,1,5.11535116886e-06
rebekah's,1,5.11535116886e-06
separated,2,1.02307023377e-05
employees',2,1.02307023377e-05
award,1,5.11535116886e-06
aware,6,3.06921070131e-05
interaction,1,5.11535116886e-06
tolerates,1,5.11535116886e-06
separates,1,5.11535116886e-06
cured,1,5.11535116886e-06
striving,10,5.11535116886e-05
harnessing,1,5.11535116886e-06
strivers,4,2.04614046754e-05
word,14,7.1614916364e-05
twenty-one,2,1.02307023377e-05
permits,2,1.02307023377e-05
work,396,0.00202567906287
eclipse,1,5.11535116886e-06
worn,2,1.02307023377e-05
theories,1,5.11535116886e-06
era,15,7.67302675329e-05
transparency,9,4.60381605197e-05
jamal,1,5.11535116886e-06
latin,1,5.11535116886e-06
gloria,3,1.53460535066e-05
indicated,2,1.02307023377e-05
cited,1,5.11535116886e-06
bennett,2,1.02307023377e-05
india,8,4.09228093509e-05
indicates,2,1.02307023377e-05
sweethearts,1,5.11535116886e-06
recovery,47,0.000240421504936
provide,61,0.0003120364213
verify,3,1.53460535066e-05
recovers,1,5.11535116886e-06
interview,1,5.11535116886e-06
ordinary,25,0.000127883779221
beach,2,1.02307023377e-05
colonoscopies,1,5.11535116886e-06
gamble,1,5.11535116886e-06
pizza,2,1.02307023377e-05
fever,2,1.02307023377e-05
transforming,1,5.11535116886e-06
ladder,3,1.53460535066e-05
after,189,0.000966801370914
damaged,1,5.11535116886e-06
lab,2,1.02307023377e-05
customs,1,5.11535116886e-06
lax,1,5.11535116886e-06
lay,26,0.00013299913039
herzl,1,5.11535116886e-06
law,116,0.000593380735587
meaningful,12,6.13842140263e-05
las,3,1.53460535066e-05
complacent,1,5.11535116886e-06
grieving,2,1.02307023377e-05
elusive,1,5.11535116886e-06
biden's,1,5.11535116886e-06
alienate,1,5.11535116886e-06
homeowners,7,3.5807458182e-05
appreciate,8,4.09228093509e-05
green,5,2.55767558443e-05
waitress,1,5.11535116886e-06
tywanza,2,1.02307023377e-05
worst,29,0.000148345183897
make,469,0.00239909969819
greed,1,5.11535116886e-06
nation-build,1,5.11535116886e-06
demars,1,5.11535116886e-06
office,81,0.000414343444677
consent,4,2.04614046754e-05
satisfied,2,1.02307023377e-05
people&hellipin,1,5.11535116886e-06
innovative,7,3.5807458182e-05
japan,5,2.55767558443e-05
mayor,14,7.1614916364e-05
iaea,1,5.11535116886e-06
somewhere,8,4.09228093509e-05
denver,2,1.02307023377e-05
production,11,5.62688628574e-05
valor,2,1.02307023377e-05
precipitate,1,5.11535116886e-06
harmony,2,1.02307023377e-05
versus,1,5.11535116886e-06
then,134,0.000685457056627
them,387,0.00197964090235
affected,7,3.5807458182e-05
bans,1,5.11535116886e-06
safe,43,0.000219960100261
break,26,0.00013299913039
band,1,5.11535116886e-06
bang,2,1.02307023377e-05
they,811,0.00414854979794
lifelong,2,1.02307023377e-05
colonies,2,1.02307023377e-05
bank,20,0.000102307023377
ascends,1,5.11535116886e-06
routines,1,5.11535116886e-06
backgrounds,3,1.53460535066e-05
slavery,7,3.5807458182e-05
rocks,1,5.11535116886e-06
deficient,1,5.11535116886e-06
reasonable,5,2.55767558443e-05
hard-won,1,5.11535116886e-06
feeds,1,5.11535116886e-06
carlos,1,5.11535116886e-06
doled,1,5.11535116886e-06
lifted,11,5.62688628574e-05
kneels,1,5.11535116886e-06
dumping,1,5.11535116886e-06
crimes,2,1.02307023377e-05
impede,1,5.11535116886e-06
trailblazer,1,5.11535116886e-06
yasmin,1,5.11535116886e-06
gatherings,1,5.11535116886e-06
hosted,2,1.02307023377e-05
flock,1,5.11535116886e-06
smith's,1,5.11535116886e-06
network,9,4.60381605197e-05
cameras,2,1.02307023377e-05
forty,2,1.02307023377e-05
vessels,1,5.11535116886e-06
strangers,6,3.06921070131e-05
daniel,5,2.55767558443e-05
owning,2,1.02307023377e-05
medicine,8,4.09228093509e-05
americans',2,1.02307023377e-05
forth,5,2.55767558443e-05
disagreements,4,2.04614046754e-05
non-secular,1,5.11535116886e-06
mullen,2,1.02307023377e-05
barrier,1,5.11535116886e-06
veto,7,3.5807458182e-05
standard,9,4.60381605197e-05
campaigns,4,2.04614046754e-05
appointments,1,5.11535116886e-06
disputes,6,3.06921070131e-05
vets,2,1.02307023377e-05
people's,32,0.000163691237403
pre-revolutionary,1,5.11535116886e-06
enlightened,2,1.02307023377e-05
incorporates,3,1.53460535066e-05
recovering,4,2.04614046754e-05
created,47,0.000240421504936
writhing,1,5.11535116886e-06
refugee,1,5.11535116886e-06
creates,9,4.60381605197e-05
renew,8,4.09228093509e-05
oppose,6,3.06921070131e-05
incorporated,1,5.11535116886e-06
low-paying,1,5.11535116886e-06
footsteps,1,5.11535116886e-06
record's,1,5.11535116886e-06
organize,8,4.09228093509e-05
daunting,1,5.11535116886e-06
render,1,5.11535116886e-06
reconnected,1,5.11535116886e-06
railroads,2,1.02307023377e-05
jennies,3,1.53460535066e-05
another,98,0.000501304414548
drones,2,1.02307023377e-05
tel,1,5.11535116886e-06
thick,2,1.02307023377e-05
englanders,1,5.11535116886e-06
electronic,2,1.02307023377e-05
rated,1,5.11535116886e-06
aire,1,5.11535116886e-06
rejects,1,5.11535116886e-06
elevator,1,5.11535116886e-06
plentiful,1,5.11535116886e-06
rates,36,0.000184152642079
john,53,0.000271113611949
inalienable,4,2.04614046754e-05
chanted,1,5.11535116886e-06
paltry,1,5.11535116886e-06
grandchildren,15,7.67302675329e-05
resettles,1,5.11535116886e-06
rejected,11,5.62688628574e-05
wastes,1,5.11535116886e-06
wasted,4,2.04614046754e-05
mercy,2,1.02307023377e-05
target,7,3.5807458182e-05
tavern,1,5.11535116886e-06
hike,1,5.11535116886e-06
tuskeegee,1,5.11535116886e-06
scenes,4,2.04614046754e-05
seated,1,5.11535116886e-06
ebay,1,5.11535116886e-06
binds,5,2.55767558443e-05
historical,3,1.53460535066e-05
tackled,1,5.11535116886e-06
powers,5,2.55767558443e-05
d-day,1,5.11535116886e-06
manned,1,5.11535116886e-06
navigate,1,5.11535116886e-06
didn'the,1,5.11535116886e-06
return,22,0.000112537725715
manner,5,2.55767558443e-05
spell-check,1,5.11535116886e-06
stomach,1,5.11535116886e-06
forced,13,6.64995651952e-05
strength,54,0.000276228963118
genuine,4,2.04614046754e-05
widen,2,1.02307023377e-05
laden,29,0.000148345183897
self-defense,4,2.04614046754e-05
practices,13,6.64995651952e-05
luxury,3,1.53460535066e-05
forces,65,0.000332497825976
culminated,1,5.11535116886e-06
timidity,1,5.11535116886e-06
bruce,2,1.02307023377e-05
extending,1,5.11535116886e-06
germany,6,3.06921070131e-05
phase,1,5.11535116886e-06
grave,3,1.53460535066e-05
neighborhoods,9,4.60381605197e-05
aung,2,1.02307023377e-05
incomplete,3,1.53460535066e-05
alumni,2,1.02307023377e-05
leavening,1,5.11535116886e-06
yours,6,3.06921070131e-05
deacon,1,5.11535116886e-06
enshrined,3,1.53460535066e-05
deeply,12,6.13842140263e-05
voting,16,8.18456187017e-05
responded,5,2.55767558443e-05
reserve,2,1.02307023377e-05
rancorous,1,5.11535116886e-06
asia-pacific,2,1.02307023377e-05
lewis,7,3.5807458182e-05
anniversary,3,1.53460535066e-05
religions,9,4.60381605197e-05
subtle,1,5.11535116886e-06
enjoyed,1,5.11535116886e-06
painfully,2,1.02307023377e-05
guidance,1,5.11535116886e-06
completes,1,5.11535116886e-06
back-and-forth,2,1.02307023377e-05
deepest,3,1.53460535066e-05
pursuing,7,3.5807458182e-05
pulpit,2,1.02307023377e-05
adequate,1,5.11535116886e-06
predecessor,2,1.02307023377e-05
do,620,0.00317151772469
lightening,1,5.11535116886e-06
endorsements,1,5.11535116886e-06
dc,1,5.11535116886e-06
leisure,1,5.11535116886e-06
degradation,1,5.11535116886e-06
crewed,2,1.02307023377e-05
onboard,1,5.11535116886e-06
dr,20,0.000102307023377
runs,3,1.53460535066e-05
covering,1,5.11535116886e-06
unmet,1,5.11535116886e-06
lexington,2,1.02307023377e-05
children's,8,4.09228093509e-05
unshakeable,4,2.04614046754e-05
psych,1,5.11535116886e-06
steal,7,3.5807458182e-05
secretary,21,0.000107422374546
captures,1,5.11535116886e-06
fullness,1,5.11535116886e-06
triumphed,4,2.04614046754e-05
observed,1,5.11535116886e-06
depends,26,0.00013299913039
discussions,6,3.06921070131e-05
frontline,1,5.11535116886e-06
soler,1,5.11535116886e-06
draws,2,1.02307023377e-05
mitch,10,5.11535116886e-05
away,79,0.00040411274234
afloat,2,1.02307023377e-05
progressives,1,5.11535116886e-06
unable,7,3.5807458182e-05
cooperation,23,0.000117653076884
drawn,9,4.60381605197e-05
half-free,1,5.11535116886e-06
misguided,5,2.55767558443e-05
failings,1,5.11535116886e-06
we,3338,0.0170750422016
terms,22,0.000112537725715
handful,7,3.5807458182e-05
briefing,1,5.11535116886e-06
admirals,1,5.11535116886e-06
disservice,1,5.11535116886e-06
highnesses,1,5.11535116886e-06
foes,2,1.02307023377e-05
essentially,5,2.55767558443e-05
muhammed,1,5.11535116886e-06
ill,4,2.04614046754e-05
gobbledygook,1,5.11535116886e-06
requests,2,1.02307023377e-05
borlaugs,1,5.11535116886e-06
old-fashioned,1,5.11535116886e-06
peacefully,9,4.60381605197e-05
tough,46,0.000235306153767
gabby's,2,1.02307023377e-05
royal,2,1.02307023377e-05
haltingly,1,5.11535116886e-06
fresh-faced,1,5.11535116886e-06
wider,2,1.02307023377e-05
heals,1,5.11535116886e-06
speak,66,0.000337613177145
gratitude,8,4.09228093509e-05
broadening,2,1.02307023377e-05
petty,4,2.04614046754e-05
engines,1,5.11535116886e-06
mobilization,2,1.02307023377e-05
condemned,2,1.02307023377e-05
buffett,3,1.53460535066e-05
drafting,1,5.11535116886e-06
flexible,1,5.11535116886e-06
dozens,3,1.53460535066e-05
warmth,1,5.11535116886e-06
duties,3,1.53460535066e-05
families,212,0.0010844544478
easy,42,0.000214844749092
attacked,10,5.11535116886e-05
faint-hearted,1,5.11535116886e-06
jeopardized,1,5.11535116886e-06
gracious,2,1.02307023377e-05
applied,3,1.53460535066e-05
physician,1,5.11535116886e-06
east,35,0.00017903729091
harms,1,5.11535116886e-06
ahead,59,0.000301805718963
publicly,6,3.06921070131e-05
non-ideological,1,5.11535116886e-06
super-rich,1,5.11535116886e-06
air,19,9.71916722083e-05
aim,1,5.11535116886e-06
applies,4,2.04614046754e-05
aid,9,4.60381605197e-05
aig,2,1.02307023377e-05
voice,24,0.000122768428053
launched,14,7.1614916364e-05
weakens,2,1.02307023377e-05
uganda,1,5.11535116886e-06
crowning,1,5.11535116886e-06
sticker,1,5.11535116886e-06
straits,2,1.02307023377e-05
exile,4,2.04614046754e-05
stint,1,5.11535116886e-06
confirmed,2,1.02307023377e-05
descent,2,1.02307023377e-05
patent,1,5.11535116886e-06
apparently,2,1.02307023377e-05
mavy's,1,5.11535116886e-06
descend,1,5.11535116886e-06
avoids,1,5.11535116886e-06
convictions,3,1.53460535066e-05
wheel,1,5.11535116886e-06
independent,16,8.18456187017e-05
raid,1,5.11535116886e-06
saddam,2,1.02307023377e-05
rail,6,3.06921070131e-05
counterparts,3,1.53460535066e-05
hand,33,0.000168806588572
liberties,2,1.02307023377e-05
norwegian,1,5.11535116886e-06
hans,1,5.11535116886e-06
selfless,2,1.02307023377e-05
blamed,1,5.11535116886e-06
dhaka,1,5.11535116886e-06
kept,19,9.71916722083e-05
whereby,1,5.11535116886e-06
scenario,1,5.11535116886e-06
relitigating,1,5.11535116886e-06
humble,2,1.02307023377e-05
myra,4,2.04614046754e-05
hispanic,2,1.02307023377e-05
contact,1,5.11535116886e-06
the,9138,0.046744078981
camps,4,2.04614046754e-05
epa,3,1.53460535066e-05
unified,4,2.04614046754e-05
she'll,1,5.11535116886e-06
mingle,1,5.11535116886e-06
traditions,7,3.5807458182e-05
anti-intellectualism,1,5.11535116886e-06
photo,1,5.11535116886e-06
newton,1,5.11535116886e-06
thanks,26,0.00013299913039
victim,2,1.02307023377e-05
senate's,1,5.11535116886e-06
adding,8,4.09228093509e-05
unique,14,7.1614916364e-05
hills,2,1.02307023377e-05
passive,2,1.02307023377e-05
wright,3,1.53460535066e-05
pre-dawn,2,1.02307023377e-05
belongs,5,2.55767558443e-05
transformed,2,1.02307023377e-05
board,5,2.55767558443e-05
openings,3,1.53460535066e-05
expelled,1,5.11535116886e-06
sayyes,1,5.11535116886e-06
gregg,2,1.02307023377e-05
progressed,1,5.11535116886e-06
arab,13,6.64995651952e-05
boxer,1,5.11535116886e-06
cape,2,1.02307023377e-05
away&hellipinwardly,1,5.11535116886e-06
disadvantage,4,2.04614046754e-05
autocratic,1,5.11535116886e-06
gandhi,2,1.02307023377e-05
erodes,1,5.11535116886e-06
night,27,0.000138114481559
invaluable,1,5.11535116886e-06
security,231,0.00118164612001
accuracy,1,5.11535116886e-06
aimed,1,5.11535116886e-06
honored,2,1.02307023377e-05
sends,1,5.11535116886e-06
alice,1,5.11535116886e-06
born,29,0.000148345183897
hassle,1,5.11535116886e-06
bore,1,5.11535116886e-06
confusing,5,2.55767558443e-05
denies,2,1.02307023377e-05
congratulate,2,1.02307023377e-05
humor,2,1.02307023377e-05
conservationists,1,5.11535116886e-06
idealists,1,5.11535116886e-06
pavement,2,1.02307023377e-05
/,25,0.000127883779221
filming,1,5.11535116886e-06
asking,28,0.000143229832728
denied,27,0.000138114481559
beating,2,1.02307023377e-05
participation,3,1.53460535066e-05
cash-strapped,1,5.11535116886e-06
pose,8,4.09228093509e-05
graduates,9,4.60381605197e-05
provocations,1,5.11535116886e-06
graduated,7,3.5807458182e-05
post,2,1.02307023377e-05
commanded,1,5.11535116886e-06
tonighti,1,5.11535116886e-06
theirs,6,3.06921070131e-05
newspapers,1,5.11535116886e-06
months,89,0.000455266254028
accepts,1,5.11535116886e-06
banker,1,5.11535116886e-06
horizon,6,3.06921070131e-05
cherish,3,1.53460535066e-05
opic,1,5.11535116886e-06
wasting,1,5.11535116886e-06
pays,10,5.11535116886e-05
prisoners,4,2.04614046754e-05
profession,2,1.02307023377e-05
bound,12,6.13842140263e-05
balances,1,5.11535116886e-06
working-class,3,1.53460535066e-05
formidable,1,5.11535116886e-06
balanced,8,4.09228093509e-05
stumble,2,1.02307023377e-05
amidst,5,2.55767558443e-05
segment,1,5.11535116886e-06
legislation,26,0.00013299913039
sovereign,10,5.11535116886e-05
fight,60,0.000306921070131
way,244,0.0012481456852
innovators,4,2.04614046754e-05
was,520,0.00265998260781
creed,15,7.67302675329e-05
lowest,9,4.60381605197e-05
overjoyed,1,5.11535116886e-06
laboratory,2,1.02307023377e-05
becoming,9,4.60381605197e-05
vitality,2,1.02307023377e-05
peninsula,5,2.55767558443e-05
mysterious,1,5.11535116886e-06
elderly,4,2.04614046754e-05
true,109,0.000557573277405
reset,1,5.11535116886e-06
absent,1,5.11535116886e-06
responding,4,2.04614046754e-05
high-quality,11,5.62688628574e-05
hochsprung,1,5.11535116886e-06
ancestral,1,5.11535116886e-06
maximum,1,5.11535116886e-06
braved,3,1.53460535066e-05
generosity,6,3.06921070131e-05
anew,5,2.55767558443e-05
whyi,1,5.11535116886e-06
emotional,2,1.02307023377e-05
isil,9,4.60381605197e-05
prayed,2,1.02307023377e-05
promises,12,6.13842140263e-05
hotter,2,1.02307023377e-05
inclusive,4,2.04614046754e-05
tesla,1,5.11535116886e-06
abstract,2,1.02307023377e-05
religiously,1,5.11535116886e-06
flaw,1,5.11535116886e-06
cleats,1,5.11535116886e-06
evidence,13,6.64995651952e-05
guessed,1,5.11535116886e-06
expertise,1,5.11535116886e-06
promised,17,8.69609698706e-05
prayer,5,2.55767558443e-05
floridians,1,5.11535116886e-06
physical,2,1.02307023377e-05
dying,5,2.55767558443e-05
infiltrate,1,5.11535116886e-06
stake,25,0.000127883779221
reality,11,5.62688628574e-05
suburban,1,5.11535116886e-06
interested,9,4.60381605197e-05
holding,11,5.62688628574e-05
test,18,9.20763210394e-05
hype,1,5.11535116886e-06
unwilling,2,1.02307023377e-05
kenyan,2,1.02307023377e-05
shrink,3,1.53460535066e-05
brothers,15,7.67302675329e-05
rash,1,5.11535116886e-06
welcome,17,8.69609698706e-05
outreach,3,1.53460535066e-05
healthiest,1,5.11535116886e-06
let's,144,0.000736610568316
scores,5,2.55767558443e-05
bestowed,1,5.11535116886e-06
flag,20,0.000102307023377
together,212,0.0010844544478
cohesion,2,1.02307023377e-05
loyal,1,5.11535116886e-06
bedrolls,1,5.11535116886e-06
rallying,2,1.02307023377e-05
classmate,1,5.11535116886e-06
gutting,1,5.11535116886e-06
precedent,1,5.11535116886e-06
stick,3,1.53460535066e-05
farmlandone,1,5.11535116886e-06
concept,7,3.5807458182e-05
impulse,2,1.02307023377e-05
diplomacy,28,0.000143229832728
write-off,1,5.11535116886e-06
global,63,0.000322267123638
grandkids,2,1.02307023377e-05
grateful,20,0.000102307023377
battle,13,6.64995651952e-05
cordray,1,5.11535116886e-06
superpower,3,1.53460535066e-05
devoted,1,5.11535116886e-06
contributing,8,4.09228093509e-05
certainly,13,6.64995651952e-05
hurry,1,5.11535116886e-06
honoring,1,5.11535116886e-06
obamacare,3,1.53460535066e-05
compensate,1,5.11535116886e-06
permanently,2,1.02307023377e-05
terror,14,7.1614916364e-05
southwest,1,5.11535116886e-06
division,12,6.13842140263e-05
protective,1,5.11535116886e-06
seemingly,2,1.02307023377e-05
emergencies,1,5.11535116886e-06
grinds,1,5.11535116886e-06
vegas,2,1.02307023377e-05
non-profits,1,5.11535116886e-06
trouble,6,3.06921070131e-05
feeble,1,5.11535116886e-06
responders,3,1.53460535066e-05
aggressively,4,2.04614046754e-05
perceived,2,1.02307023377e-05
esperanza,1,5.11535116886e-06
presented,4,2.04614046754e-05
altering,2,1.02307023377e-05
turns,8,4.09228093509e-05
fragile,5,2.55767558443e-05
gun,41,0.000209729397923
mortgaging,1,5.11535116886e-06
gut,3,1.53460535066e-05
guy,5,2.55767558443e-05
disqualify,1,5.11535116886e-06
woven,1,5.11535116886e-06
brave,14,7.1614916364e-05
strickland,2,1.02307023377e-05
discover,4,2.04614046754e-05
professionalism,1,5.11535116886e-06
cost,62,0.000317151772469
forging,4,2.04614046754e-05
footprints,1,5.11535116886e-06
cargo,1,5.11535116886e-06
appear,2,1.02307023377e-05
assistance,17,8.69609698706e-05
shares,1,5.11535116886e-06
uniform,19,9.71916722083e-05
peels,1,5.11535116886e-06
egypt's,1,5.11535116886e-06
shared,29,0.000148345183897
appeal,2,1.02307023377e-05
collateral,1,5.11535116886e-06
burn,1,5.11535116886e-06
explosion,4,2.04614046754e-05
inauguration,2,1.02307023377e-05
muslim,25,0.000127883779221
demonizing,1,5.11535116886e-06
re-employment,1,5.11535116886e-06
hadn't,1,5.11535116886e-06
combatant,1,5.11535116886e-06
roaring,2,1.02307023377e-05
teaches,4,2.04614046754e-05
teacher,14,7.1614916364e-05
change,192,0.000982147424421
sending,9,4.60381605197e-05
levad,1,5.11535116886e-06
flames,2,1.02307023377e-05
generator,1,5.11535116886e-06
trial,8,4.09228093509e-05
burdensome,1,5.11535116886e-06
franklin,6,3.06921070131e-05
usually,2,1.02307023377e-05
yoke,1,5.11535116886e-06
petitioned,1,5.11535116886e-06
country's,13,6.64995651952e-05
plotted,1,5.11535116886e-06
churchill,5,2.55767558443e-05
regardless,10,5.11535116886e-05
extra,7,3.5807458182e-05
lending,13,6.64995651952e-05
marked,2,1.02307023377e-05
markey,1,5.11535116886e-06
fbi,1,5.11535116886e-06
rarely,7,3.5807458182e-05
market,57,0.000291575016625
betsy,1,5.11535116886e-06
manufacturing,33,0.000168806588572
remaking,5,2.55767558443e-05
prove,9,4.60381605197e-05
unimpressed,1,5.11535116886e-06
bury,2,1.02307023377e-05
live,96,0.00049107371221
angels,2,1.02307023377e-05
cahill,1,5.11535116886e-06
entrance,1,5.11535116886e-06
towers,1,5.11535116886e-06
envelope,1,5.11535116886e-06
state-funded,1,5.11535116886e-06
organizations,8,4.09228093509e-05
slogan,1,5.11535116886e-06
ibm,1,5.11535116886e-06
indescribable,1,5.11535116886e-06
car,13,6.64995651952e-05
cap,7,3.5807458182e-05
eulogies,1,5.11535116886e-06
cat,1,5.11535116886e-06
hardest,5,2.55767558443e-05
incidents,1,5.11535116886e-06
can,811,0.00414854979794
eulogized,1,5.11535116886e-06
neera,2,1.02307023377e-05
heart,23,0.000117653076884
dedicated,4,2.04614046754e-05
rebuffed,1,5.11535116886e-06
hears,1,5.11535116886e-06
expanding,12,6.13842140263e-05
subsidies,10,5.11535116886e-05
didn't,69,0.000352959230651
topic,1,5.11535116886e-06
heard,39,0.000199498695585
fortunes,1,5.11535116886e-06
gabby,15,7.67302675329e-05
as-salaamu,1,5.11535116886e-06
capsules,1,5.11535116886e-06
occur,1,5.11535116886e-06
unwavering,1,5.11535116886e-06
productive,7,3.5807458182e-05
bankrupt,2,1.02307023377e-05
fortunately,3,1.53460535066e-05
discussion,9,4.60381605197e-05
spreads,1,5.11535116886e-06
giveaways,2,1.02307023377e-05
nihilism,1,5.11535116886e-06
write,14,7.1614916364e-05
state's,1,5.11535116886e-06
gaping,1,5.11535116886e-06
economy,299,0.00152948999949
armies,5,2.55767558443e-05
product,5,2.55767558443e-05
zimmerman,2,1.02307023377e-05
sacrifice,25,0.000127883779221
southern,4,2.04614046754e-05
brazen,1,5.11535116886e-06
produce,15,7.67302675329e-05
fashioned,1,5.11535116886e-06
islands,2,1.02307023377e-05
heroes,11,5.62688628574e-05
nomination,4,2.04614046754e-05
lifting,4,2.04614046754e-05
remember,39,0.000199498695585
grandson,2,1.02307023377e-05
whenever,5,2.55767558443e-05
candles,1,5.11535116886e-06
futures,3,1.53460535066e-05
prosthetics,1,5.11535116886e-06
rather,34,0.000173921939741
offend,3,1.53460535066e-05
typical,5,2.55767558443e-05
risk-takers,2,1.02307023377e-05
serving,11,5.62688628574e-05
foreclosure,1,5.11535116886e-06
indeed,13,6.64995651952e-05
wildfires,3,1.53460535066e-05
ended,10,5.11535116886e-05
disparities,2,1.02307023377e-05
cold,17,8.69609698706e-05
still,188,0.000961686019745
culmination,2,1.02307023377e-05
rooftop,1,5.11535116886e-06
acknowledge,17,8.69609698706e-05
selves,2,1.02307023377e-05
thrives,2,1.02307023377e-05
birthdays,1,5.11535116886e-06
forms,5,2.55767558443e-05
window,3,1.53460535066e-05
israeli-palestinian,1,5.11535116886e-06
showered,1,5.11535116886e-06
factual,1,5.11535116886e-06
norway,1,5.11535116886e-06
inefficiency,1,5.11535116886e-06
halt,2,1.02307023377e-05
introduce,1,5.11535116886e-06
taliban,16,8.18456187017e-05
slippage,1,5.11535116886e-06
not,1140,0.0058315003325
now,595,0.00304363394547
provision,4,2.04614046754e-05
hall,10,5.11535116886e-05
nor,34,0.000173921939741
theaters,1,5.11535116886e-06
servant,3,1.53460535066e-05
january,9,4.60381605197e-05
drop,7,3.5807458182e-05
prospers,1,5.11535116886e-06
entirely,3,1.53460535066e-05
el,6,3.06921070131e-05
domain,1,5.11535116886e-06
putin's,1,5.11535116886e-06
significantly,3,1.53460535066e-05
challenged,7,3.5807458182e-05
ee,1,5.11535116886e-06
ed,2,1.02307023377e-05
directing,3,1.53460535066e-05
hurried,1,5.11535116886e-06
challenges,90,0.000460381605197
fires,1,5.11535116886e-06
supplant,1,5.11535116886e-06
year,246,0.00125837638754
eu,2,1.02307023377e-05
et,1,5.11535116886e-06
happen,63,0.000322267123638
teams,2,1.02307023377e-05
monitors,2,1.02307023377e-05
altercations,2,1.02307023377e-05
shown,11,5.62688628574e-05
accomplish,9,4.60381605197e-05
opened,15,7.67302675329e-05
space,68,0.000347843879482
