word,count,relative_use
corps,3,7.63358778626e-05
join,3,7.63358778626e-05
room,1,2.54452926209e-05
rights,21,0.000534351145038
pursue,2,5.08905852417e-05
interposition,5,0.000127226463104
work,16,0.000407124681934
entertained,3,7.63358778626e-05
theories,1,2.54452926209e-05
obstacle,3,7.63358778626e-05
mechanic,1,2.54452926209e-05
mr,2,5.08905852417e-05
cruises,1,2.54452926209e-05
altering,1,2.54452926209e-05
mobs,1,2.54452926209e-05
revenues,7,0.000178117048346
my,70,0.00178117048346
example,5,0.000127226463104
piers,1,2.54452926209e-05
shook,1,2.54452926209e-05
misfortunes,1,2.54452926209e-05
commanding,2,5.08905852417e-05
bell,1,2.54452926209e-05
give,15,0.000381679389313
unjust,2,5.08905852417e-05
levied,3,7.63358778626e-05
assent,3,7.63358778626e-05
impair,1,2.54452926209e-05
currency,3,7.63358778626e-05
want,5,0.000127226463104
mail,10,0.000254452926209
keep,3,7.63358778626e-05
advancing,2,5.08905852417e-05
guarantee,1,2.54452926209e-05
end,11,0.00027989821883
generals,1,2.54452926209e-05
inhabitants,10,0.000254452926209
verify,1,2.54452926209e-05
intruders,1,2.54452926209e-05
infringement,1,2.54452926209e-05
monroe,1,2.54452926209e-05
adjacent,2,5.08905852417e-05
estimable,1,2.54452926209e-05
answer,3,7.63358778626e-05
subsistence,2,5.08905852417e-05
ordinary,6,0.000152671755725
seductions,1,2.54452926209e-05
preferable,2,5.08905852417e-05
classifying,2,5.08905852417e-05
commencing,4,0.000101781170483
beauty,2,5.08905852417e-05
arrearages,1,2.54452926209e-05
reconciled,1,2.54452926209e-05
after,18,0.000458015267176
grading,1,2.54452926209e-05
shores,6,0.000152671755725
wrong,1,2.54452926209e-05
lay,3,7.63358778626e-05
president,36,0.000916030534351
law,84,0.00213740458015
parallel,2,5.08905852417e-05
stimulates,1,2.54452926209e-05
purchase,2,5.08905852417e-05
amin,1,2.54452926209e-05
attempt,10,0.000254452926209
sioux,1,2.54452926209e-05
third,6,0.000152671755725
alienate,1,2.54452926209e-05
greer,1,2.54452926209e-05
amid,1,2.54452926209e-05
seduce,1,2.54452926209e-05
acknowledged,8,0.000203562340967
lost,7,0.000178117048346
think,8,0.000203562340967
baggage,1,2.54452926209e-05
breadstuffs,2,5.08905852417e-05
maintain,13,0.000330788804071
deprives,2,5.08905852417e-05
enter,3,7.63358778626e-05
preventive,1,2.54452926209e-05
remonstrate,1,2.54452926209e-05
order,8,0.000203562340967
reforming,1,2.54452926209e-05
freed,1,2.54452926209e-05
operations,8,0.000203562340967
restriction,1,2.54452926209e-05
executed,17,0.000432569974555
interpretation,3,7.63358778626e-05
office,15,0.000381679389313
claimant,2,5.08905852417e-05
consent,2,5.08905852417e-05
over,29,0.000737913486005
misdemeanor,2,5.08905852417e-05
prohibition,1,2.54452926209e-05
satisfied,1,2.54452926209e-05
equality,1,2.54452926209e-05
benefited,1,2.54452926209e-05
london,1,2.54452926209e-05
affect,1,2.54452926209e-05
japan,3,7.63358778626e-05
fidelity,2,5.08905852417e-05
copyright,1,2.54452926209e-05
digest,1,2.54452926209e-05
before,35,0.00089058524173
refrain,1,2.54452926209e-05
personal,4,0.000101781170483
heretofore,9,0.000229007633588
striking,1,2.54452926209e-05
expectations,1,2.54452926209e-05
exhibits,1,2.54452926209e-05
comprehend,1,2.54452926209e-05
better,2,5.08905852417e-05
production,4,0.000101781170483
encounter,1,2.54452926209e-05
enlisted,1,2.54452926209e-05
clause,3,7.63358778626e-05
subsisted,1,2.54452926209e-05
weeks,1,2.54452926209e-05
transit,2,5.08905852417e-05
confidently,3,7.63358778626e-05
then,9,0.000229007633588
them,79,0.00201017811705
affected,2,5.08905852417e-05
widely,2,5.08905852417e-05
combination,1,2.54452926209e-05
prevented,4,0.000101781170483
colonial,4,0.000101781170483
safe,5,0.000127226463104
break,1,2.54452926209e-05
band,1,2.54452926209e-05
heaven,2,5.08905852417e-05
they,110,0.0027989821883
schools,1,2.54452926209e-05
bank,1,2.54452926209e-05
netherlands,1,2.54452926209e-05
shipboard,1,2.54452926209e-05
arrested,2,5.08905852417e-05
slavery,2,5.08905852417e-05
clothed,1,2.54452926209e-05
filling,2,5.08905852417e-05
improvements,10,0.000254452926209
reasonable,5,0.000127226463104
each,18,0.000458015267176
americans,1,2.54452926209e-05
european,2,5.08905852417e-05
interfering,1,2.54452926209e-05
side,2,5.08905852417e-05
lasting,2,5.08905852417e-05
afforded,2,5.08905852417e-05
preceded,2,5.08905852417e-05
confederates,1,2.54452926209e-05
observance,1,2.54452926209e-05
suspended,2,5.08905852417e-05
durability,2,5.08905852417e-05
series,3,7.63358778626e-05
crimes,3,7.63358778626e-05
desolated,1,2.54452926209e-05
principles,7,0.000178117048346
joined,1,2.54452926209e-05
contracting,2,5.08905852417e-05
navy,37,0.000941475826972
clauses,3,7.63358778626e-05
allay,1,2.54452926209e-05
borne,2,5.08905852417e-05
merchants,1,2.54452926209e-05
driving,1,2.54452926209e-05
forts,1,2.54452926209e-05
excepting,1,2.54452926209e-05
forty,1,2.54452926209e-05
vessels,10,0.000254452926209
method,1,2.54452926209e-05
laid,14,0.000356234096692
daniel,1,2.54452926209e-05
affords,3,7.63358778626e-05
imperfectly,1,2.54452926209e-05
check,2,5.08905852417e-05
revolving,1,2.54452926209e-05
newly,4,0.000101781170483
millions,4,0.000101781170483
forth,14,0.000356234096692
instigate,1,2.54452926209e-05
independence,5,0.000127226463104
subsiding,1,2.54452926209e-05
foundation,2,5.08905852417e-05
provide,9,0.000229007633588
disputed,1,2.54452926209e-05
assured,2,5.08905852417e-05
written,2,5.08905852417e-05
threatened,3,7.63358778626e-05
given,20,0.000508905852417
free,20,0.000508905852417
mourning,1,2.54452926209e-05
admits,1,2.54452926209e-05
assures,1,2.54452926209e-05
appointments,1,2.54452926209e-05
thoughtless,2,5.08905852417e-05
formation,1,2.54452926209e-05
struggle,2,5.08905852417e-05
crowned,2,5.08905852417e-05
estimate,3,7.63358778626e-05
wanted,1,2.54452926209e-05
universally,1,2.54452926209e-05
certified,1,2.54452926209e-05
juan,2,5.08905852417e-05
enormous,2,5.08905852417e-05
exposing,1,2.54452926209e-05
created,4,0.000101781170483
correctness,1,2.54452926209e-05
days,5,0.000127226463104
creates,1,2.54452926209e-05
presumptive,1,2.54452926209e-05
disturbed,3,7.63358778626e-05
speedy,2,5.08905852417e-05
triumph,1,2.54452926209e-05
incorporated,1,2.54452926209e-05
repealed,2,5.08905852417e-05
defending,2,5.08905852417e-05
already,15,0.000381679389313
crowning,1,2.54452926209e-05
render,5,0.000127226463104
grade,3,7.63358778626e-05
unfilled,1,2.54452926209e-05
railroads,3,7.63358778626e-05
encouraging,1,2.54452926209e-05
thereof,13,0.000330788804071
hearing,4,0.000101781170483
relations,17,0.000432569974555
another,11,0.00027989821883
difficulty,6,0.000152671755725
diligently,1,2.54452926209e-05
magnificent,1,2.54452926209e-05
service,46,0.00117048346056
accessions,1,2.54452926209e-05
historian,1,2.54452926209e-05
rates,7,0.000178117048346
too,11,0.00027989821883
sultan's,1,2.54452926209e-05
architect,2,5.08905852417e-05
inconvenient,1,2.54452926209e-05
john,4,0.000101781170483
bitter,1,2.54452926209e-05
cordially,1,2.54452926209e-05
discussion,1,2.54452926209e-05
consented,1,2.54452926209e-05
solemnly,3,7.63358778626e-05
emblem,1,2.54452926209e-05
rest,4,0.000101781170483
happily,4,0.000101781170483
occasioned,2,5.08905852417e-05
bounty,3,7.63358778626e-05
serve,2,5.08905852417e-05
took,3,7.63358778626e-05
negotiating,1,2.54452926209e-05
wisdom,12,0.00030534351145
incur,1,2.54452926209e-05
western,8,0.000203562340967
somewhat,1,2.54452926209e-05
wasted,1,2.54452926209e-05
kept,1,2.54452926209e-05
requisite,3,7.63358778626e-05
peculiar,4,0.000101781170483
agriculturist,1,2.54452926209e-05
distance,4,0.000101781170483
peril,2,5.08905852417e-05
frankly,1,2.54452926209e-05
enabled,4,0.000101781170483
likely,5,0.000127226463104
nations,36,0.000916030534351
preparation,4,0.000101781170483
matter,12,0.00030534351145
classes,3,7.63358778626e-05
oregon,12,0.00030534351145
speaking,1,2.54452926209e-05
regions,4,0.000101781170483
feeling,8,0.000203562340967
powers,21,0.000534351145038
acquisition,11,0.00027989821883
extracting,1,2.54452926209e-05
willingness,1,2.54452926209e-05
exploring,1,2.54452926209e-05
respecting,4,0.000101781170483
boston,6,0.000152671755725
disgrace,1,2.54452926209e-05
modern,1,2.54452926209e-05
mind,5,0.000127226463104
deprived,2,5.08905852417e-05
raw,3,7.63358778626e-05
manner,11,0.00027989821883
subordinate,1,2.54452926209e-05
seen,9,0.000229007633588
seem,11,0.00027989821883
mint,2,5.08905852417e-05
expeditions,8,0.000203562340967
affairs,10,0.000254452926209
abroad,6,0.000152671755725
strength,3,7.63358778626e-05
wholesome,1,2.54452926209e-05
mostly,1,2.54452926209e-05
laden,1,2.54452926209e-05
convenient,8,0.000203562340967
latter,4,0.000101781170483
responsible,2,5.08905852417e-05
-,1,2.54452926209e-05
thorough,2,5.08905852417e-05
investment,1,2.54452926209e-05
sound,1,2.54452926209e-05
recommended,11,0.00027989821883
subjects,18,0.000458015267176
absorbed,1,2.54452926209e-05
forces,2,5.08905852417e-05
season,4,0.000101781170483
transmit,4,0.000101781170483
regulating,2,5.08905852417e-05
effectiveness,1,2.54452926209e-05
sums,2,5.08905852417e-05
conducive,1,2.54452926209e-05
residue,3,7.63358778626e-05
exactly,2,5.08905852417e-05
qualities,1,2.54452926209e-05
shall,132,0.00335877862595
undervaluations,1,2.54452926209e-05
object,17,0.000432569974555
diminishing,2,5.08905852417e-05
exercised,6,0.000152671755725
extending,3,7.63358778626e-05
regular,6,0.000152671755725
mouth,7,0.000178117048346
letter,8,0.000203562340967
hearts,1,2.54452926209e-05
retaining,3,7.63358778626e-05
stood,1,2.54452926209e-05
contain,1,2.54452926209e-05
alabama,1,2.54452926209e-05
grave,1,2.54452926209e-05
morality,1,2.54452926209e-05
expound,1,2.54452926209e-05
mitigate,1,2.54452926209e-05
beloved,1,2.54452926209e-05
confederation,2,5.08905852417e-05
calculated,2,5.08905852417e-05
devastating,1,2.54452926209e-05
metal,3,7.63358778626e-05
treaty,35,0.00089058524173
desirous,1,2.54452926209e-05
points,4,0.000101781170483
principle,6,0.000152671755725
enterprise,21,0.000534351145038
detriment,1,2.54452926209e-05
nineteenth,1,2.54452926209e-05
authoritatively,1,2.54452926209e-05
consumer,3,7.63358778626e-05
sum,12,0.00030534351145
came,2,5.08905852417e-05
treasuries,1,2.54452926209e-05
pardoned,1,2.54452926209e-05
leagues,4,0.000101781170483
reductions,3,7.63358778626e-05
jurisdiction,9,0.000229007633588
ending,11,0.00027989821883
levy,1,2.54452926209e-05
treaties,13,0.000330788804071
attempts,1,2.54452926209e-05
abstain,1,2.54452926209e-05
asia,7,0.000178117048346
stepping,1,2.54452926209e-05
participate,1,2.54452926209e-05
earth,1,2.54452926209e-05
enjoyed,4,0.000101781170483
traditions,1,2.54452926209e-05
orleans,6,0.000152671755725
finally,4,0.000101781170483
proposed,11,0.00027989821883
spite,1,2.54452926209e-05
coroner,2,5.08905852417e-05
diffusing,1,2.54452926209e-05
delays,3,7.63358778626e-05
debts,2,5.08905852417e-05
endeavored,1,2.54452926209e-05
refreshment,1,2.54452926209e-05
appreciated,2,5.08905852417e-05
midshipmen,1,2.54452926209e-05
judged,1,2.54452926209e-05
announce,3,7.63358778626e-05
adequate,1,2.54452926209e-05
