word,count,relative_use
exacting,1,2.71466188886e-05
raised,2,5.42932377772e-05
indians,1,2.71466188886e-05
statements,2,5.42932377772e-05
sod,1,2.71466188886e-05
formerly,1,2.71466188886e-05
civil,19,0.000515785758884
marshall,3,8.14398566659e-05
necessitates,1,2.71466188886e-05
bound,1,2.71466188886e-05
intellectual,1,2.71466188886e-05
arms,10,0.000271466188886
down,12,0.000325759426663
thankful,1,2.71466188886e-05
laborers,1,2.71466188886e-05
speediest,1,2.71466188886e-05
magazines,1,2.71466188886e-05
sow,1,2.71466188886e-05
carving,1,2.71466188886e-05
balanced,2,5.42932377772e-05
reducing,3,8.14398566659e-05
speedier,2,5.42932377772e-05
often,1,2.71466188886e-05
communists,16,0.000434345902218
east,16,0.000434345902218
guardia,1,2.71466188886e-05
fabric,1,2.71466188886e-05
amazingly,1,2.71466188886e-05
support,24,0.000651518853327
flying,1,2.71466188886e-05
legislation,16,0.000434345902218
sovereign,2,5.42932377772e-05
fight,15,0.000407199283329
indirection,1,2.71466188886e-05
virgin,1,2.71466188886e-05
fought,7,0.00019002633222
authorized,1,2.71466188886e-05
way,52,0.00141162418221
crews,1,2.71466188886e-05
was,171,0.00464207182995
war,110,0.00298612807775
leading,1,2.71466188886e-05
happy,6,0.000162879713332
intolerance,1,2.71466188886e-05
secondhand,1,2.71466188886e-05
offering,2,5.42932377772e-05
offer,2,5.42932377772e-05
magnificent,2,5.42932377772e-05
differences,10,0.000271466188886
lawn,1,2.71466188886e-05
landing,2,5.42932377772e-05
failure,3,8.14398566659e-05
hemisphere,6,0.000162879713332
encourage,1,2.71466188886e-05
alliance,1,2.71466188886e-05
sustained,3,8.14398566659e-05
surrender,8,0.000217172951109
true,10,0.000271466188886
nationwide,1,2.71466188886e-05
extremist,1,2.71466188886e-05
friday,1,2.71466188886e-05
understood,2,5.42932377772e-05
muster,2,5.42932377772e-05
invincible,3,8.14398566659e-05
inside,1,2.71466188886e-05
maximum,1,2.71466188886e-05
crop,1,2.71466188886e-05
tell,19,0.000515785758884
analysis,1,2.71466188886e-05
unanimous,1,2.71466188886e-05
anew,1,2.71466188886e-05
neighboring,1,2.71466188886e-05
corrected,2,5.42932377772e-05
propaganda,6,0.000162879713332
advise,1,2.71466188886e-05
promises,2,5.42932377772e-05
later,8,0.000217172951109
proved,7,0.00019002633222
roamed,1,2.71466188886e-05
flat,1,2.71466188886e-05
implications,2,5.42932377772e-05
flaw,1,2.71466188886e-05
kansas,2,5.42932377772e-05
evidence,2,5.42932377772e-05
somebody,1,2.71466188886e-05
subsist,1,2.71466188886e-05
promised,2,5.42932377772e-05
fashioned,1,2.71466188886e-05
prayer,4,0.000108586475554
request,1,2.71466188886e-05
ship,2,5.42932377772e-05
mold,1,2.71466188886e-05
indirect,1,2.71466188886e-05
physical,4,0.000108586475554
faithful,1,2.71466188886e-05
eventual,1,2.71466188886e-05
floor,2,5.42932377772e-05
stake,2,5.42932377772e-05
when,62,0.00168309037109
reality,1,2.71466188886e-05
flood,1,2.71466188886e-05
interested,4,0.000108586475554
republic,12,0.000325759426663
papers,4,0.000108586475554
test,5,0.000135733094443
unwilling,1,2.71466188886e-05
nt,1,2.71466188886e-05
roll,1,2.71466188886e-05
realize,10,0.000271466188886
picture,1,2.71466188886e-05
's,6,0.000162879713332
brothers,3,8.14398566659e-05
o'clock,1,2.71466188886e-05
handicap,1,2.71466188886e-05
centered,2,5.42932377772e-05
why,26,0.000705812091104
felt,4,0.000108586475554
stealing,1,2.71466188886e-05
poem,1,2.71466188886e-05
mightily,1,2.71466188886e-05
let's,6,0.000162879713332
maimed,1,2.71466188886e-05
fell,2,5.42932377772e-05
invested,1,2.71466188886e-05
professional,2,5.42932377772e-05
authorities,2,5.42932377772e-05
transfers,1,2.71466188886e-05
hurt,2,5.42932377772e-05
died,7,0.00019002633222
billion,8,0.000217172951109
regime,2,5.42932377772e-05
longer,6,0.000162879713332
assume,1,2.71466188886e-05
proposed,5,0.000135733094443
vigorously,1,2.71466188886e-05
landed,1,2.71466188886e-05
together,28,0.000760105328881
withhold,1,2.71466188886e-05
daughters,1,2.71466188886e-05
longed,1,2.71466188886e-05
reception,3,8.14398566659e-05
time,73,0.00198170317887
push,2,5.42932377772e-05
serious,3,8.14398566659e-05
backward,2,5.42932377772e-05
precedent,2,5.42932377772e-05
restored,1,2.71466188886e-05
hope,46,0.00124874446888
tigris,1,2.71466188886e-05
concept,2,5.42932377772e-05
corps,1,2.71466188886e-05
whoever,2,5.42932377772e-05
shirking,1,2.71466188886e-05
equalities,1,2.71466188886e-05
relieve,2,5.42932377772e-05
bombed,1,2.71466188886e-05
mild,2,5.42932377772e-05
supplement,2,5.42932377772e-05
grateful,5,0.000135733094443
battle,8,0.000217172951109
milk,1,2.71466188886e-05
discern,1,2.71466188886e-05
devoted,4,0.000108586475554
certainly,6,0.000162879713332
depend,3,8.14398566659e-05
zone,3,8.14398566659e-05
providence,3,8.14398566659e-05
tariff,1,2.71466188886e-05
godless,1,2.71466188886e-05
technique,1,2.71466188886e-05
editors,5,0.000135733094443
passage,1,2.71466188886e-05
ablest,1,2.71466188886e-05
company,1,2.71466188886e-05
finally,7,0.00019002633222
asking,5,0.000135733094443
dissatisfied,1,2.71466188886e-05
overrun,1,2.71466188886e-05
supplies,3,8.14398566659e-05
marks,2,5.42932377772e-05
terror,1,2.71466188886e-05
suffered,2,5.42932377772e-05
circumstances,5,0.000135733094443
ride,1,2.71466188886e-05
conservation,1,2.71466188886e-05
division,1,2.71466188886e-05
lobbying,1,2.71466188886e-05
telegraph,2,5.42932377772e-05
advantage,3,8.14398566659e-05
educated,1,2.71466188886e-05
sponsors,1,2.71466188886e-05
choice,5,0.000135733094443
emergencies,1,2.71466188886e-05
embark,2,5.42932377772e-05
merit,1,2.71466188886e-05
tanks,2,5.42932377772e-05
advised,1,2.71466188886e-05
join,4,0.000108586475554
trouble,3,8.14398566659e-05
blast,1,2.71466188886e-05
nor,5,0.000135733094443
governments,14,0.000380052664441
convince,1,2.71466188886e-05
item--reparations,1,2.71466188886e-05
level,3,8.14398566659e-05
did,31,0.000841545185547
die,2,5.42932377772e-05
philippines,2,5.42932377772e-05
dig,1,2.71466188886e-05
proposals,4,0.000108586475554
hawaii,1,2.71466188886e-05
standards,4,0.000108586475554
leave,5,0.000135733094443
p,1,2.71466188886e-05
settle,5,0.000135733094443
liberty-loving,1,2.71466188886e-05
recall,1,2.71466188886e-05
guy,3,8.14398566659e-05
you—you're,1,2.71466188886e-05
added,2,5.42932377772e-05
prevent,15,0.000407199283329
talked,4,0.000108586475554
says,6,0.000162879713332
regret,5,0.000135733094443
tougher,1,2.71466188886e-05
dealing,1,2.71466188886e-05
injunction,1,2.71466188886e-05
rhineland,2,5.42932377772e-05
sign,5,0.000135733094443
inland,2,5.42932377772e-05
invaded,1,2.71466188886e-05
cost,3,8.14398566659e-05
soldiers,5,0.000135733094443
beachheads,1,2.71466188886e-05
depressions,1,2.71466188886e-05
helpless,1,2.71466188886e-05
port,2,5.42932377772e-05
substitute,2,5.42932377772e-05
indochina,2,5.42932377772e-05
constitution,5,0.000135733094443
coral,1,2.71466188886e-05
assistance,15,0.000407199283329
brink,1,2.71466188886e-05
current,2,5.42932377772e-05
health,3,8.14398566659e-05
ancient,1,2.71466188886e-05
goes,6,0.000162879713332
crooks,1,2.71466188886e-05
international,23,0.000624372234438
falling,2,5.42932377772e-05
appeal,4,0.000108586475554
bomb--is,1,2.71466188886e-05
supporting,1,2.71466188886e-05
explosion,1,2.71466188886e-05
tibet,1,2.71466188886e-05
heavily,1,2.71466188886e-05
inauguration,1,2.71466188886e-05
concepts,2,5.42932377772e-05
inspiring,1,2.71466188886e-05
understanding,6,0.000162879713332
water,2,5.42932377772e-05
attainment,2,5.42932377772e-05
communism,20,0.000542932377772
groups,2,5.42932377772e-05
address,1,2.71466188886e-05
alone,7,0.00019002633222
along,6,0.000162879713332
constructive,3,8.14398566659e-05
change,8,0.000217172951109
wait,3,8.14398566659e-05
buck,1,2.71466188886e-05
healthy,2,5.42932377772e-05
shift,1,2.71466188886e-05
studied,1,2.71466188886e-05
wherever,2,5.42932377772e-05
exploitation,1,2.71466188886e-05
spheres,1,2.71466188886e-05
accomplished,2,5.42932377772e-05
franklin,12,0.000325759426663
suggestion,1,2.71466188886e-05
usually,3,8.14398566659e-05
priceless,2,5.42932377772e-05
navigation,3,8.14398566659e-05
all-out,3,8.14398566659e-05
churchill,4,0.000108586475554
love,5,0.000135733094443
merely,1,2.71466188886e-05
marked,1,2.71466188886e-05
bloody,2,5.42932377772e-05
marvelous,1,2.71466188886e-05
fakers,1,2.71466188886e-05
paralyzed,1,2.71466188886e-05
taft-hartley,13,0.000352906045552
forefront,1,2.71466188886e-05
self-supporting,3,8.14398566659e-05
unfaltering,1,2.71466188886e-05
crisis,4,0.000108586475554
everybody,6,0.000162879713332
dreamed,1,2.71466188886e-05
troops,6,0.000162879713332
working,27,0.000732958709993
liberation,9,0.000244319569998
sake,3,8.14398566659e-05
positive,2,5.42932377772e-05
continuous,2,5.42932377772e-05
ingenuity,1,2.71466188886e-05
visit,1,2.71466188886e-05
by,152,0.00412628607107
wrongs,1,2.71466188886e-05
live,15,0.000407199283329
wonderfully,1,2.71466188886e-05
opposed,2,5.42932377772e-05
memory,4,0.000108586475554
scope,1,2.71466188886e-05
associated,1,2.71466188886e-05
johnstown,2,5.42932377772e-05
cooperated,1,2.71466188886e-05
today,34,0.000922985042213
loving,1,2.71466188886e-05
entrance,1,2.71466188886e-05
afford,5,0.000135733094443
subsistence,3,8.14398566659e-05
equipped,3,8.14398566659e-05
limitation,1,2.71466188886e-05
everywhere,7,0.00019002633222
officeholder,1,2.71466188886e-05
orator,1,2.71466188886e-05
cases,1,2.71466188886e-05
effort,12,0.000325759426663
behalf,1,2.71466188886e-05
fly,1,2.71466188886e-05
organizations,2,5.42932377772e-05
deserved,2,5.42932377772e-05
tokyo,3,8.14398566659e-05
car,3,8.14398566659e-05
originally,1,2.71466188886e-05
pretend,1,2.71466188886e-05
soul,1,2.71466188886e-05
commie,1,2.71466188886e-05
hardest,1,2.71466188886e-05
can,127,0.00344762059885
growing,7,0.00019002633222
making,7,0.00019002633222
hiroshima,3,8.14398566659e-05
unconditional,3,8.14398566659e-05
numbers,1,2.71466188886e-05
heart,10,0.000271466188886
dedicated,2,5.42932377772e-05
months,6,0.000162879713332
corrupted,1,2.71466188886e-05
figure,2,5.42932377772e-05
predict,1,2.71466188886e-05
december,1,2.71466188886e-05
didn't,10,0.000271466188886
heard,1,2.71466188886e-05
wrongdoing,1,2.71466188886e-05
dropped,4,0.000108586475554
council,9,0.000244319569998
allowed,1,2.71466188886e-05
clothing,2,5.42932377772e-05
occur,2,5.42932377772e-05
hinge,1,2.71466188886e-05
productive,1,2.71466188886e-05
richland,1,2.71466188886e-05
deserves,1,2.71466188886e-05
fortunately,1,2.71466188886e-05
secured,2,5.42932377772e-05
eloquent,1,2.71466188886e-05
write,3,8.14398566659e-05
sunday,2,5.42932377772e-05
vital,4,0.000108586475554
behave,1,2.71466188886e-05
fourth,2,5.42932377772e-05
ensure,1,2.71466188886e-05
axis,3,8.14398566659e-05
sworn,1,2.71466188886e-05
economy,7,0.00019002633222
armies,7,0.00019002633222
product,1,2.71466188886e-05
information,4,0.000108586475554
may,58,0.00157450389554
sacrifice,7,0.00019002633222
steadily,3,8.14398566659e-05
averted,1,2.71466188886e-05
disgusted,1,2.71466188886e-05
informs,1,2.71466188886e-05
membership,1,2.71466188886e-05
birthday,1,2.71466188886e-05
mankind,7,0.00019002633222
restate,1,2.71466188886e-05
improving,2,5.42932377772e-05
such,37,0.00100442489888
destructive,1,2.71466188886e-05
revealed,1,2.71466188886e-05
renovation,1,2.71466188886e-05
lifting,1,2.71466188886e-05
man,32,0.000868691804436
federal,7,0.00019002633222
natural,4,0.000108586475554
remember,16,0.000434345902218
succeeded,3,8.14398566659e-05
conscious,1,2.71466188886e-05
whenever,1,2.71466188886e-05
maybe,2,5.42932377772e-05
st,3,8.14398566659e-05
inform,2,5.42932377772e-05
persons,2,5.42932377772e-05
so,73,0.00198170317887
unleash,1,2.71466188886e-05
water's,1,2.71466188886e-05
increase,10,0.000271466188886
talk,14,0.000380052664441
legitimate,1,2.71466188886e-05
forced,4,0.000108586475554
breaking,1,2.71466188886e-05
joins,1,2.71466188886e-05
fleets,2,5.42932377772e-05
indeed,5,0.000135733094443
pointed,1,2.71466188886e-05
primitive,1,2.71466188886e-05
years,55,0.00149306403887
stability,4,0.000108586475554
course,22,0.00059722561555
yearn,1,2.71466188886e-05
shake,4,0.000108586475554
managers,1,2.71466188886e-05
cold,4,0.000108586475554
still,28,0.000760105328881
worship,2,5.42932377772e-05
blocked,1,2.71466188886e-05
setbacks,1,2.71466188886e-05
police,1,2.71466188886e-05
thank,8,0.000217172951109
he's,1,2.71466188886e-05
interesting,1,2.71466188886e-05
torn,1,2.71466188886e-05
troubles,1,2.71466188886e-05
inflicted,1,2.71466188886e-05
forms,1,2.71466188886e-05
platform,22,0.00059722561555
window,2,5.42932377772e-05
poultry,1,2.71466188886e-05
farmer,7,0.00019002633222
policy,36,0.00097727827999
mail,1,2.71466188886e-05
main,2,5.42932377772e-05
into,40,0.00108586475554
happened,6,0.000162879713332
qualifies,1,2.71466188886e-05
finance,1,2.71466188886e-05
civilian,4,0.000108586475554
devastated,4,0.000108586475554
nation,42,0.00114015799332
lunch,2,5.42932377772e-05
qualified,1,2.71466188886e-05
compelled,2,5.42932377772e-05
half,8,0.000217172951109
not,193,0.0052392974455
now,110,0.00298612807775
provision,4,0.000108586475554
discuss,3,8.14398566659e-05
developments,6,0.000162879713332
possess,1,2.71466188886e-05
battlefields,1,2.71466188886e-05
term,4,0.000108586475554
discrimination,2,5.42932377772e-05
equality,3,8.14398566659e-05
name,4,0.000108586475554
lies,2,5.42932377772e-05
servant,5,0.000135733094443
corners,1,2.71466188886e-05
frank,1,2.71466188886e-05
drop,2,5.42932377772e-05
carpetbagger,1,2.71466188886e-05
establishing,3,8.14398566659e-05
accomplishments,1,2.71466188886e-05
careless,1,2.71466188886e-05
hitler's,1,2.71466188886e-05
rock,3,8.14398566659e-05
battleships,1,2.71466188886e-05
importation,1,2.71466188886e-05
quarter,2,5.42932377772e-05
repaired,1,2.71466188886e-05
individually,1,2.71466188886e-05
square,1,2.71466188886e-05
latin,1,2.71466188886e-05
populated,1,2.71466188886e-05
treacherous,1,2.71466188886e-05
get--a,1,2.71466188886e-05
bradley,1,2.71466188886e-05
fires,1,2.71466188886e-05
owing,1,2.71466188886e-05
begun,2,5.42932377772e-05
year,10,0.000271466188886
happen,5,0.000135733094443
avoided,2,5.42932377772e-05
self-government,5,0.000135733094443
intended,4,0.000108586475554
canada,3,8.14398566659e-05
living,17,0.000461492521106
ultimately,1,2.71466188886e-05
accomplish,11,0.000298612807775
jackson,1,2.71466188886e-05
opened,1,2.71466188886e-05
rotten,2,5.42932377772e-05
profit,2,5.42932377772e-05
tensions,1,2.71466188886e-05
truly,2,5.42932377772e-05
interference,2,5.42932377772e-05
abide,1,2.71466188886e-05
harriman,1,2.71466188886e-05
looking,3,8.14398566659e-05
explain,1,2.71466188886e-05
seriously,1,2.71466188886e-05
wholeheartedly,1,2.71466188886e-05
imperative,1,2.71466188886e-05
rational,2,5.42932377772e-05
formula,3,8.14398566659e-05
dominate,6,0.000162879713332
correct,3,8.14398566659e-05
assurance,2,5.42932377772e-05
inaction,1,2.71466188886e-05
pauley--and,1,2.71466188886e-05
attended,3,8.14398566659e-05
theory,5,0.000135733094443
defenses,4,0.000108586475554
million,6,0.000162879713332
saboteurs,2,5.42932377772e-05
possibility,2,5.42932377772e-05
quite,2,5.42932377772e-05
oasis,1,2.71466188886e-05
complicated,3,8.14398566659e-05
besides,1,2.71466188886e-05
obligation,2,5.42932377772e-05
remainder,1,2.71466188886e-05
inevitable,3,8.14398566659e-05
care,4,0.000108586475554
vestige,1,2.71466188886e-05
advance,4,0.000108586475554
training,1,2.71466188886e-05
rights-the,1,2.71466188886e-05
language,3,8.14398566659e-05
standby,1,2.71466188886e-05
disillusionment,1,2.71466188886e-05
impose,2,5.42932377772e-05
british,8,0.000217172951109
honest,2,5.42932377772e-05
turn,7,0.00019002633222
country's,2,5.42932377772e-05
place,12,0.000325759426663
generalissimo,1,2.71466188886e-05
berlin--we,1,2.71466188886e-05
promotion,1,2.71466188886e-05
view,1,2.71466188886e-05
warning,4,0.000108586475554
think,45,0.00122159784999
frequent,1,2.71466188886e-05
first,45,0.00122159784999
origin,1,2.71466188886e-05
initial,1,2.71466188886e-05
saving,1,2.71466188886e-05
occupations,1,2.71466188886e-05
spoken,1,2.71466188886e-05
bargaining,5,0.000135733094443
champions,1,2.71466188886e-05
subterfuges,1,2.71466188886e-05
one,76,0.00206314303553
letdown,1,2.71466188886e-05
americans,22,0.00059722561555
fast,2,5.42932377772e-05
directly,2,5.42932377772e-05
vote,15,0.000407199283329
impossible,3,8.14398566659e-05
message,7,0.00019002633222
open,3,8.14398566659e-05
tomorrow,2,5.42932377772e-05
affords,1,2.71466188886e-05
millions,13,0.000352906045552
city,10,0.000271466188886
given,14,0.000380052664441
imperialists,2,5.42932377772e-05
changers,1,2.71466188886e-05
disintegrate,1,2.71466188886e-05
anyone,1,2.71466188886e-05
victorious,2,5.42932377772e-05
tragic,5,0.000135733094443
convention,14,0.000380052664441
white,27,0.000732958709993
smashup,1,2.71466188886e-05
speaking,3,8.14398566659e-05
editor,3,8.14398566659e-05
paved,1,2.71466188886e-05
mining,1,2.71466188886e-05
v-j,4,0.000108586475554
fraction,1,2.71466188886e-05
mostly,1,2.71466188886e-05
that,665,0.0180525015609
brains,1,2.71466188886e-05
moscow,1,2.71466188886e-05
universe,1,2.71466188886e-05
proving,2,5.42932377772e-05
refuse,1,2.71466188886e-05
broadcast,1,2.71466188886e-05
released,1,2.71466188886e-05
attempt,3,8.14398566659e-05
eliminated,1,2.71466188886e-05
than,63,0.00171023698998
here's,1,2.71466188886e-05
population,2,5.42932377772e-05
petrified,1,2.71466188886e-05
television,3,8.14398566659e-05
cartels,1,2.71466188886e-05
rugged,1,2.71466188886e-05
effective,5,0.000135733094443
accordance,1,2.71466188886e-05
favors,5,0.000135733094443
require,4,0.000108586475554
folly,2,5.42932377772e-05
paraphrase,1,2.71466188886e-05
monopolies,1,2.71466188886e-05
protected,2,5.42932377772e-05
venture,1,2.71466188886e-05
were,76,0.00206314303553
oath,2,5.42932377772e-05
russia,9,0.000244319569998
published,2,5.42932377772e-05
and,1263,0.0342861796563
san,6,0.000162879713332
turned,7,0.00019002633222
roosevelt's,5,0.000135733094443
medical,3,8.14398566659e-05
say,38,0.00103157151777
conspiracy,2,5.42932377772e-05
rent,1,2.71466188886e-05
nominating,1,2.71466188886e-05
sells,1,2.71466188886e-05
saw,3,8.14398566659e-05
any,63,0.00171023698998
sat,1,2.71466188886e-05
prosperity,13,0.000352906045552
form,4,0.000108586475554
clauses,1,2.71466188886e-05
it--if,1,2.71466188886e-05
efficient,2,5.42932377772e-05
employers,8,0.000217172951109
manufacturers,1,2.71466188886e-05
isolate,1,2.71466188886e-05
ideas,3,8.14398566659e-05
terrific,1,2.71466188886e-05
equipment,8,0.000217172951109
emphasis,1,2.71466188886e-05
jefferson,1,2.71466188886e-05
take,30,0.000814398566659
repeatedly,1,2.71466188886e-05
attempted,1,2.71466188886e-05
objective,4,0.000108586475554
destroy,8,0.000217172951109
wonder,3,8.14398566659e-05
impairment,1,2.71466188886e-05
channel,1,2.71466188886e-05
urge,2,5.42932377772e-05
begin,3,8.14398566659e-05
sure,14,0.000380052664441
opposite,2,5.42932377772e-05
iwo,1,2.71466188886e-05
price,12,0.000325759426663
knew,6,0.000162879713332
betrayal,1,2.71466188886e-05
paid,3,8.14398566659e-05
printed,2,5.42932377772e-05
successive,1,2.71466188886e-05
undertakings,1,2.71466188886e-05
america,22,0.00059722561555
imposition,1,2.71466188886e-05
forever,1,2.71466188886e-05
operate,2,5.42932377772e-05
considered,6,0.000162879713332
freedom-loving,2,5.42932377772e-05
average,4,0.000108586475554
proud,5,0.000135733094443
steady,3,8.14398566659e-05
hungry,2,5.42932377772e-05
mrs,7,0.00019002633222
managing,1,2.71466188886e-05
link,1,2.71466188886e-05
abraham,1,2.71466188886e-05
laws,13,0.000352906045552
increases,1,2.71466188886e-05
show,3,8.14398566659e-05
german,14,0.000380052664441
cheap,2,5.42932377772e-05
friction,1,2.71466188886e-05
sites,2,5.42932377772e-05
russian,2,5.42932377772e-05
accepting,1,2.71466188886e-05
isolationism,1,2.71466188886e-05
unrestricted,1,2.71466188886e-05
corner,2,5.42932377772e-05
aggressive,2,5.42932377772e-05
california,1,2.71466188886e-05
adhere,1,2.71466188886e-05
fifth,1,2.71466188886e-05
ground,4,0.000108586475554
weapons,3,8.14398566659e-05
removed,2,5.42932377772e-05
gulf,2,5.42932377772e-05
proclamation,4,0.000108586475554
behind,8,0.000217172951109
investigating,1,2.71466188886e-05
impunity,1,2.71466188886e-05
only,54,0.00146591741999
going,42,0.00114015799332
black,9,0.000244319569998
defenders,2,5.42932377772e-05
uppermost,1,2.71466188886e-05
bureau,1,2.71466188886e-05
wool,1,2.71466188886e-05
congressional,2,5.42932377772e-05
injustice,1,2.71466188886e-05
occupied,4,0.000108586475554
viewpoint,1,2.71466188886e-05
get,35,0.000950131661102
lighten,1,2.71466188886e-05
stoppage,1,2.71466188886e-05
mission,4,0.000108586475554
aim,3,8.14398566659e-05
cannot,23,0.000624372234438
nearly,4,0.000108586475554
boundary,1,2.71466188886e-05
celebrate,1,2.71466188886e-05
prime,4,0.000108586475554
reveal,1,2.71466188886e-05
regarding,1,2.71466188886e-05
reading,1,2.71466188886e-05
seldom,1,2.71466188886e-05
obliterate,1,2.71466188886e-05
yield,1,2.71466188886e-05
morning,3,8.14398566659e-05
miles,5,0.000135733094443
bombs,5,0.000135733094443
liable,2,5.42932377772e-05
where,12,0.000325759426663
worrying,1,2.71466188886e-05
vision,2,5.42932377772e-05
bulgaria,6,0.000162879713332
microphones,1,2.71466188886e-05
declared,1,2.71466188886e-05
history-and,1,2.71466188886e-05
concert,1,2.71466188886e-05
publishers,1,2.71466188886e-05
seas,4,0.000108586475554
violated,3,8.14398566659e-05
committed,1,2.71466188886e-05
keynote,1,2.71466188886e-05
up,49,0.00133018432554
anchored,1,2.71466188886e-05
elected,5,0.000135733094443
ignores,1,2.71466188886e-05
seal,1,2.71466188886e-05
underpaid,1,2.71466188886e-05
professed,1,2.71466188886e-05
concern,5,0.000135733094443
fails,1,2.71466188886e-05
satisfying,2,5.42932377772e-05
brave,2,5.42932377772e-05
steadfast,2,5.42932377772e-05
farmers,11,0.000298612807775
ways,8,0.000217172951109
knoxville,1,2.71466188886e-05
representatives,10,0.000271466188886
boundaries,2,5.42932377772e-05
enough,14,0.000380052664441
charters,2,5.42932377772e-05
between,17,0.000461492521106
affecting,1,2.71466188886e-05
import,1,2.71466188886e-05
bombing,1,2.71466188886e-05
across,6,0.000162879713332
gives,1,2.71466188886e-05
notice,2,5.42932377772e-05
jobs,2,5.42932377772e-05
august,1,2.71466188886e-05
useful,2,5.42932377772e-05
planes,3,8.14398566659e-05
dome,2,5.42932377772e-05
killing,1,2.71466188886e-05
blame,1,2.71466188886e-05
spare,2,5.42932377772e-05
invite,2,5.42932377772e-05
hurts,2,5.42932377772e-05
article,2,5.42932377772e-05
cities,6,0.000162879713332
come,34,0.000922985042213
undermine,2,5.42932377772e-05
concentrated,1,2.71466188886e-05
laboring,1,2.71466188886e-05
installation,1,2.71466188886e-05
mob,1,2.71466188886e-05
many,32,0.000868691804436
safeguard,2,5.42932377772e-05
ever-closer,2,5.42932377772e-05
dedicate,1,2.71466188886e-05
contract,1,2.71466188886e-05
s,1,2.71466188886e-05
purely,1,2.71466188886e-05
efficiently,1,2.71466188886e-05
senator,6,0.000162879713332
expression,3,8.14398566659e-05
comes,11,0.000298612807775
joe,2,5.42932377772e-05
duty,11,0.000298612807775
among,16,0.000434345902218
solving,1,2.71466188886e-05
color,4,0.000108586475554
continuation,1,2.71466188886e-05
endless,1,2.71466188886e-05
hereunto,1,2.71466188886e-05
period,5,0.000135733094443
insist,1,2.71466188886e-05
satisfaction,2,5.42932377772e-05
strengthening,1,2.71466188886e-05
scheduled,1,2.71466188886e-05
couldn't,5,0.000135733094443
speculators',2,5.42932377772e-05
moreover,2,5.42932377772e-05
sticks,1,2.71466188886e-05
turkey,21,0.000570078996661
destroyed,2,5.42932377772e-05
enunciated,1,2.71466188886e-05
capable,3,8.14398566659e-05
west,8,0.000217172951109
rebuild,2,5.42932377772e-05
informed,3,8.14398566659e-05
absence,1,2.71466188886e-05
slum,1,2.71466188886e-05
absentee,1,2.71466188886e-05
needlessly,1,2.71466188886e-05
almighty,6,0.000162879713332
combined,1,2.71466188886e-05
peaceful,18,0.000488639139995
partisanship,1,2.71466188886e-05
rebuilt,1,2.71466188886e-05
hardly,4,0.000108586475554
wants,3,8.14398566659e-05
cloture,2,5.42932377772e-05
direction,6,0.000162879713332
enable,4,0.000108586475554
offered,3,8.14398566659e-05
formed,2,5.42932377772e-05
andrew,2,5.42932377772e-05
wounds,1,2.71466188886e-05
observers,1,2.71466188886e-05
wake,3,8.14398566659e-05
minister,4,0.000108586475554
declaration,1,2.71466188886e-05
abject,1,2.71466188886e-05
careful,3,8.14398566659e-05
spirit,12,0.000325759426663
those,63,0.00171023698998
pilot,1,2.71466188886e-05
paying,2,5.42932377772e-05
deprive,1,2.71466188886e-05
utilizing,1,2.71466188886e-05
prehistoric,1,2.71466188886e-05
these,89,0.00241604908109
conception,1,2.71466188886e-05
mount,2,5.42932377772e-05
polls,2,5.42932377772e-05
arnold,1,2.71466188886e-05
blunt,1,2.71466188886e-05
defeatism,2,5.42932377772e-05
confidently,1,2.71466188886e-05
policies,11,0.000298612807775
residence,1,2.71466188886e-05
newspaper,2,5.42932377772e-05
exist,5,0.000135733094443
landslide,1,2.71466188886e-05
fool,2,5.42932377772e-05
eventually,2,5.42932377772e-05
soil,5,0.000135733094443
engaged,2,5.42932377772e-05
commander,2,5.42932377772e-05
middle,4,0.000108586475554
sudden,1,2.71466188886e-05
tyrants,1,2.71466188886e-05
wisely,1,2.71466188886e-05
cessation,1,2.71466188886e-05
movements,1,2.71466188886e-05
teheran,2,5.42932377772e-05
different,5,0.000135733094443
develop,5,0.000135733094443
harsh,2,5.42932377772e-05
april,4,0.000108586475554
indebtedness,1,2.71466188886e-05
pay,4,0.000108586475554
preparatory,2,5.42932377772e-05
liquidating,1,2.71466188886e-05
same,23,0.000624372234438
check,2,5.42932377772e-05
gentlemen,3,8.14398566659e-05
ethiopia,4,0.000108586475554
veterans',1,2.71466188886e-05
speech,6,0.000162879713332
enrich,1,2.71466188886e-05
struggling,1,2.71466188886e-05
fatalism,1,2.71466188886e-05
events,5,0.000135733094443
status,4,0.000108586475554
noble,2,5.42932377772e-05
finish,1,2.71466188886e-05
centuries,1,2.71466188886e-05
mockery,1,2.71466188886e-05
enjoyment,1,2.71466188886e-05
defy,1,2.71466188886e-05
assist,5,0.000135733094443
devoid,1,2.71466188886e-05
running,4,0.000108586475554
codes,1,2.71466188886e-05
imponderable,1,2.71466188886e-05
changing,1,2.71466188886e-05
totally,2,5.42932377772e-05
tradition,1,2.71466188886e-05
relies,1,2.71466188886e-05
drain,1,2.71466188886e-05
traps,1,2.71466188886e-05
band,1,2.71466188886e-05
pennsylvania,2,5.42932377772e-05
immeasurably,1,2.71466188886e-05
no,82,0.00222602274887
sinkhole,1,2.71466188886e-05
eighty-five,1,2.71466188886e-05
evils,3,8.14398566659e-05
without,19,0.000515785758884
can't,18,0.000488639139995
